step,amount,type,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud
209,2524.3,CASH_IN,C1433174650,596803.79,599328.09,C324184938,266716.89,264192.59,0,0
209,81057.14,CASH_IN,C901749507,6687064.67,6768121.81,C1535200013,2798597.26,2717540.12,0,0
209,42898.56,CASH_IN,C1348904906,7283522.26,7326420.82,C290715268,181598.55,138699.99,0,0
209,476483.68,CASH_IN,C1694450677,10104815.16,10581298.84,C822608187,656117.72,179634.04,0,0
209,242695.78,CASH_IN,C1422258205,22206.0,264901.78,C3764549,0.0,0.0,0,0
209,193823.38,CASH_IN,C1150502524,3018276.89,3212100.27,C335146465,1737429.11,1543605.72,0,0
209,96741.29,CASH_IN,C2058585894,4584910.94,4681652.23,C1460735297,12093569.81,11996828.52,0,0
209,194418.92,CASH_IN,C1963439345,104120.0,298538.92,C1618380740,3093593.33,2899174.42,0,0
209,107005.94,CASH_IN,C1979912110,8841391.87,8948397.81,C1030050850,939138.55,832132.61,0,0
209,35878.53,CASH_IN,C127708657,8634106.66,8669985.19,C330716064,300231.96,264353.43,0,0
209,65819.27,CASH_IN,C554123039,1342497.82,1408317.09,C1110009763,167855.98,102036.72,0,0
209,127220.29,CASH_IN,C1745007389,5164005.5,5291225.79,C380631516,433431.54,306211.25,0,0
209,121756.75,CASH_IN,C1756198398,7801709.22,7923465.97,C1503836192,387806.94,266050.19,0,0
209,143859.55,CASH_IN,C1255126992,6908302.72,7052162.27,C1672144132,148116.11,4256.56,0,0
209,80549.53,CASH_IN,C1379344635,10215538.15,10296087.68,C716113954,1478757.36,1398207.83,0,0
209,44297.39,CASH_IN,C1699754522,8474247.74,8518545.13,C649126198,47617.65,3320.26,0,0
209,139774.97,CASH_IN,C327605682,9087400.19,9227175.16,C1818824163,840434.23,700659.26,0,0
209,19746.8,CASH_IN,C1539385860,10661261.84,10681008.64,C114028262,110231.69,90484.89,0,0
209,2569.13,CASH_IN,C1375793667,3554696.41,3557265.54,C1776053850,1316905.36,1314336.23,0,0
209,17882.21,CASH_IN,C942176075,6556117.82,6574000.02,C244280883,166985.91,149103.71,0,0
209,78008.12,CASH_IN,C1031002808,4661356.84,4739364.95,C1018461905,5877154.8,5799146.68,0,0
209,216355.14,CASH_IN,C1307867353,5574523.08,5790878.22,C1233465954,397440.23,181085.09,0,0
209,189250.89,CASH_IN,C1644133423,10672.0,199922.89,C1172103639,1184888.1,995637.21,0,0
209,163873.16,CASH_IN,C1645702520,15645.0,179518.16,C1509792918,0.0,0.0,0,0
209,77216.5,CASH_IN,C1844736439,1182548.49,1259764.99,C204984473,262037.81,184821.31,0,0
209,148418.88,CASH_IN,C245629288,150915.0,299333.88,C1154095147,0.0,0.0,0,0
209,17870.69,CASH_IN,C2015872372,7742750.7,7760621.39,C597657561,147380.35,129509.66,0,0
209,207375.73,CASH_IN,C1673671713,1043660.77,1251036.5,C1634522724,244350.21,36974.49,0,0
209,242331.38,CASH_IN,C24372984,25459.0,267790.38,C362952973,272068.61,29737.23,0,0
209,189245.63,CASH_IN,C191800754,30697.0,219942.63,C1569143167,161416.82,0.0,0,0
209,115823.97,CASH_IN,C255896691,689381.0,805204.97,C451672488,4388.73,0.0,0,0
209,21414.66,CASH_IN,C1030249135,110313.0,131727.66,C698185039,988524.84,967110.19,0,0
209,252094.55,CASH_IN,C1388973634,21662.0,273756.55,C1675783525,0.0,0.0,0,0
209,92858.43,CASH_IN,C1568999165,7297989.15,7390847.58,C1450828900,4521696.88,4428838.45,0,0
209,77300.87,CASH_IN,C249686148,27166.0,104466.87,C1860950559,0.0,0.0,0,0
209,94325.31,CASH_IN,C534292461,167762.74,262088.05,C2000629918,771196.14,676870.83,0,0
209,85573.81,CASH_IN,C1436356677,22109.0,107682.81,C317734974,0.0,0.0,0,0
209,34533.65,CASH_IN,C1226116772,43318.0,77851.65,C577424529,390758.91,356225.26,0,0
209,324989.35,CASH_IN,C1140744146,2753010.67,3078000.02,C407453842,484893.64,159904.28,0,0
209,13992.77,CASH_IN,C781427534,1148330.34,1162323.1,C465527676,21133.0,0.0,0,0
209,64498.4,CASH_IN,C1275057737,11307.0,75805.4,C1279012680,353996.17,563805.35,0,0
209,159960.8,CASH_IN,C1474478625,29.0,159989.8,C1062161694,0.0,0.0,0,0
209,459394.22,CASH_IN,C1978503922,7603348.62,8062742.84,C627570303,784823.64,325429.42,0,0
209,91302.33,CASH_IN,C629206757,18695.0,109997.33,C718766160,312686.34,221384.02,0,0
209,76809.3,CASH_IN,C533190047,108798.0,185607.3,C401347570,0.0,0.0,0,0
209,273340.42,CASH_IN,C1252600552,524.0,273864.42,C260664247,1942482.9,1669142.49,0,0
209,171091.51,CASH_IN,C1750486462,4191986.32,4363077.84,C1296451073,1384576.0,1213484.49,0,0
209,152073.68,CASH_IN,C863244237,1150105.05,1302178.73,C323332855,6672870.91,6520797.23,0,0
209,340436.03,CASH_IN,C2060062878,304520.0,644956.03,C1077106737,632306.57,291870.54,0,0
209,229202.57,CASH_IN,C888636887,11239.0,240441.57,C1306411966,0.0,0.0,0,0
209,138047.44,CASH_IN,C397621007,9546075.58,9684123.02,C254048489,150766.86,12719.42,0,0
209,128969.42,CASH_IN,C532369400,4483.0,133452.42,C1674046064,291280.9,162311.47,0,0
209,287423.72,CASH_IN,C1651232464,49756.0,337179.72,C1388889194,1155561.17,868137.45,0,0
209,315507.67,CASH_IN,C1626031454,9124287.5,9439795.18,C247577318,1875657.11,1841581.53,0,0
209,331652.65,CASH_IN,C1274351470,5684926.42,6016579.07,C41433567,1512244.65,1180592.0,0,0
209,31887.3,CASH_IN,C1880770553,32960150.99,32992038.3,C449494697,74373.16,42485.86,0,0
209,95494.07,CASH_IN,C487758153,2506048.77,2601542.84,C1176716802,955697.95,860203.88,0,0
209,68730.21,CASH_IN,C1426810870,1076535.58,1145265.79,C1352797688,499593.26,430863.05,0,0
209,215637.71,CASH_IN,C1329602141,265276.34,480914.05,C355040612,287881.68,72243.96,0,0
209,194232.36,CASH_IN,C975721118,1982262.76,2176495.12,C1000418174,198411.3,4178.94,0,0
209,152739.63,CASH_IN,C836842683,8468527.99,8621267.63,C123710345,370800.66,218061.03,0,0
209,484396.64,CASH_IN,C959950283,9061678.93,9546075.58,C954195652,879836.03,395439.39,0,0
209,268889.06,CASH_IN,C1517547774,20.0,268909.06,C917264114,3374211.53,3105322.47,0,0
209,297359.17,CASH_IN,C1697596787,20263.0,317622.17,C1662643164,125754.57,0.0,0,0
209,523954.04,CASH_IN,C1439854367,1964245.17,2488199.21,C1498081072,731099.49,207145.44,0,0
209,63833.69,CASH_IN,C112493848,8821980.35,8885814.04,C1254915965,211462.16,147628.47,0,0
209,311315.02,CASH_IN,C1895800273,157871.0,469186.02,C2142623984,927134.33,615819.31,0,0
209,91490.29,CASH_IN,C999327301,402863.0,494353.29,C1936929661,239955.34,148465.05,0,0
209,70276.04,CASH_IN,C493437880,1958041.88,2028317.92,C691276745,1634892.72,1564616.68,0,0
209,110435.43,CASH_IN,C539917982,5402070.51,5512505.94,C1387621766,754972.63,644537.19,0,0
209,175106.86,CASH_IN,C1371880843,6213959.1,6389065.96,C1255337552,469019.12,293912.27,0,0
209,100136.63,CASH_IN,C1987688487,27304.0,127440.63,C1913556102,0.0,0.0,0,0
209,103130.73,CASH_IN,C967599985,14752.0,117882.73,C27767111,382006.64,278875.91,0,0
209,33893.47,CASH_IN,C56835654,43209.0,77102.47,C464934264,107606.99,73713.52,0,0
209,279601.96,CASH_IN,C1317459670,4446071.13,4725673.09,C1247600089,17027955.39,16748353.43,0,0
209,215380.35,CASH_IN,C2070442521,5496285.08,5711665.42,C1642928303,897774.63,682394.28,0,0
209,105976.01,CASH_IN,C431877273,20158.0,126134.01,C782721954,425653.83,319677.83,0,0
209,172158.99,CASH_IN,C357107219,20149313.93,20321472.92,C1905984787,1850471.91,1678312.91,0,0
209,277517.93,CASH_IN,C631974511,4.0,277521.93,C1121443490,438076.23,160558.3,0,0
209,177303.48,CASH_IN,C825423676,6138452.45,6315755.93,C571684176,263058.71,85755.22,0,0
209,52130.33,CASH_IN,C669339977,3227564.74,3279695.07,C271886997,131746.33,79616.0,0,0
209,259891.61,CASH_IN,C354973321,119.0,260010.61,C442112186,0.0,0.0,0,0
209,118889.79,CASH_IN,C1302655477,9117481.72,9236371.51,C384752294,4469789.76,4350899.97,0,0
209,38671.16,CASH_IN,C1431047272,9423432.58,9462103.74,C466781109,221112.3,182441.14,0,0
209,166063.72,CASH_IN,C929235785,648804.71,814868.43,C665492840,663556.72,497493.0,0,0
209,37928.25,CASH_IN,C1751681383,4636156.5,4674084.75,C1632677278,188781.12,150852.87,0,0
209,382038.3,CASH_IN,C1845091705,2305654.98,2687693.28,C754175992,1291425.63,909387.33,0,0
209,137829.42,CASH_IN,C1627284726,1982352.96,2120182.38,C452581462,4594392.53,4456563.11,0,0
209,145582.6,CASH_IN,C784926448,2117483.28,2263065.89,C414612549,663019.56,517436.96,0,0
209,99182.48,CASH_IN,C4923052,972.0,100154.48,C2136143215,527243.67,428061.19,0,0
209,90450.64,CASH_IN,C970635967,11123.0,101573.64,C556541803,0.0,0.0,0,0
209,78694.79,CASH_IN,C1152173301,1109840.56,1188535.35,C522714579,621191.88,542497.09,0,0
209,306544.2,CASH_IN,C1580925173,2352061.44,2658605.64,C1044991897,525608.46,219064.26,0,0
209,220679.36,CASH_IN,C548203659,7948.0,228627.36,C1268909769,93407.75,0.0,0,0
209,87432.47,CASH_IN,C492142044,8475434.77,8562867.24,C1546645265,408292.06,320859.59,0,0
209,45916.87,CASH_IN,C1525216413,7922780.51,7968697.38,C1984239342,78952.45,33035.58,0,0
209,264545.79,CASH_IN,C2143213414,16527.0,281072.79,C577536245,970239.03,705693.24,0,0
209,51221.42,CASH_IN,C1545232020,75008.0,126229.42,C789766619,0.0,0.0,0,0
209,73125.82,CASH_IN,C173457305,32505990.33,32579116.15,C1330400740,1818820.54,1745694.72,0,0
209,3415.22,CASH_IN,C1077705365,1454.0,4869.22,C802943110,2567.48,0.0,0,0
209,143738.98,CASH_IN,C27280648,980707.47,1124446.45,C1821843441,441234.16,297495.19,0,0
209,191378.68,CASH_IN,C2026781564,285823.0,477201.68,C880861625,36817.19,0.0,0,0
209,150237.95,CASH_IN,C1700339755,720484.37,870722.32,C1502064083,767790.71,617552.76,0,0
209,361809.89,CASH_IN,C1063035820,30765.0,392574.89,C668792893,435293.72,73483.82,0,0
209,172733.41,CASH_IN,C1510085548,675981.15,848714.56,C2083574589,3263118.18,3090384.77,0,0
209,152885.5,CASH_IN,C540953067,160.0,153045.5,C530966789,293455.74,140570.24,0,0
209,77162.95,CASH_IN,C501067131,513850.0,591012.95,C401911630,3789496.46,3712333.51,0,0
209,356135.14,CASH_IN,C782197548,252096.0,608231.14,C580358599,818383.17,462248.02,0,0
209,132138.48,CASH_IN,C1502428197,2628383.79,2760522.27,C1742752678,692601.39,560462.91,0,0
209,143271.66,CASH_IN,C1805205327,10364.0,153635.66,C67242627,819071.56,675799.9,0,0
209,313675.33,CASH_IN,C1101328219,1347.0,315022.33,C329719535,0.0,0.0,0,0
209,263473.4,CASH_IN,C822199392,56707.0,320180.4,C1520540363,5940510.26,5677036.86,0,0
209,81429.66,CASH_IN,C1170459610,3196819.89,3278249.56,C379248561,554998.99,473569.32,0,0
209,8585.73,CASH_IN,C324859904,33324.0,41909.73,C1631912142,0.0,0.0,0,0
209,153195.84,CASH_IN,C1848097552,9817370.93,9970566.77,C1103378880,2124234.01,1971038.18,0,0
209,99260.21,CASH_IN,C1748228879,687326.21,786586.42,C62069828,683428.6,584168.39,0,0
209,262933.4,CASH_IN,C1379263353,8566248.72,8829182.12,C509664487,8405095.92,8142162.52,0,0
209,63950.93,CASH_IN,C505348560,49314.86,113265.79,C1862201324,143419.83,79468.9,0,0
209,105115.39,CASH_IN,C1038122209,14483.0,119598.39,C1905758660,84234.09,0.0,0,0
209,179146.06,CASH_IN,C938891991,10747568.64,10926714.7,C145641378,212567.36,33421.3,0,0
209,319788.24,CASH_IN,C159619471,3410369.82,3730158.06,C700567364,1530044.43,1210256.19,0,0
209,159890.84,CASH_IN,C909952305,631.0,160521.84,C2044089181,131057.52,47917.04,0,0
209,206917.88,CASH_IN,C434927132,14863727.81,15070645.69,C1511513354,628571.56,421653.68,0,0
209,10968.48,CASH_IN,C783303020,21545.0,32513.48,C503505795,3015238.65,3004270.17,0,0
209,131066.27,CASH_IN,C538246150,8337423.59,8468489.85,C1438420552,811926.99,680860.72,0,0
209,240384.59,CASH_IN,C1305817878,616136.53,856521.12,C656788141,862398.61,622014.02,0,0
209,29392.23,CASH_IN,C1352795978,53837.0,83229.23,C1993335720,5685619.36,5656227.13,0,0
209,233737.85,CASH_IN,C158179822,136201.65,369939.49,C1550446572,1817071.41,1583333.56,0,0
209,339941.28,CASH_IN,C240812533,1392576.66,1732517.94,C1504450194,649585.54,309644.26,0,0
209,502520.08,CASH_IN,C373150567,2275014.72,2777534.8,C635132143,1782506.73,1279986.65,0,0
209,428978.78,CASH_IN,C458069097,657064.47,1086043.26,C1465896918,1063442.35,634463.56,0,0
209,296998.98,CASH_IN,C1077338051,565178.24,862177.23,C1226868830,1611955.05,1314956.07,0,0
209,35641.61,CASH_IN,C349837816,7956465.25,7992106.86,C397574171,539471.1,503829.49,0,0
209,406846.08,CASH_IN,C1767212743,14460746.15,14867592.23,C1626696181,2354696.51,1947850.43,0,0
209,334129.18,CASH_IN,C626177668,49867.0,383996.18,C1740766574,1524274.98,1190145.79,0,0
209,586030.09,CASH_IN,C918819299,1227164.0,1813194.09,C760423405,963837.03,377806.94,0,0
209,492270.69,CASH_IN,C351249731,2677204.89,3169475.58,C122086708,3004072.37,2511801.68,0,0
209,21461.25,CASH_IN,C1272413985,2263.0,23724.25,C2121827645,257305.34,235844.09,0,0
209,351571.03,CASH_IN,C833173987,3080198.07,3431769.1,C285135562,1111390.07,759819.04,0,0
209,120797.25,CASH_IN,C1575173080,1917803.14,2038600.39,C1880509084,172475.73,51678.48,0,0
209,45576.81,CASH_IN,C1983271976,2435068.73,2480645.55,C1856934124,1897292.74,1851715.92,0,0
209,103925.23,CASH_IN,C125770303,8148732.79,8252658.02,C638830660,1949865.27,1845940.04,0,0
209,235218.61,CASH_IN,C1566708586,54311.0,289529.61,C988216318,615197.83,379979.22,0,0
209,36471.21,CASH_IN,C452769843,2970035.66,3006506.87,C1908682936,1544810.76,1508339.54,0,0
209,169071.82,CASH_IN,C1440072790,1344091.75,1513163.58,C1519787048,328828.2,20356.65,0,0
209,195425.56,CASH_IN,C1436043354,2038230.84,2233656.4,C1566052470,467670.73,272245.17,0,0
209,15988.97,CASH_IN,C1511286530,1044921.98,1060910.95,C15004508,425622.07,409633.11,0,0
209,275861.89,CASH_IN,C828218510,23534336.97,23810198.86,C523378182,418247.76,142385.87,0,0
209,25956.67,CASH_IN,C1762952025,6709477.16,6735433.83,C1840236306,963318.41,937361.74,0,0
209,16106.53,CASH_IN,C477591515,3834370.88,3850477.41,C1925547845,274389.56,258283.02,0,0
209,29035.96,CASH_IN,C435054349,9091.0,38126.96,C1258243127,866271.1,837235.14,0,0
209,159275.44,CASH_IN,C1966694918,19887.0,179162.44,C2055952182,592770.83,433495.39,0,0
209,227912.33,CASH_IN,C1720152197,4363190.28,4591102.61,C1336804901,440072.8,212160.47,0,0
209,105542.29,CASH_IN,C161526613,2416104.26,2521646.55,C434491429,966238.58,860696.29,0,0
209,10207.47,CASH_IN,C1905068094,2536643.37,2546850.84,C761011074,500376.12,490168.65,0,0
209,16016.23,CASH_IN,C575547914,19389622.33,19405638.57,C206575368,266108.13,250091.89,0,0
209,123144.85,CASH_IN,C973762218,18179697.71,18302842.56,C1930919744,173341.28,50196.43,0,0
209,182465.83,CASH_IN,C901579346,8652134.83,8834600.66,C1615749242,507493.0,325027.17,0,0
209,78742.73,CASH_IN,C2128312958,196794.57,275537.3,C1479960121,404341.45,325598.71,0,0
209,225298.65,CASH_IN,C1144913785,2631267.23,2856565.88,C1784137006,497060.46,271761.81,0,0
209,13724.02,CASH_IN,C1857611129,7419605.27,7433329.3,C151075935,446553.23,432829.2,0,0
209,10916.81,CASH_IN,C1877021497,1211209.95,1222126.75,C96853954,748147.5,737230.69,0,0
209,121788.48,CASH_IN,C746019178,90168.0,211956.48,C553854489,0.0,0.0,0,0
209,81703.45,CASH_IN,C381693916,22593.0,104296.45,C1489784647,0.0,0.0,0,0
209,207370.33,CASH_IN,C236399800,32622137.41,32829507.74,C1900409986,1413355.63,1205985.3,0,0
209,7158.35,CASH_IN,C1994292463,14604.0,21762.35,C433185494,2845402.52,2838244.17,0,0
209,253167.46,CASH_IN,C958977270,0.0,253167.46,C1515820163,2774772.59,2521605.12,0,0
209,291111.82,CASH_IN,C1388768574,1440596.94,1731708.75,C273646291,433064.32,141952.5,0,0
209,2279.06,CASH_IN,C963620270,4209303.01,4211582.07,C1815852694,4953143.5,4950864.45,0,0
209,101305.29,CASH_IN,C1879521659,663938.31,765243.6,C986195898,1007867.55,906562.26,0,0
209,435637.61,CASH_IN,C1363577959,51404.0,487041.61,C1572032181,4298914.05,3863276.44,0,0
209,94212.35,CASH_IN,C1424402487,443.0,94655.35,C1101894167,0.0,0.0,0,0
209,92056.59,CASH_IN,C1939538829,126977.55,219034.14,C803984158,1026480.72,934424.12,0,0
209,353518.73,CASH_IN,C1910009743,10993239.54,11346758.27,C473673606,461433.04,107914.32,0,0
209,405883.86,CASH_IN,C2002888568,1003207.45,1409091.31,C2119282786,584229.99,178346.13,0,0
209,224538.3,CASH_IN,C1851488627,6934757.0,7159295.3,C1451586705,2646069.49,2421531.19,0,0
209,255368.71,CASH_IN,C646020564,20348.0,275716.71,C171600617,1587782.85,1332414.14,0,0
209,337838.48,CASH_IN,C1871311645,1243541.78,1581380.26,C465372778,1233731.97,895893.49,0,0
209,12639.85,CASH_IN,C479478329,11272871.13,11285510.98,C1274387906,682707.9,670068.06,0,0
209,217989.45,CASH_IN,C508488255,732669.61,950659.06,C20246092,4205091.22,3987101.78,0,0
209,69894.28,CASH_IN,C89322526,17049377.5,17119271.78,C1643758648,234190.27,164295.99,0,0
209,77963.57,CASH_IN,C1062965219,15728112.63,15806076.2,C1276892569,11880961.97,11802998.4,0,0
209,64963.61,CASH_IN,C1918019885,167834.0,232797.61,C2097546643,1684445.5,1619481.89,0,0
209,197636.67,CASH_IN,C111368810,145.0,197781.67,C1851904760,0.0,0.0,0,0
209,103158.57,CASH_IN,C1491963415,21673.0,124831.57,C1839907405,0.0,0.0,0,0
209,77117.95,CASH_IN,C596386191,5121759.27,5198877.22,C251155815,4880332.96,4803215.02,0,0
209,95457.34,CASH_IN,C1250124433,257453.4,352910.74,C1141603713,139079.79,43622.45,0,0
209,163736.59,CASH_IN,C1489315543,5334.0,169070.59,C2054032518,3552136.51,3388399.91,0,0
209,409346.96,CASH_IN,C122881735,7295623.51,7704970.48,C252515985,773877.63,364530.66,0,0
209,173448.3,CASH_IN,C133813543,25493.0,198941.3,C285048279,0.0,0.0,0,0
209,637669.75,CASH_IN,C421928713,23909662.35,24547332.1,C1250115563,3933359.98,3295690.23,0,0
209,277669.96,CASH_IN,C399471910,131784.0,409453.96,C1048196142,995974.05,718304.08,0,0
209,61587.37,CASH_IN,C323972884,50738.0,112325.37,C1020604494,89315.71,27728.34,0,0
209,140481.86,CASH_IN,C1701765616,6660406.81,6800888.67,C1932218707,1316204.19,1175722.33,0,0
209,182211.21,CASH_IN,C913969294,1775830.67,1958041.88,C93456059,3124461.55,2942250.34,0,0
209,45728.64,CASH_IN,C2146400681,14325.0,60053.64,C759885365,54585.53,8856.88,0,0
209,576345.93,CASH_IN,C1158833535,5479920.49,6056266.42,C480779438,2456384.1,1880038.17,0,0
209,205950.47,CASH_IN,C1665097781,8054706.27,8260656.74,C1836311964,1675392.37,1469441.9,0,0
209,344144.59,CASH_IN,C652605688,1084.0,345228.59,C935950522,0.0,0.0,0,0
209,92812.45,CASH_IN,C1963482069,797475.84,890288.29,C1067931130,145657.26,52844.81,0,0
209,221030.41,CASH_IN,C1599066046,5080.0,226110.41,C2054112245,1097343.73,876313.32,0,0
209,125188.86,CASH_IN,C1679460838,105583.0,230771.86,C572601373,0.0,0.0,0,0
209,66524.85,CASH_IN,C508277937,10926714.7,10993239.54,C2143093028,1695260.98,1628736.13,0,0
209,2362.28,CASH_IN,C2098540488,69952.0,72314.28,C179457448,1459673.95,1457311.67,0,0
209,215515.73,CASH_IN,C623112038,223681.0,439196.73,C814672522,0.0,0.0,0,0
209,159860.1,CASH_IN,C455221820,16214.0,176074.1,C1043694287,9189560.12,9029700.03,0,0
209,52514.06,CASH_IN,C1770560325,299065.0,351579.06,C141706120,4823067.49,4770553.42,0,0
209,63215.25,CASH_IN,C1624501173,10995268.67,11058483.91,C2002507801,108547.7,45332.45,0,0
209,96256.09,CASH_IN,C230389354,3064455.06,3160711.15,C91710915,213620.02,117363.93,0,0
209,206863.26,CASH_IN,C1536873280,79651.0,286514.26,C1351362832,2622970.05,2416106.79,0,0
209,162920.78,CASH_IN,C742483463,143726.0,306646.78,C544969425,3155330.38,2992409.6,0,0
209,113637.29,CASH_IN,C138303765,8885814.04,8999451.33,C1907265620,366731.44,253094.15,0,0
209,54168.38,CASH_IN,C2094635733,9085084.43,9139252.81,C1755140654,5548881.41,5494713.03,0,0
209,281128.08,CASH_IN,C469272126,5835344.77,6116472.85,C1408325648,327798.74,46670.66,0,0
209,71596.13,CASH_IN,C189720064,13350.0,84946.13,C454823922,180001.13,108405.0,0,0
209,70275.81,CASH_IN,C1479439240,525.0,70800.81,C1995897445,33464.71,0.0,0,0
209,75280.07,CASH_IN,C411042261,205085.0,280365.07,C144844686,1468131.79,1392851.72,0,0
209,103092.34,CASH_IN,C1870598340,353719.95,456812.3,C619120762,1859391.73,1756299.39,0,0
209,139359.9,CASH_IN,C1959967807,4681652.23,4821012.13,C1139638003,387572.0,248212.1,0,0
209,4336.09,CASH_IN,C959764509,1415167.0,1419503.09,C1477818575,2379184.88,2365944.97,0,0
209,129705.24,CASH_IN,C1801306746,652916.96,782622.2,C986071324,277096.71,147391.48,0,0
209,387785.6,CASH_IN,C303862441,29364411.7,29752197.3,C554641258,1059232.06,671446.46,0,0
209,310930.09,CASH_IN,C1681963202,6975047.07,7285977.17,C179294295,2670875.88,2359945.79,0,0
209,77360.4,CASH_IN,C1840256408,7704970.48,7782330.88,C1579833111,618066.81,540706.41,0,0
209,216684.96,CASH_IN,C134290862,2319958.4,2536643.37,C1198351978,472751.73,256066.77,0,0
