step,amount,type,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud
209,5961.21,CASH_IN,C1314733423,155.0,6116.21,C1224144401,177321.27,171360.06,0,0
209,53721.72,CASH_IN,C901330155,6685652.25,6739373.97,C228675978,185146.22,131424.5,0,0
209,214976.0,CASH_IN,C1341815151,4275596.38,4490572.38,C1677584716,1117739.25,902763.25,0,0
209,159095.96,CASH_IN,C1963531466,39.0,159134.96,C2137617615,288720.69,129624.73,0,0
209,104234.43,CASH_IN,C1703796370,294792.0,399026.43,C1326387895,1118900.02,1014665.59,0,0
209,215629.22,CASH_IN,C1529274646,712898.92,928528.14,C1606048814,898934.78,683305.55,0,0
209,166363.08,CASH_IN,C951372232,907637.04,1074000.12,C2033828100,372576.84,206213.76,0,0
209,53274.1,CASH_IN,C1467436064,2362830.16,2416104.26,C2130327269,189555.05,136280.95,0,0
209,347166.45,CASH_IN,C1265137147,1479662.12,1826828.56,C1877050036,516716.02,169549.58,0,0
209,113629.83,CASH_IN,C1017280117,212.0,113841.83,C391106391,68800.66,0.0,0,0
209,78376.22,CASH_IN,C1474688156,4284814.06,4363190.28,C1110623318,1551725.22,1473349.0,0,0
209,279679.42,CASH_IN,C2038182187,27817233.95,28096913.37,C1720611052,24377822.8,24098143.38,0,0
209,180157.14,CASH_IN,C32582239,8796014.22,8976171.36,C1160310888,288696.72,78006.09,0,0
209,25565.53,CASH_IN,C938977543,50566.0,76131.53,C265841327,2716384.06,2690818.54,0,0
209,64943.77,CASH_IN,C2059118163,221095.0,286038.77,C1570563352,0.0,0.0,0,0
209,95712.42,CASH_IN,C78691890,56486.0,152198.42,C2032087661,1913459.28,1817746.86,0,0
209,49696.02,CASH_IN,C1461678768,250414.77,300110.79,C690031047,905946.91,856250.9,0,0
209,224372.65,CASH_IN,C515018219,26098.0,250470.65,C2060098648,119202.33,0.0,0,0
209,141711.54,CASH_IN,C1652974731,8945688.65,9087400.19,C75960013,1387316.36,1245604.82,0,0
209,40908.32,CASH_IN,C1409361536,31616.0,72524.32,C99507089,1665785.33,1624877.0,0,0
209,60057.36,CASH_IN,C1179768874,4296710.01,4356767.37,C397695184,670118.53,610061.17,0,0
209,133735.5,CASH_IN,C1780925367,6651162.8,6784898.3,C851198407,873621.11,739885.61,0,0
209,169740.08,CASH_IN,C1574199506,7642682.8,7812422.88,C477806318,1142385.58,972645.49,0,0
209,186261.96,CASH_IN,C1979502364,12303432.97,12489694.93,C1716929402,790843.55,604581.6,0,0
209,15580.74,CASH_IN,C635795078,2671835.95,2687416.7,C196786125,2925563.46,2909982.72,0,0
209,29567.26,CASH_IN,C251134963,27035.0,56602.26,C1109121434,143139.55,113572.29,0,0
209,6366.79,CASH_IN,C1260089357,737677.94,744044.73,C1840824602,816476.01,810109.22,0,0
209,193377.8,CASH_IN,C1260525137,6022773.02,6216150.82,C601169244,1500716.37,1417636.81,0,0
209,193074.21,CASH_IN,C1176063002,7411152.36,7604226.56,C723981114,11333007.89,11139933.69,0,0
209,81921.58,CASH_IN,C2120228693,1233184.53,1315106.1,C516516576,8744810.42,8662888.84,0,0
209,234476.67,CASH_IN,C1498505713,9444344.81,9678821.48,C374396691,629707.56,395230.89,0,0
209,33629.99,CASH_IN,C310264193,5793257.62,5826887.6,C447874151,125014.25,91384.26,0,0
209,365535.09,CASH_IN,C1680577487,4474349.24,4839884.34,C1730009736,461613.68,96078.59,0,0
209,147947.45,CASH_IN,C1030397065,240840.41,388787.87,C1687070749,472522.23,324574.77,0,0
209,157010.1,CASH_IN,C1211700205,10710.0,167720.1,C400994946,60721.28,0.0,0,0
209,105889.09,CASH_IN,C1509572860,16343199.91,16449089.0,C1800541146,966300.86,860411.77,0,0
209,89502.59,CASH_IN,C435880936,3495354.44,3584857.03,C1776380203,1413678.26,1324175.67,0,0
209,320599.66,CASH_IN,C1527562360,824208.93,1144808.59,C720822176,514654.92,194055.27,0,0
209,242820.87,CASH_IN,C1852033406,1111470.59,1354291.46,C1898315005,316759.72,73938.84,0,0
209,167805.35,CASH_IN,C2052482310,47067.0,214872.35,C1905815108,0.0,0.0,0,0
209,66739.58,CASH_IN,C1668837738,40895.0,107634.58,C745815908,1190230.37,1123490.8,0,0
209,72733.03,CASH_IN,C638299625,3410741.32,3483474.35,C1194466357,2114619.83,2041886.8,0,0
209,84111.79,CASH_IN,C629222218,136082.0,220193.79,C1097195897,138999.22,54887.43,0,0
209,279601.88,CASH_IN,C806943972,3860635.96,4140237.83,C1178242976,2126461.65,1846859.77,0,0
209,47937.18,CASH_IN,C1505559612,32975.0,80912.18,C1969690926,157214.13,109276.95,0,0
209,370219.34,CASH_IN,C608237962,10975.0,381194.34,C1420945446,333513.01,0.0,0,0
209,193962.76,CASH_IN,C97899464,21832.0,215794.76,C540029315,0.0,0.0,0,0
209,681.32,CASH_IN,C1685449758,9796419.07,9797100.39,C1693599233,1727396.6,1726715.28,0,0
209,36922.63,CASH_IN,C397674334,9227175.16,9264097.78,C1918131030,360864.2,323941.57,0,0
209,234266.29,CASH_IN,C1366944750,42054.0,276320.29,C1910050716,113438.67,0.0,0,0
209,39862.0,CASH_IN,C788148360,7843707.55,7883569.56,C1262988743,7820698.24,7780836.24,0,0
209,144336.77,CASH_IN,C119242210,7206252.17,7350588.94,C1164184209,2059191.0,1914854.22,0,0
209,44949.19,CASH_IN,C123959909,100719.0,145668.19,C374561914,12767527.55,12722578.36,0,0
209,322598.37,CASH_IN,C1548558786,11346758.27,11669356.64,C1384183851,2716050.96,2393452.59,0,0
209,131580.23,CASH_IN,C364016863,70392.0,201972.23,C1718206489,765279.18,633698.95,0,0
209,65963.7,CASH_OUT,C1851420899,0.0,0.0,C581277120,791258.0,857221.7,0,0
209,158205.47,CASH_OUT,C1773539486,0.0,0.0,C1862044056,261818.66,420024.13,0,0
209,31418.81,CASH_OUT,C2060613785,16419.0,0.0,C1170718796,238756.09,270174.9,0,0
209,173874.98,CASH_OUT,C1620745747,0.0,0.0,C1794711160,350081.46,523956.44,0,0
209,128355.02,CASH_OUT,C235979730,48157.0,0.0,C2092534880,247770.98,376126.0,0,0
209,208179.28,CASH_OUT,C1560374284,0.0,0.0,C1633706102,1911528.31,2119707.59,0,0
209,236699.46,CASH_OUT,C1888811519,0.0,0.0,C1173104885,4469594.58,4706294.04,0,0
209,233868.06,CASH_OUT,C182149360,0.0,0.0,C231042499,1111597.95,1345466.01,0,0
209,251543.1,CASH_OUT,C1370508471,487052.81,235509.72,C99479605,286416.0,537959.1,0,0
209,207429.85,CASH_OUT,C708690137,10811.0,0.0,C551538054,0.0,207429.85,0,0
209,172713.73,CASH_OUT,C409428971,81954.0,0.0,C1244351094,0.0,172713.73,0,0
209,280520.67,CASH_OUT,C2136778563,0.0,0.0,C1524019269,4104622.45,4385143.12,0,0
209,236050.17,CASH_OUT,C353020829,0.0,0.0,C1969797205,687692.6,923742.77,0,0
209,175324.46,CASH_OUT,C1293117243,357940.0,182615.54,C546916090,1075459.11,1250783.58,0,0
209,176778.43,CASH_OUT,C1429909441,0.0,0.0,C1795465515,619403.67,796182.1,0,0
209,164639.01,CASH_OUT,C40829187,0.0,0.0,C899625985,2099518.46,2264157.47,0,0
209,129958.38,CASH_OUT,C861983505,5763.0,0.0,C97098326,221302.83,351261.21,0,0
209,72903.04,CASH_OUT,C617046369,8794.0,0.0,C1407087814,135351.12,208254.16,0,0
209,240694.75,CASH_OUT,C2008667217,196319.6,0.0,C2017564391,0.0,240694.75,0,0
209,45463.24,CASH_OUT,C601991915,13540.0,0.0,C441456047,107239.13,152702.38,0,0
209,26400.27,CASH_OUT,C200622995,0.0,0.0,C2063296467,231100.3,257500.57,0,0
209,530933.45,CASH_OUT,C1333915211,11079.0,0.0,C1618352262,0.0,530933.45,0,0
209,158821.54,CASH_OUT,C1302517268,0.0,0.0,C688238869,640894.58,799716.12,0,0
209,167726.63,CASH_OUT,C935334018,22422.0,0.0,C396931678,159289.74,327016.37,0,0
209,15093.18,CASH_OUT,C1747514851,0.0,0.0,C1855697797,1267763.11,1282856.3,0,0
209,376514.73,CASH_OUT,C809041535,0.0,0.0,C660729662,4222729.3,4599244.04,0,0
209,48768.43,CASH_OUT,C794576302,0.0,0.0,C144306421,182186.86,230955.28,0,0
209,269001.35,CASH_OUT,C1590202983,0.0,0.0,C587386073,928408.34,1197409.69,0,0
209,484658.56,CASH_OUT,C1815128548,1162.0,0.0,C895004356,113047.8,597706.36,0,0
209,220291.06,CASH_OUT,C1188484246,179751.86,0.0,C653101187,332954.49,553245.55,0,0
209,131808.47,CASH_OUT,C842428332,0.0,0.0,C512884787,999218.34,1131026.81,0,0
209,335765.27,CASH_OUT,C1168462822,0.0,0.0,C2069156495,5061583.24,5397348.5,0,0
209,297053.91,CASH_OUT,C1492980239,385975.0,88921.09,C1382862241,68870.53,365924.43,0,0
209,282743.58,CASH_OUT,C1360966107,30894.0,0.0,C43025192,574679.42,857423.0,0,0
209,59744.48,CASH_OUT,C713744033,378247.0,318502.52,C253184464,235522.81,295267.29,0,0
209,40129.03,CASH_OUT,C5352590,0.0,0.0,C1776807316,227148.79,267277.82,0,0
209,39249.29,CASH_OUT,C739521875,299053.0,259803.71,C69564616,81951.71,121200.99,0,0
209,337082.62,CASH_OUT,C407056214,0.0,0.0,C818858785,1010830.52,1347913.14,0,0
209,108812.41,CASH_OUT,C1572043034,10678.0,0.0,C1642905671,1689429.22,1798241.64,0,0
209,272108.63,CASH_OUT,C1507443088,139378.28,0.0,C902286437,8680320.63,8952429.27,0,0
209,186632.93,CASH_OUT,C1770010000,0.0,0.0,C400358751,533808.58,720441.51,0,0
209,16609.71,CASH_OUT,C1820437798,0.0,0.0,C1677253386,61764.15,78373.86,0,0
209,36565.28,CASH_OUT,C842106590,31752.0,0.0,C1904384148,457299.94,493865.22,0,0
209,52112.71,CASH_OUT,C301527125,7123.7,0.0,C1151061642,733263.56,785376.27,0,0
209,39470.48,CASH_OUT,C1363214973,716345.0,676874.52,C2078634886,64945.52,104416.0,0,0
209,27629.78,CASH_OUT,C248781054,0.0,0.0,C1418369954,631039.27,658669.06,0,0
209,195968.29,CASH_OUT,C795561625,91417.0,0.0,C1114749250,0.0,195968.29,0,0
209,238131.9,CASH_OUT,C1315100987,0.0,0.0,C475552744,1059339.33,1297471.23,0,0
209,96724.48,CASH_OUT,C1467888545,67801.0,0.0,C699594127,97824.28,194548.76,0,0
209,70542.57,CASH_OUT,C1032095679,0.0,0.0,C926447927,414382.3,484924.87,0,0
209,106971.38,CASH_OUT,C1022293925,0.0,0.0,C944040541,903965.18,1010936.56,0,0
209,168216.28,CASH_OUT,C2092088812,0.0,0.0,C1995669561,2106908.2,2275124.48,0,0
209,188774.3,CASH_OUT,C2028003788,0.0,0.0,C1037706659,579458.6,768232.9,0,0
209,148228.86,CASH_OUT,C1564541642,11562.0,0.0,C1026793854,247001.27,395230.13,0,0
209,48913.93,CASH_OUT,C1356264715,61996.0,13082.07,C1583007784,0.0,48913.93,0,0
209,247440.82,CASH_OUT,C1057555886,0.0,0.0,C322602923,554066.43,801507.24,0,0
209,23419.48,CASH_OUT,C1648720152,23724.25,304.77,C1414719070,97947.27,121366.75,0,0
209,33777.44,CASH_OUT,C1178761834,0.0,0.0,C1166920432,281643.1,544590.21,0,0
209,1181.96,CASH_OUT,C1301980441,30071.0,28889.04,C528992538,50017.01,51198.97,0,0
209,1478.19,CASH_OUT,C1294801858,59451.0,57972.81,C467292272,1044306.37,1045784.56,0,0
209,40175.38,CASH_OUT,C345347851,39659.0,0.0,C1383313947,0.0,40175.38,0,0
209,184579.47,CASH_OUT,C624979324,0.0,0.0,C506623317,242904.64,427484.11,0,0
209,28357.9,CASH_OUT,C633340025,900.0,0.0,C1592785206,0.0,28357.9,0,0
209,174690.89,CASH_OUT,C984544464,0.0,0.0,C560840381,685490.86,860181.75,0,0
209,94735.42,CASH_OUT,C52327328,0.0,0.0,C334096097,8125330.72,8220066.13,0,0
209,78778.15,CASH_OUT,C722138875,246748.0,167969.85,C1368165783,1201379.32,1280157.47,0,0
209,316689.95,CASH_OUT,C560145118,31140.0,0.0,C1384833380,0.0,316689.95,0,0
209,120637.08,CASH_OUT,C590951880,13928.0,0.0,C1302299273,1141120.2,1261757.28,0,0
209,84724.41,CASH_OUT,C611999753,0.0,0.0,C554679304,1650140.77,1734865.18,0,0
209,80129.34,CASH_OUT,C1574972235,0.0,0.0,C1913564743,7941838.53,8144491.42,0,0
209,51488.27,CASH_OUT,C15454312,117769.22,66280.95,C2104156443,1141076.41,1192564.69,0,0
209,122803.33,CASH_OUT,C978241140,683816.0,561012.67,C24763706,204619.85,327423.18,0,0
209,22254.96,CASH_OUT,C1531133196,24860.0,2605.04,C574758909,3061355.23,3083610.2,0,0
209,269462.39,CASH_OUT,C199541246,0.0,0.0,C143577901,402399.0,671861.39,0,0
209,1377.16,CASH_OUT,C1468356572,636.0,0.0,C2052537222,533548.01,534925.17,0,0
209,72326.92,CASH_OUT,C897545551,8254.0,0.0,C391643380,0.0,72326.92,0,0
209,18087.72,CASH_OUT,C239169815,0.0,0.0,C204102424,227067.23,245154.95,0,0
209,251227.09,CASH_OUT,C2036645697,0.0,0.0,C424377733,3667530.72,3918757.81,0,0
209,476608.75,CASH_OUT,C51343014,0.0,0.0,C733692485,505981.88,982590.63,0,0
209,155829.14,CASH_OUT,C945477425,0.0,0.0,C149400487,1990315.31,2146144.45,0,0
209,122343.78,CASH_OUT,C166245776,30379.28,0.0,C1496054058,341801.97,464145.75,0,0
209,274334.16,CASH_OUT,C1905300868,21191.0,0.0,C1474348938,177990.82,452324.98,0,0
209,59406.38,CASH_OUT,C297208334,0.0,0.0,C507147910,1104241.41,1163647.79,0,0
209,91047.52,CASH_OUT,C1085037768,0.0,0.0,C252628824,862288.12,953335.64,0,0
209,72791.93,CASH_OUT,C468032396,0.0,0.0,C1780366714,296674.61,369466.54,0,0
209,302906.23,CASH_OUT,C1952524116,11677.0,0.0,C491295698,0.0,302906.23,0,0
209,242596.9,CASH_OUT,C805713143,31365.0,0.0,C1357607681,0.0,242596.9,0,0
209,469997.28,CASH_OUT,C749122940,0.0,0.0,C345945054,1974669.56,2444666.84,0,0
209,118037.77,CASH_OUT,C145349913,0.0,0.0,C1711088061,5201438.58,5319476.34,0,0
209,179815.79,CASH_OUT,C1816205367,0.0,0.0,C1715246090,2856974.11,3036789.9,0,0
209,123011.46,CASH_OUT,C486709855,16433.34,0.0,C2132809808,226303.19,349314.66,0,0
209,106435.69,CASH_OUT,C629061045,16683.0,0.0,C773428207,132145.27,238580.97,0,0
209,211328.18,CASH_OUT,C1201750589,718.0,0.0,C2011555741,149685.79,361013.97,0,0
209,5273.65,CASH_OUT,C1565219314,101867.0,96593.35,C1822238172,433894.02,712959.46,0,0
209,334361.91,CASH_OUT,C877721702,0.0,0.0,C1513800919,345412.21,679774.12,0,0
209,164237.54,CASH_OUT,C1334903661,0.0,0.0,C365271329,4681706.14,4845943.68,0,0
209,208499.29,CASH_OUT,C1350609271,0.0,0.0,C1387596003,2077358.51,2285857.8,0,0
209,156089.68,CASH_OUT,C1753395669,0.0,0.0,C2089767688,1159556.13,1315645.81,0,0
209,57569.93,CASH_OUT,C468232646,21446.0,0.0,C1137390212,105687.87,163257.81,0,0
209,126065.14,CASH_OUT,C523403084,0.0,0.0,C879022434,1609707.79,1735772.93,0,0
209,150651.94,CASH_OUT,C205013770,0.0,0.0,C1271566397,482290.82,632942.77,0,0
209,60236.53,CASH_OUT,C354469913,0.0,0.0,C1876406463,160228.12,220464.65,0,0
209,325450.1,CASH_OUT,C2033796253,214.0,0.0,C233311722,0.0,325450.1,0,0
209,78433.12,CASH_OUT,C401191125,87650.0,9216.88,C1158755289,0.0,78433.12,0,0
209,194694.68,CASH_OUT,C804860605,0.0,0.0,C211112281,1382259.86,1576954.54,0,0
209,147878.95,CASH_OUT,C664739275,0.0,0.0,C2004800916,245769.5,393648.45,0,0
209,471206.49,CASH_OUT,C2005417668,150776.0,0.0,C1252379042,122563.85,593770.34,0,0
209,10653.48,CASH_OUT,C870960509,0.0,0.0,C1650179380,859447.52,870101.0,0,0
209,231339.53,CASH_OUT,C453150628,2023.0,0.0,C417901300,2491112.65,2722452.18,0,0
209,17784.95,CASH_OUT,C644872994,0.0,0.0,C1464556331,232855.01,250639.96,0,0
209,33306.16,CASH_OUT,C1758299193,10860.0,0.0,C74449672,112232.46,145538.62,0,0
209,47630.49,CASH_OUT,C1797918812,50895.0,3264.51,C955181193,450623.7,498254.19,0,0
209,294964.77,CASH_OUT,C1208213964,0.0,0.0,C179133313,9699225.91,9994190.68,0,0
209,77725.23,CASH_OUT,C1770441993,0.0,0.0,C744234506,260616.74,338341.97,0,0
209,137868.06,CASH_OUT,C1239051106,0.0,0.0,C97395100,6250224.69,6388092.75,0,0
209,113164.42,CASH_OUT,C1076848407,104550.0,0.0,C473118516,20981.19,134145.62,0,0
209,237544.46,CASH_OUT,C704310667,39805.0,0.0,C160560470,61068.18,298612.64,0,0
209,144032.57,CASH_OUT,C1986031839,0.0,0.0,C23546526,703628.09,847660.66,0,0
209,149493.78,CASH_OUT,C1334698128,392.0,0.0,C465280781,1991901.11,2141394.89,0,0
209,30327.19,CASH_OUT,C34233958,10926.0,0.0,C1009790900,1032142.04,1062469.23,0,0
209,306258.87,CASH_OUT,C1822280447,0.0,0.0,C1883585083,969013.7,1275272.57,0,0
209,140810.36,CASH_OUT,C596307808,11342.0,0.0,C662737398,270689.21,411499.57,0,0
209,99089.07,CASH_OUT,C1886690143,614.0,0.0,C573580518,0.0,99089.07,0,0
209,43056.88,CASH_OUT,C170871497,65230.0,22173.12,C241703089,10432.68,53489.56,0,0
209,24218.03,CASH_OUT,C1533626906,0.0,0.0,C906336798,2717807.95,2498609.3,0,0
209,96409.85,CASH_OUT,C909782991,1371.0,0.0,C1765911323,4700636.62,4797046.47,0,0
209,92393.2,CASH_OUT,C504840291,5033.0,0.0,C1564124354,598048.22,690441.42,0,0
209,154335.81,CASH_OUT,C1823391888,0.0,0.0,C1793853827,160728.04,315063.85,0,0
209,28534.86,CASH_OUT,C1688234529,7242.0,0.0,C1596745591,249990.42,278525.29,0,0
209,190701.65,CASH_OUT,C1473971290,0.0,0.0,C711417372,1370470.36,1561172.01,0,0
209,171024.55,CASH_OUT,C696637790,16773.0,0.0,C1953359400,0.0,171024.55,0,0
209,119655.26,CASH_OUT,C1849711172,0.0,0.0,C765475779,453809.84,573465.1,0,0
209,74822.18,CASH_OUT,C1600461138,20994.0,0.0,C1873716691,0.0,74822.18,0,0
209,248516.63,CASH_OUT,C1193279789,0.0,0.0,C213785686,452587.62,701104.25,0,0
209,691.93,CASH_OUT,C816920025,0.0,0.0,C84952252,875684.77,876376.69,0,0
209,246030.56,CASH_OUT,C800401028,11382.0,0.0,C1391043757,1927003.67,2173034.23,0,0
209,39741.29,CASH_OUT,C416009702,0.0,0.0,C571195364,1234816.12,1274557.41,0,0
209,166585.95,CASH_OUT,C1399112500,0.0,0.0,C1504609810,618338.88,784924.83,0,0
209,36181.39,CASH_OUT,C77459015,0.0,0.0,C1554666770,423570.16,459751.56,0,0
209,26763.93,CASH_OUT,C2137675356,0.0,0.0,C808562234,3653422.03,3842069.28,0,0
209,164264.63,CASH_OUT,C250365787,0.0,0.0,C308484865,2239381.72,2403646.34,0,0
209,368374.96,CASH_OUT,C546979803,0.0,0.0,C671630545,5094135.74,5462510.69,0,0
209,254196.92,CASH_OUT,C2056357105,0.0,0.0,C1566845650,606841.26,861038.18,0,0
209,5719.28,CASH_OUT,C557963456,1138.0,0.0,C1895399720,0.0,5719.28,0,0
209,111731.51,CASH_OUT,C1790121897,904.0,0.0,C1383239934,0.0,111731.51,0,0
209,124134.97,CASH_OUT,C1619114091,0.0,0.0,C1557221837,777605.82,901740.8,0,0
209,466575.28,CASH_OUT,C601671381,0.0,0.0,C1260562796,3513697.41,3980272.69,0,0
209,252715.48,CASH_OUT,C1647106728,202805.0,0.0,C389849197,404151.04,656866.53,0,0
209,15002.87,CASH_OUT,C360859456,0.0,0.0,C267029911,1147531.63,1162534.5,0,0
209,185295.99,CASH_OUT,C448884364,51670.0,0.0,C19525842,338827.52,524123.52,0,0
209,46737.02,CASH_OUT,C1702377707,4031.0,0.0,C1434575059,1206416.63,1253153.65,0,0
209,84168.99,CASH_OUT,C641208641,11002.0,0.0,C288438724,8498348.49,8582517.48,0,0
209,107641.52,CASH_OUT,C1210473160,0.0,0.0,C128645442,586676.16,694317.68,0,0
209,221741.14,CASH_OUT,C45577806,0.0,0.0,C236282128,1483743.4,1705484.54,0,0
209,156592.98,CASH_OUT,C48222951,0.0,0.0,C1155468628,2237894.89,2394487.88,0,0
209,210763.71,CASH_OUT,C593228388,105252.0,0.0,C363330984,1540108.42,1750872.13,0,0
209,196218.75,CASH_OUT,C1068007162,122584.0,0.0,C796767349,8300.58,204519.33,0,0
209,131000.28,CASH_OUT,C136309514,0.0,0.0,C1238689551,849720.03,980720.31,0,0
209,1047.33,CASH_OUT,C1933610146,0.0,0.0,C1872594507,428423.51,429470.84,0,0
209,6260.6,CASH_OUT,C1154031159,21138.0,14877.4,C833344461,3317963.92,3324224.52,0,0
209,360494.81,CASH_OUT,C40694547,11033.0,0.0,C1066958722,0.0,455193.18,0,0
209,182058.29,CASH_OUT,C2013879947,175.0,0.0,C1784156937,758275.95,940334.24,0,0
209,28371.99,CASH_OUT,C1989040063,0.0,0.0,C155841328,71173.34,99545.33,0,0
209,103887.39,CASH_OUT,C2143852564,49548.0,0.0,C970925817,0.0,103887.39,0,0
209,111662.21,CASH_OUT,C727058943,0.0,0.0,C635848930,801559.08,913221.29,0,0
209,70115.74,CASH_OUT,C1819246786,0.0,0.0,C658064572,4068395.01,4138510.75,0,0
209,204819.45,CASH_OUT,C1923740004,0.0,0.0,C1082584516,1341920.93,1546740.38,0,0
209,317662.43,CASH_OUT,C1709090516,20704.0,0.0,C21503573,6121601.63,6439264.05,0,0
209,260501.92,CASH_OUT,C470086523,63523.0,0.0,C1977647591,0.0,260501.92,0,0
209,45292.09,CASH_OUT,C991420438,105332.0,60039.91,C1420119812,3800086.82,3845378.91,0,0
209,132360.29,CASH_OUT,C444320757,0.0,0.0,C2058243163,808229.37,940589.65,0,0
209,248591.1,CASH_OUT,C1836507429,20609.0,0.0,C1710489333,1275925.32,1524516.42,0,0
209,277945.11,CASH_OUT,C883862319,72488.0,0.0,C586675613,652978.11,930923.22,0,0
209,58506.59,CASH_OUT,C616592561,0.0,0.0,C1318301211,1520077.84,1578584.43,0,0
209,99876.97,CASH_OUT,C1278742064,0.0,0.0,C563885631,136090.86,235967.82,0,0
209,848.54,CASH_OUT,C502518869,0.0,0.0,C1168086420,128547.43,129395.96,0,0
209,275809.8,CASH_OUT,C178652076,52791.0,0.0,C1451833146,13326.01,289135.81,0,0
209,41385.1,CASH_OUT,C1047798653,0.0,0.0,C804509973,415868.27,457253.37,0,0
209,165497.11,CASH_OUT,C1545706084,0.0,0.0,C1453253027,711978.48,877475.59,0,0
209,269816.64,CASH_OUT,C1170197905,20733.0,0.0,C33421096,21304.77,291121.41,0,0
209,1411.86,CASH_OUT,C1344815652,0.0,0.0,C824758302,645282.27,646694.13,0,0
209,25650.28,CASH_OUT,C42991431,0.0,0.0,C1591362940,1384324.66,1409974.94,0,0
209,49951.39,CASH_OUT,C169710441,7600.0,0.0,C524722860,2771358.09,2821309.49,0,0
209,71047.99,CASH_OUT,C651440606,0.0,0.0,C644009362,996071.37,1067119.35,0,0
209,260989.38,CASH_OUT,C528911257,19422.0,0.0,C700873181,724014.21,985003.59,0,0
209,12987.36,CASH_OUT,C1590139160,0.0,0.0,C823706006,3010077.74,3023065.1,0,0
209,12095.77,CASH_OUT,C1655918675,243190.0,231094.23,C575790868,0.0,12095.77,0,0
209,372376.01,CASH_OUT,C65043937,52800.0,0.0,C1037031013,0.0,372376.01,0,0
