step,amount,type,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud
209,161627.62,CASH_OUT,C1876772225,0.0,0.0,C350704672,3906110.91,4067738.53,0,0
209,121512.54,CASH_OUT,C1976580968,0.0,0.0,C551158032,10962229.18,11083741.73,0,0
209,181722.54,CASH_OUT,C1437768606,49234.0,0.0,C1731355776,1375903.81,1557626.35,0,0
209,4192.56,CASH_OUT,C572556033,0.0,0.0,C160151932,7906.57,12099.14,0,0
209,360673.91,CASH_OUT,C135953505,11177.0,0.0,C493537576,11511502.23,11872176.14,0,0
209,214227.97,CASH_OUT,C1108838724,14281.0,0.0,C217154704,686099.03,900327.0,0,0
209,166384.45,CASH_OUT,C1463900776,68574.0,0.0,C201474654,19680027.45,19846411.9,0,0
209,55005.89,CASH_OUT,C1377122014,100.0,0.0,C1716561595,742139.5,797145.39,0,0
209,47422.64,CASH_OUT,C1390196314,100212.0,52789.36,C2034810419,0.0,47422.64,0,0
209,285727.96,CASH_OUT,C1713514268,4783.0,0.0,C587583952,1247838.38,1533566.33,0,0
209,207896.31,CASH_OUT,C1321953418,20345.0,0.0,C809799145,149833.0,267579.38,0,0
209,214678.04,CASH_OUT,C1261133043,0.0,0.0,C1748297857,1675648.13,1890326.17,0,0
209,91632.85,CASH_OUT,C1855754182,0.0,0.0,C765473648,316014.48,407647.32,0,0
209,30498.23,CASH_OUT,C6122056,0.0,0.0,C1625413664,82908.91,113407.14,0,0
209,161092.26,CASH_OUT,C918717345,4121.35,0.0,C881100856,8073130.3,8234222.56,0,0
209,233520.03,CASH_OUT,C688158468,21130.0,0.0,C473699289,1249122.03,1482642.06,0,0
209,237685.37,CASH_OUT,C128580162,0.0,0.0,C35823611,7053334.18,7291019.55,0,0
209,162960.64,CASH_OUT,C1369307659,0.0,0.0,C739538137,362077.94,525038.58,0,0
209,261300.34,CASH_OUT,C1570898949,0.0,0.0,C1407697981,5413622.23,5674922.58,0,0
209,11544.37,CASH_OUT,C463830842,31087.0,19542.63,C1664968849,0.0,11544.37,0,0
209,42411.67,CASH_OUT,C842204544,90090.0,47678.33,C627422995,2280749.45,2323161.12,0,0
209,47773.5,CASH_OUT,C1424989543,0.0,0.0,C1908914805,187535.78,235309.28,0,0
209,208931.99,CASH_OUT,C976031528,27215.0,0.0,C509441358,0.0,208931.99,0,0
209,240007.32,CASH_OUT,C1224608451,0.0,0.0,C143763527,829574.18,1069581.5,0,0
209,138635.2,CASH_OUT,C1703458594,0.0,0.0,C915888714,2789523.87,2928159.07,0,0
209,426400.44,CASH_OUT,C682393598,507409.0,81008.56,C1433868284,0.0,426400.44,0,0
209,134211.58,CASH_OUT,C1152460446,0.0,0.0,C900168231,164146.7,298358.27,0,0
209,38671.36,CASH_OUT,C1012530089,0.0,0.0,C1808264800,2216585.81,2255257.16,0,0
209,155121.84,CASH_OUT,C780682001,0.0,0.0,C2043617252,1804376.49,1959498.33,0,0
209,298761.95,CASH_OUT,C1451609720,0.0,0.0,C1361032256,831224.32,1129986.27,0,0
209,279859.0,CASH_OUT,C572856240,502491.0,222632.0,C585757467,18387.67,298246.67,0,0
209,144881.57,CASH_OUT,C323370587,29881.0,0.0,C163568972,0.0,144881.57,0,0
209,137047.16,CASH_OUT,C557414578,0.0,0.0,C1091141324,560923.53,697970.69,0,0
209,213861.37,CASH_OUT,C1717306349,19985.0,0.0,C1477812183,50163.43,264024.8,0,0
209,39340.9,CASH_OUT,C1995263867,0.0,0.0,C2030621959,267478.31,306819.21,0,0
209,59218.5,CASH_OUT,C1775708968,0.0,0.0,C2136573490,1004024.73,1063243.23,0,0
209,131365.75,CASH_OUT,C1464748928,0.0,0.0,C282849464,634637.34,766003.09,0,0
209,486163.62,CASH_OUT,C1198345885,0.0,0.0,C1684063944,1004534.31,1490697.93,0,0
209,55925.9,CASH_OUT,C1981586366,99020.0,43094.1,C568408389,0.0,55925.9,0,0
209,162275.58,CASH_OUT,C1266164033,37410.43,0.0,C1099519982,846865.0,1009140.58,0,0
209,425124.4,CASH_OUT,C1398901517,0.0,0.0,C703978339,2909495.51,3334619.91,0,0
209,146507.41,CASH_OUT,C1854586784,110653.0,0.0,C1357467583,427649.97,574157.38,0,0
209,86710.66,CASH_OUT,C779716989,11520.0,0.0,C2088923776,74410.87,161121.52,0,0
209,292983.87,CASH_OUT,C412817004,0.0,0.0,C1887656602,332146.62,625130.49,0,0
209,62776.84,CASH_OUT,C2012656082,12452.0,0.0,C172743531,0.0,62776.84,0,0
209,182901.69,CASH_OUT,C780279436,15097.0,0.0,C461448116,0.0,182901.69,0,0
209,308537.02,CASH_OUT,C1296702403,0.0,0.0,C2095453813,616164.57,924701.59,0,0
209,13208.34,CASH_OUT,C71582213,0.0,0.0,C14979056,2085102.19,2098310.53,0,0
209,71616.95,CASH_OUT,C1870258630,0.0,0.0,C693959260,1160523.7,1232140.64,0,0
209,168714.33,CASH_OUT,C771060054,313.0,0.0,C1129433354,1093742.92,1262457.25,0,0
209,10258.91,CASH_OUT,C1066588354,0.0,0.0,C1057424258,2567102.93,2577361.85,0,0
209,108556.55,CASH_OUT,C1830098524,0.0,0.0,C1925300085,2881222.21,2989778.76,0,0
209,58476.76,CASH_OUT,C903608084,10815.0,0.0,C731412590,0.0,58476.76,0,0
209,263140.02,CASH_OUT,C1120186318,0.0,0.0,C1314868262,548782.94,811922.95,0,0
209,633242.56,CASH_OUT,C1103005269,0.0,0.0,C1322586727,771076.5,1404319.06,0,0
209,283747.27,CASH_OUT,C1748341215,0.0,0.0,C854944008,1486701.75,1770449.02,0,0
209,422849.67,CASH_OUT,C734507284,59321.57,0.0,C2069134221,994708.31,1417557.97,0,0
209,464309.47,CASH_OUT,C1696663850,0.0,0.0,C1771117036,1192073.22,1656382.69,0,0
209,151999.91,CASH_OUT,C1850731798,0.0,0.0,C1703654949,312543.25,464543.16,0,0
209,99479.31,CASH_OUT,C1044530942,0.0,0.0,C1167350320,151102.28,250581.6,0,0
209,462158.93,CASH_OUT,C341684267,0.0,0.0,C1667263299,628859.86,1091018.79,0,0
209,151018.67,CASH_OUT,C1449458178,24876.0,0.0,C2115267600,0.0,151018.67,0,0
209,312009.05,CASH_OUT,C1703813829,25040.0,0.0,C656788141,550389.56,622014.02,0,0
209,356421.93,CASH_OUT,C1950567632,20884.0,0.0,C764046955,556135.8,912557.74,0,0
209,106313.11,CASH_OUT,C626628846,0.0,0.0,C327016356,8678239.11,8784552.23,0,0
209,34177.92,CASH_OUT,C926095545,0.0,0.0,C1206749493,92917.08,127095.0,0,0
209,199276.66,CASH_OUT,C94184218,8448.0,0.0,C2111431021,44193.86,243470.52,0,0
209,306615.62,CASH_OUT,C637963960,0.0,0.0,C1416621650,2569189.76,2875805.38,0,0
209,244865.55,CASH_OUT,C9532785,0.0,0.0,C1560528726,436651.07,681516.63,0,0
209,266220.11,CASH_OUT,C602676978,61475.0,0.0,C47494009,107333.41,373553.52,0,0
209,260633.37,CASH_OUT,C2134723068,0.0,0.0,C1835073543,982866.64,1243500.01,0,0
209,195745.99,CASH_OUT,C1094949328,0.0,0.0,C1687887623,412959.74,608705.73,0,0
209,461012.56,CASH_OUT,C509102692,21442.0,0.0,C1276333187,0.0,461012.56,0,0
209,237403.88,CASH_OUT,C1971290126,12243.0,0.0,C274356700,0.0,237403.88,0,0
209,168187.36,CASH_OUT,C1628016506,41092.0,0.0,C463096621,0.0,168187.36,0,0
209,81777.13,CASH_OUT,C967969785,0.0,0.0,C1111571043,1461626.18,1543403.31,0,0
209,99834.92,CASH_OUT,C1566765685,0.0,0.0,C1667438345,111681.64,211516.57,0,0
209,249998.55,CASH_OUT,C1107419517,0.0,0.0,C1089018594,1581206.16,1831204.71,0,0
209,54720.28,CASH_OUT,C1571148287,755.0,0.0,C1276835522,1350007.07,1404727.36,0,0
209,158901.06,CASH_OUT,C382459923,145522.0,0.0,C808503497,0.0,158901.06,0,0
209,14113.71,CASH_OUT,C855654664,0.0,0.0,C1822734281,28378.89,42492.59,0,0
209,64050.4,CASH_OUT,C1140951837,93286.0,29235.6,C1320773261,928095.25,992145.65,0,0
209,399429.34,CASH_OUT,C1948912655,0.0,0.0,C1339994998,2138361.43,2537790.77,0,0
209,126896.95,CASH_OUT,C266673819,17034.86,0.0,C1124505756,518454.81,645351.76,0,0
209,110149.52,CASH_OUT,C250676293,0.0,0.0,C1948789589,141175.25,251324.77,0,0
209,14451.79,CASH_OUT,C893060477,0.0,0.0,C1326995683,132024.24,146476.03,0,0
209,240612.29,CASH_OUT,C709484735,998.0,0.0,C1259443167,0.0,240612.29,0,0
209,206190.59,CASH_OUT,C1645668503,0.0,0.0,C215083639,1003574.69,1209765.28,0,0
209,148760.08,CASH_OUT,C312556707,0.0,0.0,C666900763,175623.44,324383.52,0,0
209,47245.6,CASH_OUT,C1356351389,0.0,0.0,C362638585,804676.34,851921.94,0,0
209,290906.43,CASH_OUT,C1054163550,23817.0,0.0,C1279291704,447578.74,738485.17,0,0
209,235635.68,CASH_OUT,C1829528839,126698.0,0.0,C2050013221,65032.81,300668.49,0,0
209,63142.75,CASH_OUT,C1470843016,0.0,0.0,C1753012569,371701.06,434843.82,0,0
209,235350.87,CASH_OUT,C1550159976,0.0,0.0,C1347793506,364807.04,600157.92,0,0
209,25193.54,CASH_OUT,C633472193,0.0,0.0,C607809649,560786.7,585980.24,0,0
209,81280.37,CASH_OUT,C1578222290,214.0,0.0,C506864863,738392.75,819673.12,0,0
209,188025.08,CASH_OUT,C1880728472,91778.0,0.0,C385838344,71779.6,259804.68,0,0
209,98480.73,CASH_OUT,C1896696194,713.0,0.0,C1359702199,165467.79,263948.51,0,0
209,228863.88,CASH_OUT,C1731944946,107169.0,0.0,C493093224,0.0,228863.88,0,0
209,28523.54,CASH_OUT,C549101460,70979.0,42455.46,C11809441,1446898.92,1475422.46,0,0
209,64561.6,CASH_OUT,C1072353472,10812.0,0.0,C616859399,0.0,64561.6,0,0
209,217215.84,CASH_OUT,C1940854529,323.0,0.0,C31230382,839763.94,1056979.78,0,0
209,235463.19,CASH_OUT,C405088626,0.0,0.0,C1136710089,938466.45,1173929.64,0,0
209,39250.24,CASH_OUT,C1338212084,20252.0,0.0,C1063203759,114290.27,153540.5,0,0
209,78907.32,CASH_OUT,C1637763091,0.0,0.0,C1729059756,119308.97,198216.29,0,0
209,3145.3,CASH_OUT,C161794965,0.0,0.0,C1748145657,94045.57,97190.87,0,0
209,195475.53,CASH_OUT,C999024710,0.0,0.0,C1435899467,570006.72,765482.25,0,0
209,284147.1,CASH_OUT,C1693200356,358362.0,74214.9,C1868816492,177007.09,461154.18,0,0
209,32597.61,CASH_OUT,C1414207815,0.0,0.0,C46090894,54495.87,87093.47,0,0
209,324484.87,CASH_OUT,C767934792,0.0,0.0,C703957828,8551340.15,8875825.03,0,0
209,113356.33,CASH_OUT,C867389774,3195.0,0.0,C1486405787,483253.16,596609.49,0,0
209,81301.45,CASH_OUT,C2059724970,0.0,0.0,C13683305,3252935.88,3334237.33,0,0
209,170976.57,CASH_OUT,C244734881,0.0,0.0,C11850748,209072.72,380049.29,0,0
209,182817.29,CASH_OUT,C979221886,58809.0,0.0,C800972621,964245.81,1147063.1,0,0
209,24498.23,CASH_OUT,C278562405,15995.68,0.0,C2055562259,25051580.62,25076078.84,0,0
209,3586.48,CASH_OUT,C1658047598,608.0,0.0,C1682721217,0.0,3586.48,0,0
209,157515.73,CASH_OUT,C371001714,23792.0,0.0,C1709739183,19260.12,176775.86,0,0
209,434959.7,CASH_OUT,C1631291002,0.0,0.0,C636996098,948178.62,1383138.32,0,0
209,256225.26,CASH_OUT,C547317264,154417.0,0.0,C302725767,1095879.8,1352105.06,0,0
209,285600.47,CASH_OUT,C1507241901,0.0,0.0,C122396973,2543546.75,2829147.22,0,0
209,88995.76,CASH_OUT,C1602447683,0.0,0.0,C809883352,5148068.9,5237064.66,0,0
209,59720.42,CASH_OUT,C2113848586,0.0,0.0,C1668814034,118869.42,178589.84,0,0
209,112017.45,CASH_OUT,C1193115686,0.0,0.0,C764261020,252293.31,364310.76,0,0
209,64859.0,CASH_OUT,C213876545,782761.0,717902.0,C2003881648,4431771.8,4496630.8,0,0
209,47927.64,CASH_OUT,C746272004,0.0,0.0,C117280602,7178961.87,7226889.51,0,0
209,205640.08,CASH_OUT,C504258049,166.0,0.0,C1490636611,356209.42,561849.49,0,0
209,125839.82,CASH_OUT,C473104884,0.0,0.0,C762207256,759059.49,884899.31,0,0
209,18495.46,CASH_OUT,C2034027274,130450.0,111954.54,C1429433599,23377.86,41873.33,0,0
209,167096.89,CASH_OUT,C799205795,10053.0,0.0,C255038779,263851.39,430948.28,0,0
209,56871.37,CASH_OUT,C1554463614,170674.0,113802.63,C1209541226,169272.7,226144.07,0,0
209,247278.29,CASH_OUT,C1958828888,0.0,0.0,C536529279,751144.86,998423.16,0,0
209,212708.7,CASH_OUT,C724950191,0.0,0.0,C1440114352,4821441.98,5034150.68,0,0
209,194612.63,CASH_OUT,C1298522377,126.0,0.0,C1548690294,0.0,194612.63,0,0
209,144800.82,CASH_OUT,C1375453904,0.0,0.0,C76455242,201020.76,345821.57,0,0
209,107092.56,CASH_OUT,C980978800,3916.54,0.0,C329961532,139496.33,246588.89,0,0
209,20850.35,CASH_OUT,C914081509,0.0,0.0,C1506027432,12758742.04,12779592.39,0,0
209,101691.84,CASH_OUT,C1710209488,0.0,0.0,C166492870,34215313.56,34317005.4,0,0
209,37750.32,CASH_OUT,C954909927,14944.0,0.0,C1836773648,0.0,37750.32,0,0
209,31077.39,CASH_OUT,C458516962,0.0,0.0,C1078837458,277361.73,308439.12,0,0
209,36793.51,CASH_OUT,C771123279,25289.0,0.0,C1634977139,1145749.98,1182543.5,0,0
209,467477.8,CASH_OUT,C840841813,0.0,0.0,C1548713699,2761914.96,3229392.76,0,0
209,186007.17,CASH_OUT,C902123932,34174.0,0.0,C1005105694,0.0,186007.17,0,0
209,59070.03,CASH_OUT,C972548249,0.0,0.0,C1849222340,303601.28,362671.31,0,0
209,269145.56,CASH_OUT,C950051896,0.0,0.0,C751589487,4469473.18,4738618.74,0,0
209,114054.78,CASH_OUT,C1223823536,0.0,0.0,C686230979,1854186.48,1968241.26,0,0
209,142741.63,CASH_OUT,C2001405997,0.0,0.0,C355142143,147684.23,290425.86,0,0
209,222520.62,CASH_OUT,C30082036,0.0,0.0,C2098758064,296378.28,518898.91,0,0
209,27156.08,CASH_OUT,C369347507,0.0,0.0,C763126656,13267437.94,13294594.02,0,0
209,332959.4,CASH_OUT,C1918058679,60896.0,0.0,C1874333439,0.0,332959.4,0,0
209,169463.18,CASH_OUT,C704217746,0.0,0.0,C1594788396,2159228.94,2328692.13,0,0
209,68238.61,CASH_OUT,C397652328,52432.0,0.0,C282628279,0.0,68238.61,0,0
209,112128.59,CASH_OUT,C2053524758,41097.0,0.0,C867939044,0.0,112128.59,0,0
209,203242.13,CASH_OUT,C1525633688,0.0,0.0,C359390348,225741.05,428983.17,0,0
209,209301.66,CASH_OUT,C1464674528,0.0,0.0,C1880206828,802953.05,1012254.71,0,0
209,175902.0,CASH_OUT,C366627196,695016.0,519114.0,C1274135402,56717.9,232619.9,0,0
209,196560.17,CASH_OUT,C1800731991,777.79,0.0,C167725899,1874072.53,2070632.7,0,0
209,72568.02,CASH_OUT,C579904336,0.0,0.0,C1381429319,184508.66,257076.69,0,0
209,89362.73,CASH_OUT,C1888590793,11149.0,0.0,C109053045,260580.63,349943.36,0,0
209,29112.14,CASH_OUT,C1221051794,0.0,0.0,C1093833381,1573306.16,1602418.3,0,0
209,22968.32,CASH_OUT,C1162137685,9148.0,0.0,C2047373618,4731551.67,4754519.99,0,0
209,368778.82,CASH_OUT,C90359064,134.0,0.0,C1320482982,996446.99,1365225.81,0,0
209,145950.15,CASH_OUT,C1359606994,105914.0,0.0,C402331524,2092781.03,2238731.18,0,0
209,111417.98,CASH_OUT,C43509800,6562.0,0.0,C1775256782,0.0,111417.98,0,0
209,149743.63,CASH_OUT,C1700578954,0.0,0.0,C1647261549,367930.19,517673.81,0,0
209,22014.98,CASH_OUT,C1005747178,0.0,0.0,C1859383396,2407627.77,2429642.76,0,0
209,34616.92,CASH_OUT,C1195231033,0.0,0.0,C2046699097,243691.33,278308.25,0,0
209,113658.79,CASH_OUT,C1846103087,907.0,0.0,C576350822,10677942.78,10791601.57,0,0
209,113044.56,CASH_OUT,C2003339107,50877.0,0.0,C1723444311,67213.57,180258.13,0,0
209,500927.58,CASH_OUT,C303783811,444.0,0.0,C1904282626,114.03,501041.6,0,0
209,140051.59,CASH_OUT,C564642975,0.0,0.0,C1071289772,1474731.34,1614782.93,0,0
209,58733.13,CASH_OUT,C637497922,0.0,0.0,C1184444477,295276.48,354009.61,0,0
209,291008.74,CASH_OUT,C1679427433,544744.0,253735.26,C761823270,1093090.65,1384099.38,0,0
209,142717.21,CASH_OUT,C1501780023,0.0,0.0,C220480254,3970088.39,4112805.6,0,0
209,49625.89,CASH_OUT,C1257073068,16724.0,0.0,C225796850,428121.46,477747.35,0,0
209,102897.81,CASH_OUT,C378103653,34736.0,0.0,C1275086728,1644237.21,1747135.02,0,0
209,57728.76,CASH_OUT,C1089741740,52411.0,0.0,C927086085,0.0,57728.76,0,0
209,404632.57,CASH_OUT,C1374201185,10362.0,0.0,C1284501445,0.0,404632.57,0,0
209,37636.07,CASH_OUT,C1647268592,38244.0,607.93,C666886780,0.0,37636.07,0,0
209,347351.12,CASH_OUT,C1059286832,11620.0,0.0,C1387040564,11389935.41,12000045.6,0,0
209,180952.93,CASH_OUT,C1366401671,0.0,0.0,C273204784,2809471.3,2990424.22,0,0
209,90110.02,CASH_OUT,C27639128,166.0,0.0,C1970195557,202531.03,292641.05,0,0
209,270157.13,CASH_OUT,C1187196661,0.0,0.0,C1809709987,466596.09,736753.22,0,0
209,43439.85,CASH_OUT,C199126677,0.0,0.0,C437665073,432401.63,475841.48,0,0
209,13642.5,CASH_OUT,C1032276138,14248.0,605.5,C1290557627,0.0,13642.5,0,0
209,65885.86,CASH_OUT,C53810479,0.0,0.0,C1424850003,233401.58,299287.44,0,0
209,126585.8,CASH_OUT,C1861488225,0.0,0.0,C786746625,696769.3,823355.1,0,0
209,204514.73,CASH_OUT,C1338815672,0.0,0.0,C607606574,3475134.26,3679648.99,0,0
209,81922.25,CASH_OUT,C145559961,47748.0,0.0,C443017544,0.0,81922.25,0,0
209,286697.46,CASH_OUT,C726129434,0.0,0.0,C190702631,546627.65,833325.11,0,0
209,344309.46,CASH_OUT,C1444040562,350.0,0.0,C1537812383,1612553.0,1956862.46,0,0
209,67365.96,CASH_OUT,C47832893,0.0,0.0,C1575083932,139660.48,207026.44,0,0
209,110240.22,CASH_OUT,C856993455,168.0,0.0,C1221747792,314010.24,424250.46,0,0
209,157421.04,CASH_OUT,C326829681,199318.0,41896.96,C1012839161,20040.6,177461.64,0,0
209,170028.97,CASH_OUT,C1832253113,0.0,0.0,C708992245,4013004.99,4183033.96,0,0
209,44044.92,CASH_OUT,C271067628,0.0,0.0,C15212870,211783.56,255828.48,0,0
209,198035.71,CASH_OUT,C1428006414,10862.0,0.0,C1168892320,0.0,198035.71,0,0
209,231473.43,CASH_OUT,C913658463,0.0,0.0,C402964058,513432.55,744905.99,0,0
209,77676.58,CASH_OUT,C1384937846,0.0,0.0,C1959074210,473708.79,551385.37,0,0
209,179578.31,CASH_OUT,C390669503,757.0,0.0,C1459218566,489300.45,668878.76,0,0
209,416806.76,CASH_OUT,C1797793860,342.0,0.0,C2109902133,0.0,416806.76,0,0
209,128964.48,CASH_OUT,C1533552302,12090.0,0.0,C1521604059,29666.39,158630.87,0,0
209,360379.89,CASH_OUT,C1271103149,0.0,0.0,C1935994867,561025.2,921405.09,0,0
209,119408.32,CASH_OUT,C150159120,0.0,0.0,C1747148542,683537.9,802946.22,0,0
209,274969.8,CASH_OUT,C1946418300,0.0,0.0,C1299690842,1945805.08,2220774.88,0,0
209,189971.68,CASH_OUT,C593328786,0.0,0.0,C1693825913,6908658.63,7098630.32,0,0
209,357731.79,CASH_OUT,C1562675575,5182.0,0.0,C492007179,71265.86,428997.65,0,0
209,43095.31,CASH_OUT,C1957217717,0.0,0.0,C491586002,361215.96,404311.27,0,0
209,154566.7,CASH_OUT,C1970928468,0.0,0.0,C253937523,231284.59,385851.29,0,0
209,250066.52,CASH_OUT,C908555656,0.0,0.0,C1932176421,1166540.06,1416606.58,0,0
209,56659.68,CASH_OUT,C135990532,11039.0,0.0,C509487946,224938.0,281597.68,0,0
209,100737.64,CASH_OUT,C1353123838,25.0,0.0,C1118186074,0.0,100737.64,0,0
209,23947.31,CASH_OUT,C854944847,0.0,0.0,C1433007346,274710.34,298657.65,0,0
209,133792.74,CASH_OUT,C599794277,575.0,0.0,C1418126774,5676538.28,5810331.02,0,0
209,10002.9,CASH_OUT,C837995492,0.0,0.0,C1009876530,428369.98,438372.88,0,0
209,184823.86,CASH_OUT,C1885172262,301944.55,117120.69,C1495225575,0.0,184823.86,0,0
209,53068.1,CASH_OUT,C304490683,0.0,0.0,C326953671,527136.76,580204.86,0,0
209,100708.16,CASH_OUT,C531476114,515.0,0.0,C1554507902,0.0,100708.16,0,0
209,198356.75,CASH_OUT,C2001022829,0.0,0.0,C1249428572,835203.97,1033560.72,0,0
209,298834.73,CASH_OUT,C588929745,0.0,0.0,C1906950362,1839506.86,2138341.59,0,0
209,238429.86,CASH_OUT,C807216374,0.0,0.0,C786513928,323427.03,561856.89,0,0
209,198919.24,CASH_OUT,C2007580135,24522.0,0.0,C659888912,0.0,198919.24,0,0
209,423897.16,CASH_OUT,C666913891,0.0,0.0,C1716683634,1301747.98,1725645.14,0,0
209,1283.76,CASH_OUT,C2041553733,236713.86,235430.1,C979614518,67612.78,68896.54,0,0
209,61813.07,CASH_OUT,C226863163,44984.0,0.0,C1026434853,8128353.32,8190166.39,0,0
209,110227.22,CASH_OUT,C70095200,0.0,0.0,C318377875,202820.78,313048.0,0,0
209,133661.8,CASH_OUT,C1372203574,0.0,0.0,C156347146,897021.0,1030682.8,0,0
209,92089.93,CASH_OUT,C357648543,458779.0,366689.07,C1789894231,0.0,92089.93,0,0
209,134044.08,CASH_OUT,C1175379949,0.0,0.0,C888611088,1962642.35,3524728.69,0,0
209,148664.83,CASH_OUT,C1019109115,0.0,0.0,C940159462,3032693.27,3181358.11,0,0
209,292647.08,CASH_OUT,C410277874,158988.0,0.0,C1834424284,0.0,292647.08,0,0
209,217229.85,CASH_OUT,C396104721,0.0,0.0,C1412246105,3645542.06,3862771.91,0,0
209,157478.68,CASH_OUT,C1927640080,5092.0,0.0,C1338091277,4992.66,162471.35,0,0
209,86114.14,CASH_OUT,C1172413485,203.0,0.0,C251503397,0.0,86114.14,0,0
209,355590.63,CASH_OUT,C5431352,0.0,0.0,C351394592,5109359.06,5464949.69,0,0
209,142599.8,CASH_OUT,C1507576466,0.0,0.0,C1896758088,163398.02,305997.82,0,0
209,238057.96,CASH_OUT,C1024192699,0.0,0.0,C1677262317,8409824.12,8647882.09,0,0
209,178143.17,CASH_OUT,C275960788,0.0,0.0,C1874009740,335415.98,513559.15,0,0
209,152836.09,CASH_OUT,C440452202,153.0,0.0,C505285693,9735.97,162572.06,0,0
209,100889.33,CASH_OUT,C807657225,137036.0,36146.67,C874777766,0.0,100889.33,0,0
209,55338.44,CASH_OUT,C1541847081,0.0,0.0,C1030529184,446084.57,501423.01,0,0
209,81800.41,CASH_OUT,C493662234,0.0,0.0,C527400154,144616.51,226416.92,0,0
209,320869.92,CASH_OUT,C1633797682,0.0,0.0,C259872796,432772.38,753642.29,0,0
209,212770.19,CASH_OUT,C1619303117,167437.0,0.0,C1911420883,0.0,212770.19,0,0
209,29159.3,CASH_OUT,C1211668751,1054.0,0.0,C1096699493,138873.78,168033.08,0,0
209,120870.94,CASH_OUT,C1481629521,15412.0,0.0,C282183516,0.0,120870.94,0,0
209,169286.07,CASH_OUT,C449421881,0.0,0.0,C1120137660,1698430.73,1867716.8,0,0
209,88315.16,CASH_OUT,C1850399690,0.0,0.0,C393217947,2522786.49,2611101.65,0,0
209,335271.08,CASH_OUT,C1254505252,19650.0,0.0,C1258390756,12072.31,347343.4,0,0
209,169916.53,CASH_OUT,C1981454994,10196.0,0.0,C358450783,0.0,169916.53,0,0
209,124219.98,CASH_OUT,C1972739997,0.0,0.0,C652989110,732114.6,856334.58,0,0
209,41171.27,CASH_OUT,C959613522,244740.71,203569.44,C1357949507,1523564.06,1564735.33,0,0
