step,amount,type,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud
209,735.88,CASH_OUT,C1833475980,8500.0,7764.12,C823786847,7810214.6,7810950.48,0,0
209,102359.2,CASH_OUT,C123857928,0.0,0.0,C953687372,1372005.55,1474364.75,0,0
209,1516823.73,CASH_OUT,C1090892452,1516823.73,0.0,C657813915,386329.46,1903153.19,1,0
209,34727.45,CASH_OUT,C1036862964,0.0,0.0,C374967360,309418.67,344146.12,0,0
209,132916.24,CASH_OUT,C1083226913,53067.0,0.0,C926132108,0.0,132916.24,0,0
209,76515.96,CASH_OUT,C1843958457,22369.0,0.0,C644408195,0.0,76515.96,0,0
209,145382.44,CASH_OUT,C1310465097,0.0,0.0,C515500986,721405.75,866788.19,0,0
209,144243.33,CASH_OUT,C1905220418,343840.0,199596.67,C94678949,73160.0,217403.34,0,0
209,267864.55,CASH_OUT,C1390661404,61486.02,0.0,C1096227682,1159864.52,1427729.07,0,0
209,44395.11,CASH_OUT,C1903769100,0.0,0.0,C481509198,100870.32,145265.43,0,0
209,52855.93,CASH_OUT,C380508413,49991.0,0.0,C51970785,1037605.24,1090461.16,0,0
209,12980.38,CASH_OUT,C1647733130,0.0,0.0,C1428481488,87794.55,100774.93,0,0
209,272068.83,CASH_OUT,C1241017539,298.0,0.0,C754053208,3570343.24,3842412.08,0,0
209,118760.87,CASH_OUT,C136701298,77130.0,0.0,C570609842,1256365.99,1375126.86,0,0
209,243612.05,CASH_OUT,C1609741979,0.0,0.0,C1510405270,6573721.46,6817333.51,0,0
209,165394.13,CASH_OUT,C1798053407,137.0,0.0,C1751514616,926929.2,1092323.34,0,0
209,47146.15,CASH_OUT,C641041947,0.0,0.0,C1113438557,63294.27,110440.42,0,0
209,38937.23,CASH_OUT,C1006023311,41911.0,2973.77,C1994884138,144872.71,183809.94,0,0
209,32164.62,CASH_OUT,C324780469,0.0,0.0,C690433073,529796.23,561960.85,0,0
209,225310.47,CASH_OUT,C537283836,2270.0,0.0,C2020598555,49617.72,274928.18,0,0
209,81505.41,CASH_OUT,C1742849456,19390.0,0.0,C1601734335,0.0,81505.41,0,0
209,54641.66,CASH_OUT,C1372411595,0.0,0.0,C1293730363,588636.7,643278.36,0,0
209,13262.61,CASH_OUT,C204893942,22517.0,9254.39,C654057283,88189.44,101452.05,0,0
209,161289.52,CASH_OUT,C1898024869,0.0,0.0,C861985771,3330795.24,3492084.77,0,0
209,158831.11,CASH_OUT,C583757599,0.0,0.0,C1160828595,11255652.77,11414483.88,0,0
209,143832.52,CASH_OUT,C982725965,56402.0,0.0,C1566301392,166796.78,310629.3,0,0
209,34646.42,CASH_OUT,C94262905,61911.0,27264.58,C2077993064,1558233.26,1592879.68,0,0
209,93540.76,CASH_OUT,C1812630852,0.0,0.0,C198911229,296980.72,390521.49,0,0
209,87145.52,CASH_OUT,C373601044,0.0,0.0,C1469656123,1357168.44,1444313.96,0,0
209,210821.88,CASH_OUT,C22941878,16187.0,0.0,C1618288036,260487.66,471309.53,0,0
209,17344.51,CASH_OUT,C1519623605,0.0,0.0,C392462303,65855.69,83200.2,0,0
209,115926.89,CASH_OUT,C1748546727,25901.0,0.0,C1162968439,0.0,115926.89,0,0
209,220733.96,CASH_OUT,C923970857,0.0,0.0,C1844671454,1080252.0,1300985.95,0,0
209,55301.62,CASH_OUT,C670486885,0.0,0.0,C772219688,120411.94,175713.55,0,0
209,159478.44,CASH_OUT,C2078578412,101180.0,0.0,C1524916989,919048.69,1078527.13,0,0
209,145125.89,CASH_OUT,C524482240,18976.0,0.0,C537887277,0.0,145125.89,0,0
209,298316.53,CASH_OUT,C988709395,58908.0,0.0,C1035822795,3095282.95,3393599.48,0,0
209,438017.82,CASH_OUT,C312186425,11899.0,0.0,C1634928577,179530.72,617548.54,0,0
209,73330.35,CASH_OUT,C936825365,0.0,0.0,C1346067945,7121407.86,7194738.21,0,0
209,27962.08,CASH_OUT,C65597058,0.0,0.0,C131129476,1424525.77,1452487.85,0,0
209,136535.12,CASH_OUT,C1491761753,0.0,0.0,C2096898696,712347.75,848882.87,0,0
209,2311.29,DEBIT,C744841117,22188.0,19876.71,C440282916,1480553.48,1482864.77,0,0
209,1272.26,DEBIT,C2084012781,0.0,0.0,C1929400635,861740.19,863012.45,0,0
209,1341.14,DEBIT,C814772410,0.0,0.0,C1022984663,292826.96,294168.1,0,0
209,1111.15,DEBIT,C799274797,0.0,0.0,C2120200066,28647.03,29758.18,0,0
209,1631.5,DEBIT,C130348617,69335.0,67703.5,C876137023,2200451.44,2202082.94,0,0
209,1908.09,DEBIT,C1788367289,94866.0,92957.91,C667535948,5098445.35,5100353.43,0,0
209,7556.14,PAYMENT,C974625702,0.0,0.0,M593842567,0.0,0.0,0,0
209,623.8,PAYMENT,C554773819,329298.09,328674.29,M1399793778,0.0,0.0,0,0
209,19915.06,PAYMENT,C1858523698,35202.0,15286.94,M360767525,0.0,0.0,0,0
209,1916.92,PAYMENT,C1267624524,405157.0,403240.08,M1242284043,0.0,0.0,0,0
209,6678.74,PAYMENT,C1948635930,174185.56,167506.82,M2015196073,0.0,0.0,0,0
209,11808.82,PAYMENT,C581950675,44339.7,32530.89,M1294849893,0.0,0.0,0,0
209,12950.67,PAYMENT,C1037952965,52127.0,39176.33,M200698760,0.0,0.0,0,0
209,3225.89,PAYMENT,C1937111104,0.0,0.0,M635500027,0.0,0.0,0,0
209,4087.13,PAYMENT,C502226861,124806.75,120719.61,M908806942,0.0,0.0,0,0
209,7035.49,PAYMENT,C304723930,0.0,0.0,M812767718,0.0,0.0,0,0
209,6702.3,PAYMENT,C1541459520,147898.0,141195.7,M892637033,0.0,0.0,0,0
209,833.34,PAYMENT,C1569970937,0.0,0.0,M6952553,0.0,0.0,0,0
209,8380.26,PAYMENT,C1713218745,77334.34,68954.09,M2126399642,0.0,0.0,0,0
209,8532.75,PAYMENT,C329165601,1418.0,0.0,M1466962378,0.0,0.0,0,0
209,9517.68,PAYMENT,C1384846937,87169.94,77652.25,M415672298,0.0,0.0,0,0
209,6331.74,PAYMENT,C1648673352,0.0,0.0,M1661805139,0.0,0.0,0,0
209,8772.42,PAYMENT,C1891659778,0.0,0.0,M1764544078,0.0,0.0,0,0
209,3469.54,PAYMENT,C1940871795,114565.0,111095.46,M1632218611,0.0,0.0,0,0
209,11307.91,PAYMENT,C472539653,33278.0,21970.09,M728194222,0.0,0.0,0,0
209,1416.87,PAYMENT,C1822456397,91156.0,89739.13,M2022909157,0.0,0.0,0,0
209,17237.38,PAYMENT,C1095251457,155062.0,137824.62,M1780250782,0.0,0.0,0,0
209,59.22,PAYMENT,C1458970274,373609.36,373550.15,M1619394542,0.0,0.0,0,0
209,6103.81,PAYMENT,C1838668525,129903.0,123799.19,M2010523282,0.0,0.0,0,0
209,1710.42,PAYMENT,C137626938,44669.34,42958.92,M1962922539,0.0,0.0,0,0
209,11507.98,PAYMENT,C736637997,0.0,0.0,M1766348576,0.0,0.0,0,0
209,559.04,PAYMENT,C1809842629,0.0,0.0,M1643443726,0.0,0.0,0,0
209,4848.04,PAYMENT,C1283924027,11394.7,6546.67,M1751288116,0.0,0.0,0,0
209,20389.09,PAYMENT,C364630349,0.0,0.0,M1017378499,0.0,0.0,0,0
209,2780.46,PAYMENT,C666137003,4113.0,1332.54,M626432139,0.0,0.0,0,0
209,11999.83,PAYMENT,C1535320798,42595.0,30595.17,M360214461,0.0,0.0,0,0
209,17024.91,PAYMENT,C1731087323,5755.0,0.0,M68824165,0.0,0.0,0,0
209,7388.26,PAYMENT,C767258249,0.0,0.0,M2113029121,0.0,0.0,0,0
209,9011.07,PAYMENT,C1765428027,30773.0,21761.93,M512509860,0.0,0.0,0,0
209,3789.11,PAYMENT,C1424149794,355923.0,352133.89,M300129481,0.0,0.0,0,0
209,7180.76,PAYMENT,C1045435688,6079.23,0.0,M1080466196,0.0,0.0,0,0
209,11129.32,PAYMENT,C310294169,382467.87,371338.55,M1287848143,0.0,0.0,0,0
209,7731.85,PAYMENT,C1168403886,17360.0,9628.15,M895992226,0.0,0.0,0,0
209,904.46,PAYMENT,C1207748411,0.0,0.0,M504390854,0.0,0.0,0,0
209,16836.73,PAYMENT,C1785647785,0.0,0.0,M573982731,0.0,0.0,0,0
209,41397.86,PAYMENT,C1424218276,0.0,0.0,M1895487674,0.0,0.0,0,0
209,4425.23,PAYMENT,C1961731670,0.0,0.0,M637674442,0.0,0.0,0,0
209,3038.7,PAYMENT,C862912597,72.0,0.0,M691524194,0.0,0.0,0,0
209,11104.22,PAYMENT,C2055152842,127439.0,116334.78,M1720855308,0.0,0.0,0,0
209,7846.88,PAYMENT,C1700694809,100654.02,92807.13,M1116256491,0.0,0.0,0,0
209,8553.27,PAYMENT,C2058117855,106390.0,97836.73,M131011714,0.0,0.0,0,0
209,10637.63,PAYMENT,C132214645,0.0,0.0,M2144492227,0.0,0.0,0,0
209,14165.47,PAYMENT,C1584407609,0.0,0.0,M1913849185,0.0,0.0,0,0
209,36283.85,PAYMENT,C1731359478,0.0,0.0,M1836080532,0.0,0.0,0,0
209,8422.11,PAYMENT,C830375564,31562.0,23139.89,M1170082896,0.0,0.0,0,0
209,5945.73,PAYMENT,C332692102,0.0,0.0,M1538091770,0.0,0.0,0,0
209,3650.46,PAYMENT,C405736123,0.0,0.0,M1942225911,0.0,0.0,0,0
209,3485.19,PAYMENT,C1012376829,0.0,0.0,M319233645,0.0,0.0,0,0
209,13426.18,PAYMENT,C1837785038,0.0,0.0,M514097987,0.0,0.0,0,0
209,30072.8,PAYMENT,C756588344,0.0,0.0,M735565225,0.0,0.0,0,0
209,10098.66,PAYMENT,C730005321,198695.13,188596.47,M1449171994,0.0,0.0,0,0
209,5586.4,PAYMENT,C2073848406,28135.09,22548.69,M1531662886,0.0,0.0,0,0
209,2894.27,PAYMENT,C1965487602,0.0,0.0,M1464706144,0.0,0.0,0,0
209,5494.09,PAYMENT,C1072912855,2909.1,0.0,M530619490,0.0,0.0,0,0
209,10381.06,PAYMENT,C234780974,70335.0,59953.94,M442755940,0.0,0.0,0,0
209,7084.65,PAYMENT,C1233224978,178259.61,171174.96,M1564306065,0.0,0.0,0,0
209,15475.66,PAYMENT,C680141870,276919.1,261443.44,M2015646549,0.0,0.0,0,0
209,6912.67,PAYMENT,C146998625,60964.0,54051.33,M636469543,0.0,0.0,0,0
209,4035.99,PAYMENT,C887270168,5036.0,1000.01,M1909702457,0.0,0.0,0,0
209,7303.98,PAYMENT,C1672253105,26497.98,19194.0,M1395384532,0.0,0.0,0,0
209,7696.03,PAYMENT,C1805567232,72546.67,64850.64,M1156114842,0.0,0.0,0,0
209,8785.48,PAYMENT,C2076737516,314.0,0.0,M1198655076,0.0,0.0,0,0
209,12993.03,PAYMENT,C1066967605,0.0,0.0,M1305997914,0.0,0.0,0,0
209,3171.55,PAYMENT,C173079595,0.0,0.0,M1198991837,0.0,0.0,0,0
209,5377.28,PAYMENT,C1473692212,0.0,0.0,M1487996409,0.0,0.0,0,0
209,13649.26,PAYMENT,C794195321,15036.0,1386.74,M834116993,0.0,0.0,0,0
209,4792.92,PAYMENT,C348460787,278191.77,273398.84,M585431094,0.0,0.0,0,0
209,18761.6,PAYMENT,C1554273131,0.0,0.0,M178107019,0.0,0.0,0,0
209,6582.74,PAYMENT,C876732704,265762.0,259179.26,M971184573,0.0,0.0,0,0
209,9595.76,PAYMENT,C816530012,120735.0,111139.24,M2110150121,0.0,0.0,0,0
209,9279.85,PAYMENT,C1972536193,0.0,0.0,M1170828690,0.0,0.0,0,0
209,7036.42,PAYMENT,C2084601774,272661.53,265625.1,M2020958762,0.0,0.0,0,0
209,18569.56,PAYMENT,C998450726,101022.0,82452.44,M394043937,0.0,0.0,0,0
209,1754.43,PAYMENT,C495881277,164592.69,162838.26,M1831509972,0.0,0.0,0,0
209,8390.27,PAYMENT,C1888991510,136487.38,128097.11,M1411169034,0.0,0.0,0,0
209,48913.7,PAYMENT,C293640266,11016.71,0.0,M1366088552,0.0,0.0,0,0
209,6633.32,PAYMENT,C1272751038,54532.0,47898.68,M691927064,0.0,0.0,0,0
209,2216.28,PAYMENT,C1959705094,183175.97,180959.69,M1017443143,0.0,0.0,0,0
209,17880.21,PAYMENT,C2063137288,77109.44,59229.23,M184527932,0.0,0.0,0,0
209,11372.7,PAYMENT,C108696659,6497.0,0.0,M1557469313,0.0,0.0,0,0
209,2587.07,PAYMENT,C1617997325,0.0,0.0,M871944783,0.0,0.0,0,0
209,2731.96,PAYMENT,C141754731,3128.0,396.04,M67879166,0.0,0.0,0,0
209,14118.84,PAYMENT,C1251296386,200993.0,186874.16,M2023129729,0.0,0.0,0,0
209,1384.82,PAYMENT,C576233393,60483.0,59098.18,M874585149,0.0,0.0,0,0
209,14643.44,PAYMENT,C23010507,193245.05,178601.61,M177339146,0.0,0.0,0,0
209,6251.03,PAYMENT,C882419071,11673.0,5421.97,M311120362,0.0,0.0,0,0
209,3012.47,PAYMENT,C2015004086,0.0,0.0,M1355139033,0.0,0.0,0,0
209,4404.58,PAYMENT,C1119820287,0.0,0.0,M619523841,0.0,0.0,0,0
209,4256.16,PAYMENT,C1139652725,168035.0,163778.84,M1912543417,0.0,0.0,0,0
209,9780.77,PAYMENT,C229039614,76506.0,66725.23,M217255992,0.0,0.0,0,0
209,2297.6,PAYMENT,C1596047163,62893.73,60596.13,M1873231402,0.0,0.0,0,0
209,1365.43,PAYMENT,C1136487186,265610.34,264244.92,M927231864,0.0,0.0,0,0
209,717.12,PAYMENT,C124040938,164020.0,163302.88,M419397544,0.0,0.0,0,0
209,6324.94,PAYMENT,C111514423,0.0,0.0,M253926628,0.0,0.0,0,0
209,794.8,PAYMENT,C1132733341,0.0,0.0,M1084342269,0.0,0.0,0,0
209,335.46,PAYMENT,C706430233,253746.84,253411.38,M21820405,0.0,0.0,0,0
209,5533.81,PAYMENT,C471303632,0.0,0.0,M2001566976,0.0,0.0,0,0
209,7142.73,PAYMENT,C793409050,0.0,0.0,M1884353096,0.0,0.0,0,0
209,1239.37,PAYMENT,C1880055344,0.0,0.0,M1850780251,0.0,0.0,0,0
209,1697.01,PAYMENT,C303764301,7059.0,5361.99,M222497966,0.0,0.0,0,0
209,8879.07,PAYMENT,C370892690,216.0,0.0,M991481458,0.0,0.0,0,0
209,6151.78,PAYMENT,C1010025846,23310.0,17158.22,M762663041,0.0,0.0,0,0
209,6729.61,PAYMENT,C2021577162,32305.0,25575.39,M699751494,0.0,0.0,0,0
209,20196.62,PAYMENT,C2121606060,0.0,0.0,M1426089440,0.0,0.0,0,0
209,23733.25,PAYMENT,C1677441704,0.0,0.0,M393251751,0.0,0.0,0,0
209,10721.09,PAYMENT,C637031388,258686.0,247964.91,M499660193,0.0,0.0,0,0
209,2495.94,PAYMENT,C1016869723,156666.14,154170.2,M789552986,0.0,0.0,0,0
209,3579.24,PAYMENT,C1490438896,20656.0,17076.76,M1623050259,0.0,0.0,0,0
209,7608.16,PAYMENT,C1211206574,695.0,0.0,M1417932445,0.0,0.0,0,0
209,7692.22,PAYMENT,C315975288,0.0,0.0,M204179552,0.0,0.0,0,0
209,12490.53,PAYMENT,C390662661,61561.0,49070.47,M279114423,0.0,0.0,0,0
209,150.44,PAYMENT,C936202789,12051.0,11900.56,M1428824643,0.0,0.0,0,0
209,21442.89,PAYMENT,C859816426,0.0,0.0,M821409935,0.0,0.0,0,0
209,2749.97,PAYMENT,C1432832949,90108.0,87358.03,M2033482662,0.0,0.0,0,0
209,13721.95,PAYMENT,C540461471,56588.22,42866.27,M1228255377,0.0,0.0,0,0
209,9559.3,PAYMENT,C910720918,17774.56,8215.26,M1398390232,0.0,0.0,0,0
209,4393.89,PAYMENT,C609108599,471486.0,467092.11,M1516681184,0.0,0.0,0,0
209,1522.3,PAYMENT,C1558801895,74578.0,73055.7,M583008042,0.0,0.0,0,0
209,17160.53,PAYMENT,C441425546,19371.0,2210.47,M1306742117,0.0,0.0,0,0
209,591.48,PAYMENT,C708283829,15599.0,15007.52,M757261696,0.0,0.0,0,0
209,17880.37,PAYMENT,C1672857739,0.0,0.0,M1307744219,0.0,0.0,0,0
209,1198.75,PAYMENT,C937296900,617201.0,616002.25,M1457014272,0.0,0.0,0,0
209,14837.14,PAYMENT,C1544593873,57884.53,43047.38,M1414896699,0.0,0.0,0,0
209,8798.09,PAYMENT,C368810291,34072.88,25274.79,M1710109194,0.0,0.0,0,0
209,1941.1,PAYMENT,C178264858,0.0,0.0,M1639847411,0.0,0.0,0,0
209,21490.26,PAYMENT,C292844,24478.0,2987.74,M101546821,0.0,0.0,0,0
209,11664.73,PAYMENT,C1493567026,0.0,0.0,M1486610776,0.0,0.0,0,0
209,2615.16,PAYMENT,C288017410,9514.0,6898.84,M759632219,0.0,0.0,0,0
209,13942.01,PAYMENT,C533323450,0.0,0.0,M764638872,0.0,0.0,0,0
209,4885.05,PAYMENT,C456901466,20824.0,15938.95,M1370271886,0.0,0.0,0,0
209,5369.24,PAYMENT,C1208855458,200618.0,195248.76,M837839121,0.0,0.0,0,0
209,7976.12,PAYMENT,C89291101,78808.81,70832.69,M1940205658,0.0,0.0,0,0
209,4424.88,PAYMENT,C190187843,59229.23,54804.35,M971791666,0.0,0.0,0,0
209,43764.98,PAYMENT,C619162615,0.0,0.0,M1897659838,0.0,0.0,0,0
209,9815.4,PAYMENT,C310178913,0.0,0.0,M228820179,0.0,0.0,0,0
209,7205.1,PAYMENT,C552245164,9036.23,1831.14,M2047054442,0.0,0.0,0,0
209,825.16,PAYMENT,C1710666683,99058.0,98232.84,M1234527566,0.0,0.0,0,0
209,7562.79,PAYMENT,C119777206,65214.0,57651.21,M1267268786,0.0,0.0,0,0
209,9019.55,PAYMENT,C214686821,0.0,0.0,M1627087881,0.0,0.0,0,0
209,18162.99,PAYMENT,C299381303,56085.0,37922.01,M288944964,0.0,0.0,0,0
209,3143.68,PAYMENT,C1780689354,100124.0,96980.32,M1540729393,0.0,0.0,0,0
209,28823.96,PAYMENT,C786101190,0.0,0.0,M1579889884,0.0,0.0,0,0
209,8398.98,PAYMENT,C2132927765,328083.2,319684.22,M2056861242,0.0,0.0,0,0
209,2950.78,PAYMENT,C1974304056,105491.0,102540.22,M420376299,0.0,0.0,0,0
209,218.41,PAYMENT,C1063303682,772.0,553.59,M803552564,0.0,0.0,0,0
209,4596.37,PAYMENT,C256604295,0.0,0.0,M1001854751,0.0,0.0,0,0
209,34911.24,PAYMENT,C1891621654,0.0,0.0,M1061409172,0.0,0.0,0,0
209,1134.13,PAYMENT,C552202129,30164.0,29029.87,M1719919105,0.0,0.0,0,0
209,3572.47,PAYMENT,C1676527784,61985.0,58412.53,M1469583115,0.0,0.0,0,0
209,366.79,PAYMENT,C108266201,107928.0,107561.21,M2050046774,0.0,0.0,0,0
209,205.58,PAYMENT,C742330326,164798.27,164592.69,M1646349660,0.0,0.0,0,0
209,1047.65,PAYMENT,C1476423974,0.0,0.0,M656985503,0.0,0.0,0,0
209,35473.67,PAYMENT,C1072266315,112006.23,76532.56,M1604909119,0.0,0.0,0,0
209,5362.43,PAYMENT,C1128966537,0.0,0.0,M421296837,0.0,0.0,0,0
209,48361.72,PAYMENT,C1403773794,0.0,0.0,M1489749629,0.0,0.0,0,0
209,2622.2,PAYMENT,C2098860970,6031.0,3408.8,M977834883,0.0,0.0,0,0
209,7503.13,PAYMENT,C784933280,314326.34,306823.2,M1446952812,0.0,0.0,0,0
209,4607.88,PAYMENT,C969438271,0.0,0.0,M491616600,0.0,0.0,0,0
209,6018.68,PAYMENT,C2047998643,1686.0,0.0,M306232496,0.0,0.0,0,0
209,7101.24,PAYMENT,C637007547,2382.0,0.0,M789405139,0.0,0.0,0,0
209,1922.61,PAYMENT,C112739025,34210.0,32287.39,M563069306,0.0,0.0,0,0
209,9401.75,PAYMENT,C850252517,71052.0,61650.25,M874139986,0.0,0.0,0,0
209,4911.56,PAYMENT,C1959401720,0.0,0.0,M106485609,0.0,0.0,0,0
209,3923.66,PAYMENT,C610498297,39238.0,35314.34,M1640839097,0.0,0.0,0,0
209,16000.79,PAYMENT,C1238413949,0.0,0.0,M1239025085,0.0,0.0,0,0
209,1137.72,PAYMENT,C961378311,191482.0,190344.28,M1839782383,0.0,0.0,0,0
209,6227.4,PAYMENT,C19890647,257069.0,250841.6,M510319492,0.0,0.0,0,0
209,17027.27,PAYMENT,C685646780,0.0,0.0,M1182628183,0.0,0.0,0,0
209,8926.94,PAYMENT,C886536911,0.0,0.0,M1186250425,0.0,0.0,0,0
209,9351.26,PAYMENT,C1545382418,361.0,0.0,M1174445643,0.0,0.0,0,0
209,1789.03,PAYMENT,C947065984,30804.0,29014.97,M1410537224,0.0,0.0,0,0
209,1114.18,PAYMENT,C50759075,59573.71,58459.53,M1076633237,0.0,0.0,0,0
209,264.46,PAYMENT,C1549559429,68293.74,68029.28,M483327498,0.0,0.0,0,0
209,72276.78,PAYMENT,C597470149,0.0,0.0,M672621975,0.0,0.0,0,0
209,9424.8,PAYMENT,C2106968539,0.0,0.0,M739286437,0.0,0.0,0,0
209,6384.07,PAYMENT,C1460566120,260731.0,254346.93,M1367245438,0.0,0.0,0,0
209,7006.98,PAYMENT,C1887756773,0.0,0.0,M1574429806,0.0,0.0,0,0
209,6169.41,PAYMENT,C659011166,26041.0,19871.59,M364587838,0.0,0.0,0,0
209,5641.83,PAYMENT,C342139960,3242.0,0.0,M1628948599,0.0,0.0,0,0
209,4536.58,PAYMENT,C1290261412,1664.0,0.0,M448384600,0.0,0.0,0,0
209,3287.81,PAYMENT,C189546989,0.0,0.0,M443423091,0.0,0.0,0,0
209,478.48,PAYMENT,C2029341547,79765.0,79286.52,M686289964,0.0,0.0,0,0
209,6479.71,PAYMENT,C1982199716,12046.0,5566.29,M223418559,0.0,0.0,0,0
209,84425.63,PAYMENT,C1113377540,0.0,0.0,M1149780318,0.0,0.0,0,0
209,6448.6,PAYMENT,C1543718747,119.0,0.0,M830093939,0.0,0.0,0,0
209,2876.0,PAYMENT,C23909099,0.0,0.0,M2087330795,0.0,0.0,0,0
209,1178.13,PAYMENT,C514468359,507815.0,506636.87,M360221612,0.0,0.0,0,0
209,49920.06,PAYMENT,C435567465,0.0,0.0,M1936177690,0.0,0.0,0,0
209,1429.52,PAYMENT,C612134040,1975.0,545.48,M2031489909,0.0,0.0,0,0
209,6001.78,PAYMENT,C614042484,10119.0,4117.22,M530233152,0.0,0.0,0,0
209,26532.62,PAYMENT,C190739211,0.0,0.0,M120805016,0.0,0.0,0,0
209,11323.3,PAYMENT,C1190109412,505064.59,493741.28,M1939149651,0.0,0.0,0,0
209,14540.61,PAYMENT,C1641275120,391390.0,376849.39,M890716543,0.0,0.0,0,0
209,9262.81,PAYMENT,C689254400,0.0,0.0,M1587971372,0.0,0.0,0,0
209,15065.97,PAYMENT,C233824017,442407.97,427342.01,M622427665,0.0,0.0,0,0
209,24334.53,PAYMENT,C686393665,11579.0,0.0,M2012936418,0.0,0.0,0,0
209,6485.85,PAYMENT,C2000992247,134643.0,128157.15,M1534592924,0.0,0.0,0,0
209,315.59,PAYMENT,C1104872315,0.0,0.0,M22086657,0.0,0.0,0,0
209,13313.66,PAYMENT,C1808082164,99675.0,86361.34,M989884912,0.0,0.0,0,0
209,1399.02,PAYMENT,C1063556642,102404.0,101004.98,M738960578,0.0,0.0,0,0
209,19120.6,PAYMENT,C1922347278,506.0,0.0,M425483445,0.0,0.0,0,0
209,2142.97,PAYMENT,C932271826,0.0,0.0,M1112689288,0.0,0.0,0,0
209,11842.34,PAYMENT,C154734841,11038.0,0.0,M1177826373,0.0,0.0,0,0
209,7177.97,PAYMENT,C16349703,0.0,0.0,M1318830331,0.0,0.0,0,0
209,2236.58,PAYMENT,C1807115229,20769.83,18533.26,M1692442790,0.0,0.0,0,0
209,31642.03,PAYMENT,C1147418891,0.0,0.0,M840240998,0.0,0.0,0,0
209,23868.74,PAYMENT,C1984132113,5025.0,0.0,M242533997,0.0,0.0,0,0
209,51930.94,PAYMENT,C138187110,0.0,0.0,M177871438,0.0,0.0,0,0
209,49950.78,PAYMENT,C1189090266,21853.53,0.0,M1854556229,0.0,0.0,0,0
209,7015.13,PAYMENT,C1755923274,223643.0,216627.87,M2090164744,0.0,0.0,0,0
209,301.36,PAYMENT,C103336776,24627.0,24325.64,M1710548972,0.0,0.0,0,0
209,1332.82,PAYMENT,C1441280879,15032.39,13699.57,M693482930,0.0,0.0,0,0
209,7124.89,PAYMENT,C1813450837,10000.0,2875.11,M69826951,0.0,0.0,0,0
209,3825.35,PAYMENT,C427712424,22004.0,18178.65,M976786570,0.0,0.0,0,0
209,3225.07,PAYMENT,C1049555083,64312.0,61086.93,M1788828397,0.0,0.0,0,0
209,40466.41,PAYMENT,C1530521726,0.0,0.0,M15692425,0.0,0.0,0,0
209,3408.06,PAYMENT,C535155248,75048.0,71639.94,M1204686137,0.0,0.0,0,0
209,2280.47,PAYMENT,C881236264,74.0,0.0,M251318307,0.0,0.0,0,0
209,13319.89,PAYMENT,C466661290,38757.33,25437.44,M814205775,0.0,0.0,0,0
209,28725.04,PAYMENT,C548068810,0.0,0.0,M1723645197,0.0,0.0,0,0
209,1619.15,PAYMENT,C1360791017,1211.24,0.0,M118547945,0.0,0.0,0,0
209,2878.77,PAYMENT,C289933149,75852.29,72973.52,M299084703,0.0,0.0,0,0
209,2238.7,PAYMENT,C89175072,10382.0,8143.3,M1476292881,0.0,0.0,0,0
209,727.67,PAYMENT,C220299956,140283.46,139555.8,M550520207,0.0,0.0,0,0
209,21320.19,PAYMENT,C974212355,157963.24,136643.05,M1224179167,0.0,0.0,0,0
209,13743.1,PAYMENT,C753044676,1302.0,0.0,M1153236002,0.0,0.0,0,0
209,4109.61,PAYMENT,C1590818270,0.0,0.0,M104151674,0.0,0.0,0,0
209,7936.93,PAYMENT,C655628639,130729.7,122792.77,M1632635473,0.0,0.0,0,0
209,7009.67,PAYMENT,C490043875,5088.0,0.0,M1226792518,0.0,0.0,0,0
209,1700.35,PAYMENT,C1593723925,15460.0,13759.65,M1135908382,0.0,0.0,0,0