65,C340377078,0_0,0_0_3,M531543643,0_0_5,0_0_6,0,0_8,int64_field_9,int64_field_10,97_99,col_97_99
209,CASH_IN,208524.43,C2025806769,30059,238583.43,C172503929,4178850.81,3970326.39,0,0,,
209,CASH_IN,105899.53,C464730160,40461,146360.53,C158024963,169512.41,63612.88,0,0,,
209,CASH_IN,272115.31,C1039886961,159,272274.31,C72798840,0,0,0,0,,
209,CASH_IN,93666.84,C1748067080,1335,95001.84,C1742215957,127505.25,33838.41,0,0,,
209,CASH_IN,356135.14,C782197548,252096,608231.14,C580358599,818383.17,462248.02,0,0,,
209,CASH_IN,422118.86,C1329747210,20307,442425.86,C1211156476,225411.52,0,0,0,,
209,CASH_IN,218675.35,C948318470,13025,231700.35,C598406316,831424.79,612749.44,0,0,,
209,CASH_IN,238831.86,C277111487,5002,243833.86,C1369429762,119027.24,0,0,0,,
209,CASH_IN,86302.31,C1296940537,8735,95037.31,C1995516241,4149640.56,4063338.25,0,0,,
209,CASH_IN,51839.71,C749753934,750,52589.71,C1358324052,384421.79,332582.08,0,0,,
209,CASH_IN,220545.28,C1733610935,125266,345811.28,C82777196,361027.29,140482.01,0,0,,
209,CASH_IN,17932.39,C1382865988,151056,168988.39,C1897915544,198907.01,180974.62,0,0,,
209,CASH_IN,206107.56,C311372801,9230,215337.56,C726690562,452900.39,246792.82,0,0,,
209,CASH_IN,35632.23,C905056154,11542,47174.23,C1059911956,801617.07,765984.83,0,0,,
209,CASH_IN,263750.12,C594834382,2200,265950.12,C357842301,599187.06,335436.93,0,0,,
209,CASH_IN,455764.32,C1863744940,49706,505470.32,C761487458,0,0,0,0,,
209,CASH_IN,47669.51,C713954791,21113,68782.51,C1098375105,0,0,0,0,,
209,CASH_IN,53474.83,C7883330,401883,455357.83,C1002002601,18981474.92,18928000.09,0,0,,
209,CASH_IN,162435.13,C196317808,215478.62,377913.75,C846140144,10742471.47,10580036.34,0,0,,
209,CASH_IN,223229.32,C250893233,377913.75,601143.07,C1130838868,1514178.94,1290949.62,0,0,,
209,CASH_IN,24458.65,C1720261050,601143.07,625601.72,C1206955495,117487.3,93028.65,0,0,,
209,CASH_IN,24385.56,C1624531960,625601.72,649987.28,C1383273691,732106.31,707720.75,0,0,,
209,CASH_IN,62911.64,C2011389312,649987.28,712898.92,C1503191692,203622.73,140711.09,0,0,,
209,CASH_IN,215629.22,C1529274646,712898.92,928528.14,C1606048814,898934.78,683305.55,0,0,,
209,CASH_IN,298635.86,C1976334081,928528.14,1227164,C1245478626,4830952.92,4532317.06,0,0,,
209,CASH_IN,586030.09,C918819299,1227164,1813194.09,C760423405,963837.03,377806.94,0,0,,
209,CASH_IN,15609.87,C1537627622,1813194.09,1828803.96,C1600989646,1620172.09,1604562.22,0,0,,
209,CASH_IN,307806.98,C929313237,1828803.96,2136610.94,C1005711210,376621.17,68814.19,0,0,,
209,CASH_IN,2255.16,C554056775,2136610.94,2138866.11,C985559774,110702.95,108447.79,0,0,,
209,CASH_IN,213195.34,C937130637,2138866.11,2352061.44,C473700668,2855764.69,2642569.35,0,0,,
209,CASH_IN,306544.2,C1580925173,2352061.44,2658605.64,C1044991897,525608.46,219064.26,0,0,,
209,CASH_IN,256952.97,C1221032062,2658605.64,2915558.61,C1761954656,336410.19,79457.22,0,0,,
209,CASH_IN,68028.52,C1479774501,2915558.61,2983587.13,C1051159079,892926.11,824897.6,0,0,,
209,CASH_IN,424729.56,C877692860,2983587.13,3408316.69,C458864265,10589954.1,10165224.54,0,0,,
209,CASH_IN,39688.42,C854201707,3408316.69,3448005.11,C1157464567,2559285.63,2519597.21,0,0,,
209,CASH_IN,272803.08,C1100844992,3448005.11,3720808.19,C1274682943,4099295.05,3826491.97,0,0,,
209,CASH_IN,144935.28,C98800751,3720808.19,3865743.47,C1381155455,1966539.41,1821604.13,0,0,,
209,CASH_IN,47035.29,C893296136,3865743.47,3912778.76,C303498424,63737.4,16702.11,0,0,,
209,CASH_IN,275473.09,C1469940873,3912778.76,4188251.84,C1974957475,9231873.25,8956400.17,0,0,,
209,CASH_IN,301007.53,C2052317749,4188251.84,4489259.37,C1354475869,325329.88,24322.35,0,0,,
209,CASH_IN,90982.04,C1661616636,4489259.37,4580241.41,C2125499609,900415.53,809433.49,0,0,,
209,CASH_IN,410100.75,C579165515,4580241.41,4990342.15,C1988869265,1443836.66,1033735.92,0,0,,
209,CASH_IN,215564.96,C428289118,4990342.15,5205907.12,C501399780,576700.24,361135.28,0,0,,
209,CASH_IN,192645.41,C2082486033,5205907.12,5398552.53,C1689070945,2596793.26,2404147.85,0,0,,
209,CASH_IN,517281.13,C1293196488,5398552.53,5915833.66,C774448308,1050457.71,533176.59,0,0,,
209,CASH_IN,495408.9,C1165229860,5915833.66,6411242.56,C1134605489,1676677.7,1181268.8,0,0,,
209,CASH_IN,164864.69,C1698090504,6411242.56,6576107.24,C660432966,409276.86,244412.17,0,0,,
209,CASH_IN,2212.03,C416544000,6576107.24,6578319.27,C382119430,1469344.29,1467132.26,0,0,,
209,CASH_IN,55709.91,C1908983822,6578319.27,6634029.18,C398624496,96642.06,40932.15,0,0,,
209,CASH_IN,105964.36,C731419596,6634029.18,6739993.54,C743597288,1349371.2,1243406.84,0,0,,
209,CASH_IN,134175.9,C2022526521,6739993.54,6874169.44,C231532874,29338649.96,29204474.06,0,0,,
209,CASH_IN,165071.93,C2146557917,6874169.44,7039241.38,C1993808540,2649903.42,2484831.49,0,0,,
209,CASH_IN,300840.43,C1213132949,7039241.38,7340081.8,C280556441,2530440.27,2229599.84,0,0,,
209,CASH_IN,37401.32,C656874659,7340081.8,7377483.12,C1259174849,534329.41,496928.09,0,0,,
209,CASH_IN,124624.85,C894006008,7377483.12,7502107.98,C1508067223,1045337.8,920712.95,0,0,,
209,CASH_IN,32806.37,C1144474811,7502107.98,7534914.35,C455801645,1699130.92,1666324.54,0,0,,
209,CASH_IN,96853.58,C2067977968,7534914.35,7631767.93,C123095851,2293598.97,2196745.4,0,0,,
209,CASH_IN,204008.79,C1679757119,7631767.93,7835776.72,C1566936203,1548364.29,1344355.5,0,0,,
209,CASH_IN,178644.73,C448753654,7835776.72,8014421.45,C1047254399,5554368.81,5375724.09,0,0,,
209,CASH_IN,48686.34,C1679010446,8014421.45,8063107.79,C165552338,1755925.43,1707239.08,0,0,,
209,CASH_IN,120346.23,C151721386,8063107.79,8183454.01,C395050873,138566.87,18220.65,0,0,,
209,CASH_IN,93676.84,C368149827,8183454.01,8277130.85,C1316560467,15184825.9,15091149.06,0,0,,
209,CASH_IN,123856.64,C1959823572,8277130.85,8400987.5,C1428902531,1694904.41,1571047.77,0,0,,
209,CASH_IN,19719.79,C233708314,8400987.5,8420707.29,C1322595002,72629.93,52910.14,0,0,,
209,CASH_IN,45128.74,C1545206088,8420707.29,8465836.02,C651911441,4669379.26,4624250.52,0,0,,
209,CASH_IN,186298.8,C1172026389,8465836.02,8652134.83,C1931490884,1424883.94,1238585.14,0,0,,
209,CASH_IN,182465.83,C901579346,8652134.83,8834600.66,C1615749242,507493,325027.17,0,0,,
209,CASH_IN,168574.02,C1224141108,8834600.66,9003174.68,C562132144,4526829.6,4358255.58,0,0,,
209,CASH_IN,7676,C1538693851,9003174.68,9010850.67,C997055633,503007.16,495331.17,0,0,,
209,CASH_IN,9685.26,C1129707172,9010850.67,9020535.93,C1690671798,794116.07,784430.81,0,0,,
209,CASH_IN,166596.73,C514315022,9020535.93,9187132.66,C595217186,2705996.67,2539399.95,0,0,,
209,CASH_IN,1219.5,C507790208,36211,37430.5,C1795256276,121994.38,120774.88,0,0,,
209,CASH_IN,207336.38,C554888485,29777,237113.38,C1859278514,0,0,0,0,,
209,CASH_IN,126706.86,C1226202545,23355,150061.86,C667702716,704013.05,577306.19,0,0,,
209,CASH_IN,211454.32,C1144241402,195943,407397.32,C770581555,421763.8,210309.48,0,0,,
209,CASH_IN,312986.83,C764462467,32471,345457.83,C769360859,28544.2,0,0,0,,
209,CASH_IN,23599.37,C555278386,30784,54383.37,C133607273,2016112.22,1992512.85,0,0,,
209,CASH_IN,84290.28,C1238872732,52115,136405.28,C1451363966,0,0,0,0,,
209,CASH_IN,362440.77,C1531481747,436,362876.77,C1655157909,0,0,0,0,,
209,CASH_IN,233642.14,C1640978697,7384,241026.14,C1329949011,0,0,0,0,,
209,CASH_IN,38681.71,C407824809,6905,45586.71,C118916327,927922.47,889240.76,0,0,,
209,CASH_IN,170057.89,C64158904,106236,276293.89,C1640187122,763492.06,593434.17,0,0,,
209,CASH_IN,367915.69,C2141202505,1093,369008.69,C577383255,494662.33,126746.64,0,0,,
209,CASH_IN,168949.21,C905625121,2902,171851.21,C368017689,77830.84,0,0,0,,
209,CASH_IN,396196.43,C1654446516,39664,435860.43,C1344014501,0,0,0,0,,
209,CASH_IN,52336.16,C367574780,442,52778.16,C160365116,0,0,0,0,,
209,CASH_IN,195936.84,C960599226,21156,217092.84,C1189523549,47919.59,0,0,0,,
209,CASH_IN,219599.5,C1759645216,18804,238403.5,C1427825258,10101814.42,9882214.91,0,0,,
209,CASH_IN,221728.52,C755045824,41518,263246.52,C258538380,85580.77,0,0,0,,
209,CASH_IN,122114.68,C1822416232,5493,127607.68,C1537286478,450173.26,328058.58,0,0,,
209,CASH_IN,57728.64,C25101740,104636,162364.64,C609253477,46216.26,0,0,0,,
209,CASH_IN,116687.4,C1657620768,9550,126237.4,C416315467,17050.66,0,0,0,,
209,CASH_IN,192070.03,C319957480,77059,269129.03,C1234234921,673963.55,481893.52,0,0,,
209,CASH_IN,224372.65,C515018219,26098,250470.65,C2060098648,119202.33,0,0,0,,
209,CASH_IN,12888.3,C1776910940,14323,27211.3,C1094271779,1153102.74,1140214.44,0,0,,
209,CASH_IN,287225.94,C1605900041,19380,306605.94,C1096394859,162250.7,0,0,0,,
209,CASH_IN,94101.73,C4079295,1881,95982.73,C2023342707,78423.45,0,0,0,,
209,CASH_IN,439334.84,C1100414792,29862,469196.84,C1504167549,61476.93,0,0,0,,
209,CASH_IN,103152.82,C1008056244,258523,361675.82,C1801362429,0,0,0,0,,
209,CASH_IN,239188.79,C890471663,24474,263662.79,C410153136,75916.41,0,0,0,,
209,CASH_IN,190048.09,C1092000962,477731,667779.09,C1550549457,237832.61,47784.52,0,0,,
209,CASH_IN,67886.94,C958126924,5290,73176.94,C465863155,1153961.8,1086074.87,0,0,,
209,CASH_IN,152725.74,C612753535,116,152841.74,C1385957932,0,0,0,0,,
209,CASH_IN,192254.93,C2002943,1606,193860.93,C1419637778,523647.6,331392.66,0,0,,
209,CASH_IN,33558.15,C887169976,755068,788626.15,C1409898164,73892.92,40334.77,0,0,,
209,CASH_IN,150561.57,C837700899,5680,156241.57,C331052894,56807.38,0,0,0,,
209,CASH_IN,243757.4,C639318542,82546,326303.4,C455478128,671820.29,428062.9,0,0,,
209,CASH_IN,193962.76,C97899464,21832,215794.76,C540029315,0,0,0,0,,
209,CASH_IN,210542.8,C380389272,252738,463280.8,C65770943,637963.22,427420.42,0,0,,
209,CASH_IN,319749.35,C618007716,63952,383701.35,C1718147673,8209775.03,7890025.69,0,0,,
209,CASH_IN,140492.53,C93531203,67424.36,207916.89,C1530197302,27780097.88,27639605.35,0,0,,
209,CASH_IN,21496.26,C2091508664,207916.89,229413.15,C1965928148,2172578.18,2151081.92,0,0,,
209,CASH_IN,171297.25,C1895136400,229413.15,400710.4,C1658069635,6322425.9,6151128.65,0,0,,
209,CASH_IN,152816.64,C1414231508,400710.4,553527.04,C1233857577,532976.67,380160.03,0,0,,
209,CASH_IN,8873.84,C1210493482,553527.04,562400.88,C664202464,170464.6,161590.76,0,0,,
209,CASH_IN,151863.95,C2065773749,562400.88,714264.83,C790420282,2132226.2,1980362.26,0,0,,
209,CASH_IN,125273.82,C543934141,714264.83,839538.65,C112539826,297093.67,171819.85,0,0,,
209,CASH_IN,473941.32,C788652721,839538.65,1313479.98,C912930288,836437.64,362496.31,0,0,,
209,CASH_IN,84084.08,C1376479873,1313479.98,1397564.06,C1626791432,145626.36,61542.27,0,0,,
209,CASH_IN,297868.1,C545093865,1397564.06,1695432.16,C424740319,393654.33,95786.23,0,0,,
209,CASH_IN,414095.51,C1185004277,10556,424651.51,C357907518,380611.54,0,0,0,,
209,CASH_IN,72872.81,C831568217,16305,89177.81,C1045146637,131719.59,58846.77,0,0,,
209,CASH_IN,67977.24,C857321433,306,68283.24,C1797897450,64502.07,0,0,0,,
209,CASH_IN,406678.75,C384358115,702,407380.75,C973723013,111349.46,0,0,0,,
209,CASH_IN,45728.64,C2146400681,14325,60053.64,C759885365,54585.53,8856.88,0,0,,
209,CASH_IN,119413.99,C1039310017,10287,129700.99,C592093707,80133.09,0,0,0,,
209,CASH_IN,47237.58,C446207942,13640,60877.58,C1315307091,1166908.69,1119671.11,0,0,,
209,CASH_IN,75675.03,C996557141,50238,125913.03,C713281021,227416.45,151741.42,0,0,,
209,CASH_IN,292237.68,C267426120,142218,434455.68,C862809411,342699.33,50461.66,0,0,,
209,CASH_IN,19246.42,C602048380,39464,58710.42,C628872504,0,0,0,0,,
209,CASH_IN,142400.57,C1644878175,20837,163237.57,C472973670,0,0,0,0,,
209,CASH_IN,271606.03,C1521259001,31741,303347.03,C536579606,2576512.14,2304906.1,0,0,,
209,CASH_IN,45563.66,C1884793471,63812,109375.66,C1686946265,0,0,0,0,,
209,CASH_IN,149231.4,C1239344580,43721,192952.4,C567520215,228433.44,79202.04,0,0,,
209,CASH_IN,52191.2,C641507491,22188,74379.2,C705353503,335009.31,282818.12,0,0,,
209,CASH_IN,217732.12,C988527972,690657,908389.12,C522080879,513787.27,296055.15,0,0,,
209,CASH_IN,46219.45,C714883321,25884,72103.45,C2123768243,0,0,0,0,,
209,CASH_IN,260171.01,C1699984555,32272,292443.01,C751510214,98964.43,0,0,0,,
209,CASH_IN,17847.72,C60687085,5038,22885.72,C1781705669,151923.03,134075.31,0,0,,
209,CASH_IN,203897.59,C917980193,41741,245638.59,C623816969,259734.92,55837.33,0,0,,
209,CASH_IN,210012.34,C383229657,100804,310816.34,C962399007,212341.16,2328.82,0,0,,
209,CASH_IN,4750.62,C615332708,12329,17079.62,C1720247160,5589,0,0,0,,
209,CASH_IN,419200.98,C1138502734,26596,445796.98,C1805162633,0,0,0,0,,
209,CASH_IN,35638.22,C1241398133,22087,57725.22,C735391776,0,0,0,0,,
209,CASH_IN,391658.86,C100705438,127,391785.86,C336523962,132084.19,0,0,0,,
209,CASH_IN,297635.22,C1322857685,10357,307992.22,C263157703,263230.32,0,0,0,,
209,CASH_IN,79305.34,C1310845745,10170,89475.34,C1877504077,0,0,0,0,,
209,CASH_IN,235218.61,C1566708586,54311,289529.61,C988216318,615197.83,379979.22,0,0,,
209,CASH_IN,76809.3,C533190047,108798,185607.3,C401347570,0,0,0,0,,
209,CASH_IN,166668.36,C1600339389,85887,252555.36,C1131858851,1810536.8,1643868.43,0,0,,
209,CASH_IN,311315.02,C1895800273,157871,469186.02,C2142623984,927134.33,615819.31,0,0,,
209,CASH_IN,5290.77,C131932843,31244,36534.77,C1304793740,4905.79,0,0,0,,
209,CASH_IN,19128.73,C1038957351,51166,70294.73,C691315583,0,0,0,0,,
209,CASH_IN,42341.22,C818703341,17607,59948.22,C1059758207,0,0,0,0,,
209,CASH_IN,184723.88,C727986731,10794,195517.88,C1748380162,671584.06,486860.17,0,0,,
209,CASH_IN,64963.61,C1918019885,167834,232797.61,C2097546643,1684445.5,1619481.89,0,0,,
209,CASH_IN,35426.64,C287159602,112469,147895.64,C530343822,0,0,0,0,,
209,CASH_IN,100136.63,C1987688487,27304,127440.63,C1913556102,0,0,0,0,,
209,CASH_IN,55834.24,C87238970,38698,94532.24,C1613929073,670915.15,615080.91,0,0,,
209,CASH_IN,299381.81,C343807924,308769,608150.81,C1319248517,0,0,0,0,,
209,CASH_IN,284835.87,C1490135615,115939,400774.87,C1082989058,525287.2,240451.33,0,0,,
209,CASH_IN,71596.13,C189720064,13350,84946.13,C454823922,180001.13,108405,0,0,,
209,CASH_IN,368453.05,C1315939846,25556,394009.05,C1463073804,293253.05,0,0,0,,
209,CASH_IN,154969.88,C1177201928,34487,189456.88,C605599127,3314187.89,3159218.01,0,0,,
209,CASH_IN,229408.66,C495466712,385,229793.66,C285643047,0,0,0,0,,
209,CASH_IN,368511.87,C1164074892,13956,382467.87,C1282851129,1258158.6,889646.73,0,0,,
209,CASH_IN,144207.25,C1681102949,398857,543064.25,C284733796,0,0,0,0,,
209,CASH_IN,201769.19,C502326876,5581,207350.19,C139236498,55006.95,0,0,0,,
209,CASH_IN,252498.93,C1288941946,324581,577079.93,C1277246786,1203316.88,950817.95,0,0,,
209,CASH_IN,126065.69,C93023018,281555,407620.69,C655614821,155940.1,29874.41,0,0,,
209,CASH_IN,52983.63,C294720738,54055,107038.63,C970337707,0,0,0,0,,
209,CASH_IN,68214.25,C251828865,189239.16,257453.4,C634203935,2951995.39,2883781.15,0,0,,
209,CASH_IN,95457.34,C1250124433,257453.4,352910.74,C1141603713,139079.79,43622.45,0,0,,
209,CASH_IN,70963.67,C819425880,352910.74,423874.41,C1901440833,3428614.57,3357650.91,0,0,,
209,CASH_IN,1542.69,C1263806170,423874.41,425417.1,C774373710,239154.12,237611.43,0,0,,
209,CASH_IN,87695.05,C1352235939,105550,193245.05,C926512254,201438.19,113743.14,0,0,,
209,CASH_IN,101757.75,C1517631549,190685,292442.75,C370834422,0,0,0,0,,
209,CASH_IN,189452.25,C1518589491,5516,194968.25,C550392454,0,0,0,0,,
209,CASH_IN,323890.47,C742582297,729,324619.47,C2055701900,2423.23,0,0,0,,
209,CASH_IN,369394.81,C437185053,30495,399889.81,C687875798,711104.38,341709.57,0,0,,
209,CASH_IN,186290.1,C318953909,10537,196827.1,C1862287377,4087011.63,3900721.53,0,0,,
209,CASH_IN,221409,C90412969,21590,242999,C2096659334,129809.25,0,0,0,,
209,CASH_IN,196730.79,C1794000126,265878,462608.79,C1104500649,1205047.22,1008316.43,0,0,,
209,CASH_IN,135075.32,C920051816,31068,166143.32,C2039236347,0,0,0,0,,
209,CASH_IN,16339.54,C149829658,20582,36921.54,C608880922,0,0,0,0,,
209,CASH_IN,455.23,C1473603294,45377,45832.23,C1865921084,366649.76,366194.53,0,0,,
209,CASH_IN,233732.55,C34190120,338,234070.55,C205982045,3867.11,0,0,0,,
209,CASH_IN,220679.36,C548203659,7948,228627.36,C1268909769,93407.75,0,0,0,,
209,CASH_IN,71037.19,C323262916,21071,92108.19,C134652807,534420.21,463383.02,0,0,,
209,CASH_IN,158957.46,C1131718447,302,159259.46,C2084375744,258273.82,99316.36,0,0,,
209,CASH_IN,104501.04,C1754634000,600696,705197.04,C1446326385,28157.84,0,0,0,,
209,CASH_IN,61384.19,C1465620581,21668,83052.19,C1265306059,0,0,0,0,,
209,CASH_IN,131580.23,C364016863,70392,201972.23,C1718206489,765279.18,633698.95,0,0,,
209,CASH_IN,124923.97,C1398076795,45038,169961.97,C1549079935,2077618.06,1952694.09,0,0,,
209,CASH_IN,310020.91,C1342923203,20026,330046.91,C658597463,699274.68,389253.78,0,0,,
209,CASH_IN,245753.01,C1204401764,5642,251395.01,C1990088844,0,0,0,0,,
209,CASH_IN,78311.31,C446175035,204146,282457.31,C1432587461,0,0,0,0,,
209,CASH_IN,52370,C1560846661,152,52522,C161124049,152903.3,100533.29,0,0,,
209,CASH_IN,66739.58,C1668837738,40895,107634.58,C745815908,1190230.37,1123490.8,0,0,,
209,CASH_IN,212766.05,C260719712,16356,229122.05,C681044509,151399.71,0,0,0,,
209,CASH_IN,172572.05,C101188035,152008,324580.05,C1614690627,1427452.45,1254880.4,0,0,,
209,CASH_IN,396960.1,C1676452755,21879,418839.1,C10528102,406013.38,9053.28,0,0,,
209,CASH_IN,124442.44,C2114469776,101047,225489.44,C1145123001,11709.38,0,0,0,,
209,CASH_IN,303869.9,C1360807708,36890,340759.9,C1414451499,998137.24,694267.35,0,0,,
209,CASH_IN,3713.29,C1410716319,52768,56481.29,C1033119876,0,0,0,0,,
209,CASH_IN,133998.02,C17923106,31198,165196.02,C486892747,3874138.68,3740140.65,0,0,,
209,CASH_IN,173448.3,C133813543,25493,198941.3,C285048279,0,0,0,0,,
209,CASH_IN,93979.47,C1014846806,201822,295801.47,C1645978882,66719.63,0,0,0,,
209,CASH_IN,257160.47,C1445660177,22225,279385.47,C358439106,0,0,0,0,,
209,CASH_IN,55249.19,C1794746148,101185,156434.19,C33063195,0,0,0,0,,
209,CASH_IN,178957.07,C458286387,23776.98,202734.05,C730930267,350243.92,171286.85,0,0,,
209,CASH_IN,177454.89,C216827417,202734.05,380188.94,C971112650,13909401.59,13731946.7,0,0,,
209,CASH_IN,132105.63,C104655995,380188.94,512294.57,C1643504872,161111.75,29006.12,0,0,,
209,CASH_IN,189290.88,C1033961271,512294.57,701585.45,C958908988,862877.77,673586.89,0,0,,
209,CASH_IN,240490.84,C558234829,701585.45,942076.29,C918217924,892156.93,651666.09,0,0,,
209,CASH_IN,314797.59,C1240562354,942076.29,1256873.88,C2349554,7056834.63,6742037.04,0,0,,
209,CASH_IN,218198.15,C676268227,1256873.88,1475072.03,C1209750133,255247,0,0,0,,
209,CASH_IN,140414.15,C304878522,1475072.03,1615486.18,C1741105655,933970.62,793556.47,0,0,,
209,CASH_IN,51487.03,C469837478,1615486.18,1666973.21,C579844216,462518.28,411031.24,0,0,,
209,CASH_IN,27166.3,C1583872894,1666973.21,1694139.51,C1717223122,1239034.6,1211868.3,0,0,,
209,CASH_IN,223956.41,C239008097,1694139.51,1918095.92,C240259175,388660.29,164703.87,0,0,,
209,CASH_IN,186401.97,C2096995039,1918095.92,2104497.89,C1511138309,356922.65,170520.68,0,0,,
209,CASH_IN,215460.51,C1767679984,2104497.89,2319958.4,C1375277723,1525671.96,1310211.45,0,0,,
209,CASH_IN,216684.96,C134290862,2319958.4,2536643.37,C1198351978,472751.73,256066.77,0,0,,
209,CASH_IN,10207.47,C1905068094,2536643.37,2546850.84,C761011074,500376.12,490168.65,0,0,,
209,CASH_IN,60710.83,C1639342002,2546850.84,2607561.67,C1288904058,275269.34,214558.52,0,0,,
209,CASH_IN,227637.85,C1834551123,2607561.67,2835199.51,C892311426,348597.47,120959.62,0,0,,
209,CASH_IN,90885.58,C1832225595,2835199.51,2926085.1,C2009060227,2226302.59,2135417,0,0,,
209,CASH_IN,93858.12,C1952490075,2926085.1,3019943.22,C1180424660,1667528.31,1573670.19,0,0,,
209,CASH_IN,97438.32,C662186154,3019943.22,3117381.55,C555908481,520631.89,423193.57,0,0,,
209,CASH_IN,88213.55,C46059657,3117381.55,3205595.09,C906261791,172482.6,84269.05,0,0,,
209,CASH_IN,196283.5,C1133772726,3205595.09,3401878.6,C1680104865,315420.84,119137.34,0,0,,
209,CASH_IN,90664.03,C848359397,3401878.6,3492542.63,C777812754,1927247.84,1836583.81,0,0,,
209,CASH_IN,256514.26,C1414249573,3492542.63,3749056.89,C2000020314,287428.97,30914.71,0,0,,
209,CASH_IN,327748.55,C537203965,3749056.89,4076805.44,C260015300,842117.68,514369.13,0,0,,
209,CASH_IN,349268.49,C2083991812,4076805.44,4426073.92,C739418697,898582.72,549314.23,0,0,,
209,CASH_IN,23867.07,C1240274592,4426073.92,4449940.99,C391801054,2822888.6,2799021.54,0,0,,
209,CASH_IN,431353.82,C1078731628,4449940.99,4881294.81,C1389437419,949549.25,518195.43,0,0,,
209,CASH_IN,8091.24,C1223062884,4881294.81,4889386.06,C502738857,2463874.69,2455783.45,0,0,,
209,CASH_IN,177948.38,C228381293,4889386.06,5067334.44,C2126856079,400669.24,222720.85,0,0,,
209,CASH_IN,82752.36,C753241448,5067334.44,5150086.8,C389084886,2833576.18,2750823.82,0,0,,
209,CASH_IN,112734.46,C227773659,5150086.8,5262821.26,C2096217733,212743.29,100008.83,0,0,,
209,CASH_IN,135469.5,C1382502170,21493,156962.5,C1122636245,234813.35,99343.84,0,0,,
209,CASH_IN,264348.21,C394901185,10849,275197.21,C1902905747,218592.68,0,0,0,,
209,CASH_IN,326284.13,C618410961,15250,341534.13,C673059012,64404.17,0,0,0,,
209,CASH_IN,154554.92,C657134639,101979,256533.92,C1722776207,1732554.35,1577999.43,0,0,,
209,CASH_IN,219817.48,C1568767131,56653,276470.48,C1209347566,569301.69,349484.21,0,0,,
209,CASH_IN,162953.93,C1898488591,37279,200232.93,C610674976,142370.07,0,0,0,,
209,CASH_IN,108329.47,C1497524083,15976,124305.47,C1580772300,0,0,0,0,,
209,CASH_IN,29035.96,C435054349,9091,38126.96,C1258243127,866271.1,837235.14,0,0,,
209,CASH_IN,40214.49,C205907029,52233,92447.49,C297790697,72489.71,32275.22,0,0,,
209,CASH_IN,302731.48,C1545164184,20159,322890.48,C1238447790,147582.39,0,0,0,,
209,CASH_IN,167805.35,C2052482310,47067,214872.35,C1905815108,0,0,0,0,,
209,CASH_IN,282609.74,C566235000,7075,289684.74,C1589171704,774560.67,491950.93,0,0,,
209,CASH_IN,154722.29,C936863976,489,155211.29,C1569877453,90269.97,0,0,0,,
209,CASH_IN,21778.16,C1036595189,12297,34075.16,C610499293,13772.66,0,0,0,,
209,CASH_IN,179309.8,C2129471044,304044,483353.8,C458172595,147836.3,0,0,0,,
