65,C340377078,0_0,0_0_3,M531543643,0_0_5,0_0_6,0,0_8,int64_field_9,int64_field_10,97_99,col_97_99
209,CASH_IN,217366.7,C285567821,41974,259340.7,C1729874920,175249.5,0,0,0,,
209,CASH_IN,217345.35,C1515947242,59,217404.35,C1621645601,3757228.01,3539882.66,0,0,,
209,CASH_IN,98622.27,C938709273,20506,119128.27,C1481533286,164035.11,65412.84,0,0,,
209,CASH_IN,147399.39,C86920201,10737,158136.39,C371337268,32059,0,0,0,,
209,CASH_IN,90059.63,C372869957,9073,99132.63,C619904403,2723747.18,2633687.54,0,0,,
209,CASH_IN,227921.88,C1183421015,10210,238131.88,C899896932,7281984.03,7054062.15,0,0,,
209,CASH_IN,86877.28,C1840531632,238131.88,325009.16,C1160063741,287253.6,200376.32,0,0,,
209,CASH_IN,211958.27,C708276445,325009.16,536967.43,C2033589100,499830.61,287872.34,0,0,,
209,CASH_IN,107365.31,C873510229,536967.43,644332.74,C1852562064,326210.4,218845.09,0,0,,
209,CASH_IN,2666.66,C1040286378,644332.74,646999.4,C738030070,104356.21,101689.55,0,0,,
209,CASH_IN,111386.85,C1900002322,646999.4,758386.25,C180593660,928476.41,817089.56,0,0,,
209,CASH_IN,21630.95,C1612680048,758386.25,780017.2,C671879486,73962.87,52331.92,0,0,,
209,CASH_IN,327458.21,C1360273467,780017.2,1107475.42,C1188145688,5781484.21,5454026,0,0,,
209,CASH_IN,103734.53,C1664285793,1107475.42,1211209.95,C382930729,205822.04,102087.51,0,0,,
209,CASH_IN,10916.81,C1877021497,1211209.95,1222126.75,C96853954,748147.5,737230.69,0,0,,
209,CASH_IN,5440.53,C1933132222,1222126.75,1227567.28,C2028182106,178930.23,173489.7,0,0,,
209,CASH_IN,123083.17,C56402458,1227567.28,1350650.45,C1853269375,252882.45,129799.29,0,0,,
209,CASH_IN,626604.04,C2012841956,1350650.45,1977254.48,C1066513103,4692000.58,4065396.54,0,0,,
209,CASH_IN,596730.51,C275131129,1977254.48,2573985,C62094904,695148.81,98418.29,0,0,,
209,CASH_IN,147687.77,C703315450,2573985,2721672.77,C769121149,511790.87,364103.1,0,0,,
209,CASH_IN,147558.72,C568086714,124,147682.72,C1673434442,809269.93,661711.22,0,0,,
209,CASH_IN,287423.72,C1651232464,49756,337179.72,C1388889194,1155561.17,868137.45,0,0,,
209,CASH_IN,10968.48,C783303020,21545,32513.48,C503505795,3015238.65,3004270.17,0,0,,
209,CASH_IN,60708.95,C138772660,98303,159011.95,C1531775457,10913941.55,10853232.6,0,0,,
209,CASH_IN,24222.01,C1802624656,439760,463982.01,C1598898608,0,0,0,0,,
209,CASH_IN,280950.09,C1894941813,11555,292505.09,C1298720830,2002765.33,1721815.24,0,0,,
209,CASH_IN,224437,C808539025,3238,227675,C2078726536,112785.09,0,0,0,,
209,CASH_IN,237285.17,C628834041,16070,253355.17,C1033643712,1011911.39,774626.21,0,0,,
209,CASH_IN,85691.89,C243809462,1086,86777.89,C1769703619,4215545.08,3997581.04,0,0,,
209,CASH_IN,109692.25,C11798569,50204,159896.25,C2033577070,0,0,0,0,,
209,CASH_IN,140425.35,C744099219,14955,155380.35,C1963835205,526541.23,386115.88,0,0,,
209,CASH_IN,86927.93,C393371242,595549,682476.93,C459233289,137958.52,51030.59,0,0,,
209,CASH_IN,153216.7,C1187996537,51873,205089.7,C1727806258,0,0,0,0,,
209,CASH_IN,110331.93,C1946194899,10483,120814.93,C132626451,0,0,0,0,,
209,CASH_IN,12472.23,C47068551,29144,41616.23,C1082562574,199286.66,186814.43,0,0,,
209,CASH_IN,47895.93,C557043362,35576,83471.93,C1966373353,0,0,0,0,,
209,CASH_IN,103539.63,C2061099343,30497,134036.63,C1502963562,476861.06,373321.43,0,0,,
209,CASH_IN,39250.76,C513449772,11771,51021.76,C205502473,27339747.56,27300496.81,0,0,,
209,CASH_IN,60459.68,C1359800776,5006,65465.68,C441610510,0,0,0,0,,
209,CASH_IN,58770.47,C1585086563,51520,110290.47,C1326767645,0,0,0,0,,
209,CASH_IN,204631.69,C1668845310,2051,206682.69,C140785876,5235629.36,5030997.67,0,0,,
209,CASH_IN,194041.44,C964719757,10880,204921.44,C1655149284,137852.11,0,0,0,,
209,CASH_IN,171207.8,C987693126,45258,216465.8,C1704155253,1463053.7,1291845.91,0,0,,
209,CASH_IN,34535.89,C534167153,11969,46504.89,C776143034,0,0,0,0,,
209,CASH_IN,52514.06,C1770560325,299065,351579.06,C141706120,4823067.49,4770553.42,0,0,,
209,CASH_IN,37982.09,C269541329,41395,79377.09,C1811482408,4722699.5,4684717.41,0,0,,
209,CASH_IN,177771.51,C1727980852,11226,188997.51,C773723489,681950.04,504178.53,0,0,,
209,CASH_IN,354166.03,C90965574,6496,360662.03,C1192771151,5058219.68,4704053.65,0,0,,
209,CASH_IN,92056.59,C1939538829,126977.55,219034.14,C803984158,1026480.72,934424.12,0,0,,
209,CASH_IN,130630.1,C1417496312,219034.14,349664.23,C225845882,310297,179666.9,0,0,,
209,CASH_IN,178786.89,C559270067,349664.23,528451.13,C270443867,3471867.71,3293080.82,0,0,,
209,CASH_IN,157122.55,C671629977,528451.13,685573.67,C881357018,5491514.2,5334391.65,0,0,,
209,CASH_IN,193448.28,C61123454,685573.67,879021.95,C37649658,900171.29,706723,0,0,,
209,CASH_IN,179616.44,C1037068148,879021.95,1058638.4,C1197275799,223568.63,43952.19,0,0,,
209,CASH_IN,112876.13,C852434989,1058638.4,1171514.53,C2124296700,4586916.22,4474040.08,0,0,,
209,CASH_IN,61669.99,C1488564327,1171514.53,1233184.53,C1985253789,2419814.55,2358144.55,0,0,,
209,CASH_IN,81921.58,C2120228693,1233184.53,1315106.1,C516516576,8744810.42,8662888.84,0,0,,
209,CASH_IN,63950.93,C505348560,49314.86,113265.79,C1862201324,143419.83,79468.9,0,0,,
209,CASH_IN,315446.34,C1627074545,113265.79,428712.13,C666390096,2546620.21,2231173.87,0,0,,
209,CASH_IN,32278.44,C155622312,428712.13,460990.57,C1915474325,428054.31,395775.87,0,0,,
209,CASH_IN,38683.41,C132829731,460990.57,499673.97,C2017246459,79417.05,40733.64,0,0,,
209,CASH_IN,48394.78,C1629307535,499673.97,548068.76,C1261272397,1311891.09,1263496.3,0,0,,
209,CASH_IN,102463.58,C1478524410,548068.76,650532.34,C1801704829,143441.19,40977.6,0,0,,
209,CASH_IN,124899.2,C1703294605,650532.34,775431.54,C1988483026,262570.32,137671.12,0,0,,
209,CASH_IN,47366.91,C883723220,775431.54,822798.45,C2081100319,327243.64,279876.73,0,0,,
209,CASH_IN,540973,C1068416756,822798.45,1363771.45,C1714944517,1002711.34,461738.33,0,0,,
209,CASH_IN,205763.24,C1681578838,1363771.45,1569534.69,C1000058185,294051.8,88288.56,0,0,,
209,CASH_IN,412818.27,C811383554,1569534.69,1982352.96,C191029889,8027136.38,7614318.11,0,0,,
209,CASH_IN,137829.42,C1627284726,1982352.96,2120182.38,C452581462,4594392.53,4456563.11,0,0,,
209,CASH_IN,156599.59,C720187139,2120182.38,2276781.97,C168495042,624578,467978.41,0,0,,
209,CASH_IN,582334.18,C415211875,2276781.97,2859116.15,C1820415853,3867886.09,3285551.91,0,0,,
209,CASH_IN,83845.54,C1307483613,2859116.15,2942961.69,C264099236,252353.97,168508.43,0,0,,
209,CASH_IN,19137.36,C1587845442,2942961.69,2962099.05,C881100856,8092267.66,8073130.3,0,0,,
209,CASH_IN,18297.22,C494018722,2962099.05,2980396.26,C1235938540,250688.06,232390.85,0,0,,
209,CASH_IN,44301.91,C2023964374,2980396.26,3024698.18,C182140574,316074.34,271772.43,0,0,,
209,CASH_IN,8186.66,C1100633194,3024698.18,3032884.83,C1664439369,1850877.34,1842690.68,0,0,,
209,CASH_IN,263537.77,C990817170,3032884.83,3296422.6,C1187849046,412747.63,149209.86,0,0,,
209,CASH_IN,45211.69,C930474849,3296422.6,3341634.3,C188178477,363613.86,318402.17,0,0,,
209,CASH_IN,114740.62,C1455503063,3341634.3,3456374.92,C1533279160,1236295.25,1121554.63,0,0,,
209,CASH_IN,353865.88,C1173033313,3456374.92,3810240.8,C162323653,2417572.97,2063707.09,0,0,,
209,CASH_IN,137272.05,C200761461,3810240.8,3947512.85,C867802790,6410851.8,6273579.75,0,0,,
209,CASH_IN,245231.73,C323075209,3947512.85,4192744.58,C377517332,413143.31,167911.58,0,0,,
209,CASH_IN,404761.26,C1290356664,4192744.58,4597505.84,C1983295627,3146264.45,2741503.19,0,0,,
209,CASH_IN,24148.04,C1360275293,4597505.84,4621653.88,C2131965093,2106189.44,2082041.39,0,0,,
209,CASH_IN,14308.95,C1641025986,4621653.88,4635962.83,C255491809,77469.97,63161.02,0,0,,
209,CASH_IN,216897.22,C2137738373,4635962.83,4852860.06,C1387695055,2143837.69,1926940.46,0,0,,
209,CASH_IN,111146.15,C2033782871,4852860.06,4964006.21,C688219617,378974.17,267828.02,0,0,,
209,CASH_IN,129042.46,C166194914,4964006.21,5093048.67,C1840306165,2766384.83,2637342.37,0,0,,
209,CASH_IN,317417.3,C1750642717,5093048.67,5410465.97,C1502942700,3094849.67,2777432.37,0,0,,
209,CASH_IN,123416.7,C1299367671,5410465.97,5533882.67,C331931205,5373651.44,5250234.74,0,0,,
209,CASH_IN,111887.37,C2096680102,5533882.67,5645770.04,C2145722321,2150521.18,2038633.82,0,0,,
209,CASH_IN,72517.4,C1247722789,5645770.04,5718287.44,C951863072,188983.46,116466.05,0,0,,
209,CASH_IN,80374.28,C1739269163,5718287.44,5798661.72,C1707227464,1765182.65,1684808.36,0,0,,
209,CASH_IN,251205.45,C1018495831,5798661.72,6049867.18,C136729799,594432.23,343226.77,0,0,,
209,CASH_IN,175501.72,C101873051,6049867.18,6225368.9,C1376883606,393744.23,218242.5,0,0,,
209,CASH_IN,86310.93,C966412265,6225368.9,6311679.83,C238784084,4775494.48,4689183.55,0,0,,
209,CASH_IN,104844.73,C128886413,6311679.83,6416524.56,C166225254,3896180.06,3791335.33,0,0,,
209,CASH_IN,41284.02,C320189076,6416524.56,6457808.58,C201469565,112843.58,71559.56,0,0,,
209,CASH_IN,181712.66,C113157056,6457808.58,6639521.24,C1095234183,4703730.28,4522017.62,0,0,,
209,CASH_IN,120364.73,C1836059121,6639521.24,6759885.97,C92865140,1672199.09,1551834.36,0,0,,
209,CASH_IN,174937.44,C530075676,6759885.97,6934823.42,C1692912266,10163774.61,9988837.16,0,0,,
209,CASH_IN,28218.67,C1280687248,37,28255.67,C1345907909,230852.88,202634.21,0,0,,
209,CASH_IN,107856.61,C1058777644,6081,113937.61,C379880357,82697.22,0,0,0,,
209,CASH_IN,268889.06,C1517547774,20,268909.06,C917264114,3374211.53,3105322.47,0,0,,
209,CASH_IN,279982.31,C1058774492,19611,299593.31,C1049654404,0,0,0,0,,
209,CASH_IN,143271.66,C1805205327,10364,153635.66,C67242627,819071.56,675799.9,0,0,,
209,CASH_IN,19679.57,C1744775049,39642,59321.57,C368101467,0,0,0,0,,
209,CASH_IN,133910.49,C1315861816,62431,196341.49,C1801134780,22159.56,0,0,0,,
209,CASH_IN,92348.61,C826940361,10891,103239.61,C40013075,0,0,0,0,,
209,CASH_IN,105976.01,C431877273,20158,126134.01,C782721954,425653.83,319677.83,0,0,,
209,CASH_IN,92096.05,C1135447223,8540,100636.05,C1992988922,0,0,0,0,,
209,CASH_IN,300672.66,C1512827430,20573,321245.66,C1978583416,0,0,0,0,,
209,CASH_IN,166896.41,C780479106,5902,172798.41,C898776232,10479196.51,10312300.1,0,0,,
209,CASH_IN,18417.01,C1464417048,51289,69706.01,C371966998,0,0,0,0,,
209,CASH_IN,101305.28,C2112447381,31220,132525.28,C108124437,621321.98,520016.7,0,0,,
209,CASH_IN,542024.01,C579244566,8155,550179.01,C801789069,3943263.15,3401239.14,0,0,,
209,CASH_IN,17281.94,C624303170,172484,189765.94,C586194222,440511.58,423229.64,0,0,,
209,CASH_IN,149905.06,C1005003096,61407,211312.06,C120928684,206006.51,56101.45,0,0,,
209,CASH_IN,73015.09,C956509465,157937,230952.09,C1140237255,205609.36,132594.27,0,0,,
209,CASH_IN,403983.95,C2038447176,550,404533.95,C369190753,0,0,0,0,,
209,CASH_IN,219789.42,C406389072,86876,306665.42,C369960446,0,0,0,0,,
209,CASH_IN,255850.71,C533859649,24916,280766.71,C906814258,27109,0,0,0,,
209,CASH_IN,72459.52,C1000011070,30702,103161.52,C55050277,54051.86,0,0,0,,
209,CASH_IN,242695.78,C1422258205,22206,264901.78,C3764549,0,0,0,0,,
209,CASH_IN,94800.06,C1015034826,5077,99877.06,C1456961857,383038.61,288238.55,0,0,,
209,CASH_IN,10518,C1286616381,71134,81652,C446916372,584498.01,573980,0,0,,
209,CASH_IN,313413.47,C1186668031,18624.56,332038.03,C1926978245,448398.6,134985.14,0,0,,
209,CASH_IN,293687.13,C361094418,332038.03,625725.16,C638722081,1002248.49,708561.36,0,0,,
209,CASH_IN,155921.31,C727708112,625725.16,781646.46,C1583755825,1486204.59,1330283.28,0,0,,
209,CASH_IN,245241.98,C1579427399,781646.46,1026888.45,C407349438,713511.86,468269.88,0,0,,
209,CASH_IN,98914.74,C1089379481,1026888.45,1125803.19,C1410432713,729901.58,630986.83,0,0,,
209,CASH_IN,235889.29,C2075698395,1125803.19,1361692.48,C972635945,455862.47,219973.18,0,0,,
209,CASH_IN,84262.63,C800922381,1361692.48,1445955.11,C1651985191,458521.96,374259.33,0,0,,
209,CASH_IN,202027.63,C1356076707,1445955.11,1647982.74,C98917127,218945.73,16918.1,0,0,,
209,CASH_IN,288851.8,C1684685428,1647982.74,1936834.53,C95714609,1013243.13,724391.33,0,0,,
209,CASH_IN,275025.77,C1523235934,1936834.53,2211860.3,C1636445414,918939.14,643913.37,0,0,,
209,CASH_IN,93794.68,C493400441,2211860.3,2305654.98,C1120226241,285282.51,191487.84,0,0,,
209,CASH_IN,382038.3,C1845091705,2305654.98,2687693.28,C754175992,1291425.63,909387.33,0,0,,
209,CASH_IN,124417.01,C1530288976,2687693.28,2812110.29,C1098904284,651973.24,527556.23,0,0,,
209,CASH_IN,51677.87,C1418802212,2812110.29,2863788.16,C1383952098,693468.38,641790.51,0,0,,
209,CASH_IN,197766.79,C204125366,2863788.16,3061554.95,C1626796803,1013860.53,816093.74,0,0,,
209,CASH_IN,3997.19,C790340191,3061554.95,3065552.14,C2063811065,1183570.06,1179572.87,0,0,,
209,CASH_IN,12044.88,C1176404023,3065552.14,3077597.02,C948239801,14747.71,2702.83,0,0,,
209,CASH_IN,191614.54,C460565700,3077597.02,3269211.56,C151782770,336085.74,144471.2,0,0,,
209,CASH_IN,344998.35,C1109730328,3269211.56,3614209.91,C960370729,753073.5,408075.14,0,0,,
209,CASH_IN,118302.03,C811495257,3614209.91,3732511.94,C82173733,1297417.12,1179115.09,0,0,,
209,CASH_IN,67786.3,C49503837,3732511.94,3800298.24,C979938705,95751.23,27964.93,0,0,,
209,CASH_IN,92218,C73451339,3800298.24,3892516.24,C395352236,1830128.37,1737910.37,0,0,,
209,CASH_IN,159583.71,C1871590971,3892516.24,4052099.95,C312362475,3822864.97,3663281.26,0,0,,
209,CASH_IN,119220.46,C753514548,4052099.95,4171320.41,C1093345234,2314827.57,2195607.1,0,0,,
209,CASH_IN,241341.11,C879757890,4171320.41,4412661.52,C1283824970,830535.02,589193.91,0,0,,
209,CASH_IN,555715.75,C917035288,4412661.52,4968377.28,C757666359,3385350.57,2829634.82,0,0,,
209,CASH_IN,243766.58,C680070680,4968377.28,5212143.85,C2095837159,287765.34,43998.76,0,0,,
209,CASH_IN,179437.07,C1237334821,5212143.85,5391580.93,C531566812,202685.46,23248.39,0,0,,
209,CASH_IN,74106.98,C2111179333,5391580.93,5465687.91,C1604230290,450358.35,376251.37,0,0,,
209,CASH_IN,260406.62,C231111934,5465687.91,5726094.53,C1172888538,1253777.31,993370.69,0,0,,
209,CASH_IN,419888.58,C1834961552,5726094.53,6145983.11,C805305980,1721281.11,1301392.53,0,0,,
209,CASH_IN,421956.52,C621694221,6145983.11,6567939.63,C884452399,1970343.95,1548387.43,0,0,,
209,CASH_IN,256469.99,C1749544907,6567939.63,6824409.62,C1312308648,566632.53,310162.54,0,0,,
209,CASH_IN,231111.6,C1448632241,6824409.62,7055521.23,C1441076550,5368015.93,5136904.32,0,0,,
209,CASH_IN,90155.78,C1103397920,7055521.23,7145677.01,C926078453,1153862.97,1063707.19,0,0,,
209,CASH_IN,49677.19,C385208112,7145677.01,7195354.2,C591641059,1156694.94,1107017.75,0,0,,
209,CASH_IN,78494.48,C1092305810,7195354.2,7273848.68,C865922491,6245661.85,6167167.37,0,0,,
209,CASH_IN,5492.52,C1437215191,7273848.68,7279341.21,C163422887,84277.36,78784.83,0,0,,
209,CASH_IN,201467.44,C808080070,7279341.21,7480808.65,C977904280,471825.83,270358.39,0,0,,
209,CASH_IN,34044.54,C136218556,7480808.65,7514853.19,C1354767718,186422.66,152378.12,0,0,,
209,CASH_IN,259626.58,C318919422,7514853.19,7774479.77,C345957126,1188707.54,929080.96,0,0,,
209,CASH_IN,135441.66,C392308184,7774479.77,7909921.43,C2104345506,1085886.14,950444.48,0,0,,
209,CASH_IN,122771,C1966926224,7909921.43,8032692.43,C2057424626,2725106.1,2602335.1,0,0,,
209,CASH_IN,54537.6,C165913580,8032692.43,8087230.03,C606499177,12185930.98,12131393.37,0,0,,
209,CASH_IN,107107.83,C142050700,8087230.03,8194337.86,C1239497759,123660.74,16552.91,0,0,,
209,CASH_IN,13829.47,C247283135,8194337.86,8208167.33,C763502549,2385874.62,2372045.14,0,0,,
209,CASH_IN,106113.73,C475997585,8208167.33,8314281.05,C357765190,1536657.9,1430544.17,0,0,,
209,CASH_IN,120433.39,C137824565,8314281.05,8434714.44,C806908987,158255.75,37822.36,0,0,,
209,CASH_IN,200626.81,C1012446810,8434714.44,8635341.26,C797687280,274592.7,73965.89,0,0,,
209,CASH_IN,136747.02,C1542399147,8635341.26,8772088.28,C796684699,281361.92,144614.91,0,0,,
209,CASH_IN,272519.44,C1056563690,8772088.28,9044607.71,C1011715407,1532882.02,1260362.58,0,0,,
209,CASH_IN,200089.03,C238496161,9044607.71,9244696.75,C1120265536,1032153.65,832064.62,0,0,,
209,CASH_IN,178735.84,C1998890075,9244696.75,9423432.58,C1387253902,4516782.93,4338047.09,0,0,,
209,CASH_IN,38671.16,C1431047272,9423432.58,9462103.74,C466781109,221112.3,182441.14,0,0,,
209,CASH_IN,70679.47,C617300378,9462103.74,9532783.21,C351960380,3003690.18,2933010.71,0,0,,
209,CASH_IN,97247.35,C319168131,9532783.21,9630030.56,C1235553462,9336395.46,9239148.11,0,0,,
209,CASH_IN,84111.97,C1104312004,9630030.56,9714142.54,C1966986369,448163.13,364051.16,0,0,,
209,CASH_IN,248284.11,C1959271898,9714142.54,9962426.65,C1885955758,3471477.18,3223193.07,0,0,,
209,CASH_IN,70799.83,C175195464,9962426.65,10033226.48,C1126553623,3964843.98,3894044.15,0,0,,
209,CASH_IN,170867.4,C690008195,10033226.48,10204093.88,C1958252689,997348.55,826481.15,0,0,,
209,CASH_IN,125917.76,C2073466677,10204093.88,10330011.64,C1462944562,133412.71,7494.95,0,0,,
209,CASH_IN,124988.63,C1334080336,10330011.64,10455000.27,C413559476,188660.09,63671.46,0,0,,
209,CASH_IN,104583.28,C1331635437,10455000.27,10559583.55,C730521623,188194.34,83611.06,0,0,,
209,CASH_IN,379237.16,C1666658605,10559583.55,10938820.71,C754124012,3754070.81,3374833.65,0,0,,
209,CASH_IN,128268.67,C750202189,10938820.71,11067089.38,C1196005969,4358215.36,4229946.69,0,0,,
209,CASH_IN,72794.22,C1086707064,11067089.38,11139883.59,C1000374016,2145177.28,2072383.07,0,0,,
209,CASH_IN,8685.7,C1988884929,11139883.59,11148569.29,C360232062,211946.43,203260.73,0,0,,
209,CASH_IN,88471.98,C747593828,11148569.29,11237041.27,C743140865,195925.11,107453.12,0,0,,
209,CASH_IN,363156.56,C1661484293,37482,400638.56,C749573128,0,0,0,0,,
209,CASH_IN,76223.7,C587232144,5615,81838.7,C1889607692,1720674.45,1644450.76,0,0,,
209,CASH_IN,196024.76,C990593995,20579,216603.76,C495612469,125390.4,0,0,0,,
209,CASH_IN,142498.31,C136387543,193,142691.31,C2139855175,197688.21,55189.91,0,0,,
209,CASH_IN,131791.08,C518890586,1970,133761.08,C559886220,184760.98,52969.9,0,0,,
209,CASH_IN,71108.58,C512949235,6186,77294.58,C1063232214,1778278.77,1707170.18,0,0,,
209,CASH_IN,123031.54,C844862265,740,123771.54,C835985832,0,0,0,0,,
209,CASH_IN,23196.92,C874997767,61384,84580.92,C1962045008,59817.6,36620.68,0,0,,
209,CASH_IN,338093.34,C1992466321,560941,899034.34,C1053178133,5903.23,0,0,0,,
209,CASH_IN,189100.53,C493850849,5078,194178.53,C187837584,0,0,0,0,,
209,CASH_IN,180836.43,C1830802633,21090,201926.43,C666302611,5409.1,0,0,0,,
209,CASH_IN,103158.57,C1491963415,21673,124831.57,C1839907405,0,0,0,0,,
209,CASH_IN,240857.81,C1041029099,18504,259361.81,C799837485,414689.15,173831.34,0,0,,
209,CASH_IN,368604.85,C1721743344,517,369121.85,C741465849,2188106.21,1819501.36,0,0,,
209,CASH_IN,301198.86,C531712183,92663,393861.86,C477365653,4477022.94,4175824.08,0,0,,
209,CASH_IN,112528.67,C1973914326,393861.86,506390.53,C93155521,1397466.96,1284938.29,0,0,,
209,CASH_IN,6894.09,C1785026590,21241,28135.09,C1133413799,3560838.8,3553944.71,0,0,,
209,CASH_IN,86455.02,C634922775,6015,92470.02,C832256258,0,0,0,0,,
209,CASH_IN,177087.29,C1471713982,21489,198576.29,C801665928,412233.35,235146.06,0,0,,
209,CASH_IN,30198.92,C496307407,258,30456.92,C1398233184,25594.58,0,0,0,,
209,CASH_IN,60927.54,C1272706587,1086,62013.54,C508853142,165242.59,104315.05,0,0,,
209,CASH_IN,187584.33,C945742229,46473,234057.33,C1650558643,109370.68,0,0,0,,
209,CASH_IN,207785.07,C570600095,100110,307895.07,C1229859228,62106.05,0,0,0,,
209,CASH_IN,128721.27,C1197246536,453,129174.27,C143488108,788729.28,660008.02,0,0,,
209,CASH_IN,58152.05,C12079491,34218,92370.05,C495378739,0,0,0,0,,
209,CASH_IN,215637.71,C1329602141,265276.34,480914.05,C355040612,287881.68,72243.96,0,0,,
209,CASH_IN,76938.52,C1678978466,480914.05,557852.57,C1487977645,307404.27,230465.75,0,0,,
209,CASH_IN,30126.14,C363463264,155976,186102.14,C980831362,3611214.15,3581088.01,0,0,,
209,CASH_IN,60563.53,C483300318,19490,80053.53,C1814863667,0,0,0,0,,
209,CASH_IN,397652.23,C745617412,22767,420419.23,C1315285556,0,0,0,0,,
209,CASH_IN,15952.48,C208334488,64966,80918.48,C573275881,1488516.12,1472563.65,0,0,,
209,CASH_IN,210924.27,C71778996,183172,394096.27,C1622681544,0,0,0,0,,
209,CASH_IN,209652.19,C736977050,30786,240438.19,C541395442,714798.56,505146.37,0,0,,
209,CASH_IN,66401.41,C65398110,11254,77655.41,C1624006138,0,0,0,0,,
209,CASH_IN,26617.53,C1223458703,20617,47234.53,C1811569963,39208.31,12590.79,0,0,,
209,CASH_IN,44949.19,C123959909,100719,145668.19,C374561914,12767527.55,12722578.36,0,0,,
209,CASH_IN,255368.71,C646020564,20348,275716.71,C171600617,1587782.85,1332414.14,0,0,,
209,CASH_IN,212277.39,C2128716342,22430,234707.39,C2016298467,564642.17,352364.78,0,0,,
209,CASH_IN,196064.28,C1156228048,59429,255493.28,C631723234,0,0,0,0,,
209,CASH_IN,136149.73,C640975036,281932,418081.73,C1103920598,0,0,0,0,,
209,CASH_IN,115823.97,C255896691,689381,805204.97,C451672488,4388.73,0,0,0,,
209,CASH_IN,10379.96,C231472418,27305,37684.96,C815972096,0,0,0,0,,
209,CASH_IN,355245.52,C1630096986,860,356105.52,C2115577731,143021.35,0,0,0,,
209,CASH_IN,242297.54,C270039643,20146,262443.54,C1542252263,0,0,0,0,,
209,CASH_IN,158473.27,C316258505,161676,320149.27,C1713274061,532223.53,373750.27,0,0,,
209,CASH_IN,37113.54,C30260382,61446,98559.54,C1489859793,28861.18,0,0,0,,
209,CASH_IN,152567.27,C28212061,242088.77,394656.03,C999731400,1292504.9,1139937.63,0,0,,
209,CASH_IN,114360.92,C598810082,394656.03,509016.95,C468542785,834380.47,720019.55,0,0,,
209,CASH_IN,105372.38,C2118482714,509016.95,614389.34,C1435632116,1367613.8,1262241.42,0,0,,
209,CASH_IN,101612.56,C1266812387,614389.34,716001.9,C1332869235,146665.61,45053.05,0,0,,
209,CASH_IN,39869.49,C965012317,716001.9,755871.39,C712616628,51719.14,11849.65,0,0,,
209,CASH_IN,30644.75,C317833090,755871.39,786516.14,C335367242,235972.16,205327.42,0,0,,
209,CASH_IN,70212.1,C1203342189,786516.14,856728.23,C687716799,91594.99,21382.89,0,0,,
209,CASH_IN,186066.88,C474948452,856728.23,1042795.12,C926238678,485896.9,299830.01,0,0,,
209,CASH_IN,14427.28,C42986931,1042795.12,1057222.4,C1170134936,957073.06,942645.78,0,0,,
209,CASH_IN,224346.96,C488464335,1057222.4,1281569.35,C262636206,427786.78,203439.83,0,0,,
209,CASH_IN,9562.39,C385113570,1281569.35,1291131.74,C1082096924,1530441.11,1520878.72,0,0,,
