customer_id,total_transactions,total_amount,avg_transaction_amount,amount_variability,first_transaction_step,last_transaction_step,transaction_frequency
C1490164468,1,102213.1,102213.1,,209,209,1.0
C1694374654,1,228539.92,228539.92,,209,209,1.0
C1878161744,1,307523.09,307523.09,,209,209,1.0
C799220878,1,40576.86,40576.86,,209,209,1.0
C2064092809,1,299023.36,299023.36,,209,209,1.0
C504840291,1,92393.2,92393.2,,209,209,1.0
C534040479,1,6348.97,6348.97,,209,209,1.0
C321756880,1,130288.64,130288.64,,209,209,1.0
C1447225183,1,6711.68,6711.68,,209,209,1.0
C489552551,1,5723.78,5723.78,,209,209,1.0
C1086255996,1,175418.62,175418.62,,209,209,1.0
C1030981033,1,2900.21,2900.21,,209,209,1.0
C1138124201,1,14788.9,14788.9,,209,209,1.0
C599875228,1,105046.19,105046.19,,209,209,1.0
C1987475685,1,95312.95,95312.95,,209,209,1.0
C1620790725,1,160776.07,160776.07,,209,209,1.0
C946610933,1,4173.76,4173.76,,209,209,1.0
C165031483,1,35602.07,35602.07,,209,209,1.0
C1266456240,1,55315.58,55315.58,,209,209,1.0
C1978683395,1,17944.79,17944.79,,209,209,1.0
C420739706,1,137939.69,137939.69,,209,209,1.0
C1852787281,1,2163.43,2163.43,,209,209,1.0
C1304022494,1,26248.27,26248.27,,209,209,1.0
C714883321,1,46219.45,46219.45,,209,209,1.0
C181486274,1,109256.06,109256.06,,209,209,1.0
C2060536789,1,8277.48,8277.48,,209,209,1.0
C1855634392,1,249903.01,249903.01,,209,209,1.0
C226864734,1,156800.93,156800.93,,209,209,1.0
C1734154881,1,32427.46,32427.46,,209,209,1.0
C1404973584,1,5896.48,5896.48,,209,209,1.0
C1452760335,1,328040.66,328040.66,,209,209,1.0
C1903010792,1,10160.87,10160.87,,209,209,1.0
C1584922588,1,4369.78,4369.78,,209,209,1.0
C980024253,1,11081.3,11081.3,,209,209,1.0
C153296582,1,252170.94,252170.94,,209,209,1.0
C1386891350,1,130224.52,130224.52,,209,209,1.0
C1844131802,1,145110.8,145110.8,,209,209,1.0
C1738567714,1,305189.52,305189.52,,209,209,1.0
C1748067080,1,93666.84,93666.84,,209,209,1.0
C25665469,1,140022.59,140022.59,,209,209,1.0
C1087600889,1,51636.56,51636.56,,209,209,1.0
C1465006552,1,1224.62,1224.62,,209,209,1.0
C699486244,1,364109.73,364109.73,,209,209,1.0
C1711873135,1,676.78,676.78,,209,209,1.0
C1152953668,1,64882.7,64882.7,,209,209,1.0
C347801329,1,5849.58,5849.58,,209,209,1.0
C1797485834,1,2369.1,2369.1,,209,209,1.0
C1718622198,1,107277.36,107277.36,,209,209,1.0
C1711953021,1,2318.28,2318.28,,209,209,1.0
C601386632,1,227250.29,227250.29,,209,209,1.0
C1150502524,1,193823.38,193823.38,,209,209,1.0
C352035910,1,9857.39,9857.39,,209,209,1.0
C1659652361,1,166072.97,166072.97,,209,209,1.0
C1800024365,1,72585.45,72585.45,,209,209,1.0
C1066703964,1,3479.14,3479.14,,209,209,1.0
C1946733961,1,64335.69,64335.69,,209,209,1.0
C2143897143,1,161832.25,161832.25,,209,209,1.0
C2086963202,1,10575.57,10575.57,,209,209,1.0
C2108931322,1,46126.18,46126.18,,209,209,1.0
C1152507294,1,275871.04,275871.04,,209,209,1.0
C1242835677,1,392107.25,392107.25,,209,209,1.0
C255896691,1,115823.97,115823.97,,209,209,1.0
C278358646,1,2989.77,2989.77,,209,209,1.0
C317767135,1,9081.14,9081.14,,209,209,1.0
C28212061,1,152567.27,152567.27,,209,209,1.0
C1505475851,1,240932.95,240932.95,,209,209,1.0
C928886349,1,194403.08,194403.08,,209,209,1.0
C1496811365,1,408681.34,408681.34,,209,209,1.0
C116475433,1,154965.89,154965.89,,209,209,1.0
C136363958,1,176719.77,176719.77,,209,209,1.0
C459800342,1,317.43,317.43,,209,209,1.0
C1180291317,1,309061.07,309061.07,,209,209,1.0
C331605875,1,258840.86,258840.86,,209,209,1.0
C1259956355,1,22474.1,22474.1,,209,209,1.0
C1659972587,1,635528.17,635528.17,,209,209,1.0
C1898936175,1,100818.67,100818.67,,209,209,1.0
C883231008,1,110029.37,110029.37,,209,209,1.0
C120414618,1,3507.0,3507.0,,209,209,1.0
C268032226,1,162205.53,162205.53,,209,209,1.0
C972548249,1,59070.03,59070.03,,209,209,1.0
C554773819,1,623.8,623.8,,209,209,1.0
C1995283587,1,158625.92,158625.92,,209,209,1.0
C1449406774,1,126064.43,126064.43,,209,209,1.0
C1302199583,1,9755.45,9755.45,,209,209,1.0
C1487106201,1,11717.38,11717.38,,209,209,1.0
C558021578,1,149541.4,149541.4,,209,209,1.0
C1395773890,1,11811.26,11811.26,,209,209,1.0
C345347851,1,40175.38,40175.38,,209,209,1.0
C137659622,1,5438.35,5438.35,,209,209,1.0
C741031975,1,156531.16,156531.16,,209,209,1.0
C429841664,1,281049.46,281049.46,,209,209,1.0
C2108397159,1,5170.42,5170.42,,209,209,1.0
C1007112472,1,36190.49,36190.49,,209,209,1.0
C1472231487,1,522329.84,522329.84,,209,209,1.0
C324157936,1,202345.28,202345.28,,209,209,1.0
C1075569392,1,9072.88,9072.88,,209,209,1.0
C209936519,1,5588.25,5588.25,,209,209,1.0
C990694278,1,515891.91,515891.91,,209,209,1.0
C1565967422,1,316770.72,316770.72,,209,209,1.0
C1490354668,1,4803.83,4803.83,,209,209,1.0