customer_id,total_transactions,total_amount,avg_transaction_amount,amount_variability,first_transaction_step,last_transaction_step,transaction_frequency,customer_segment
C471738787,2,56411.11,28205.555,5028.8232196459257,209,309,0.019801980198019802,Low Activity
C1003390396,2,203842.0,101921.00000000001,129312.08189881178,209,331,0.016260162601626018,Low Activity
C1359800776,2,404157.3,202078.65,200279.46806330848,209,302,0.021276595744680851,Irregular Behavior
C1028455520,2,761753.32,380876.66,463849.75894251815,210,324,0.017391304347826087,Irregular Behavior
C1764947929,2,10317.64,5158.82,5384.6039965999353,210,377,0.011904761904761904,Low Activity
C580355387,2,1073842.12,536921.06,51644.222586469456,210,300,0.02197802197802198,Low Activity
C1204575838,2,9618.0399999999991,4809.0199999999995,1433.60243031323,210,259,0.04,Low Activity
C874865226,2,258947.72,129473.86,27226.496071349313,210,284,0.026666666666666668,Low Activity
C1555972922,2,53827.149999999994,26913.574999999997,19188.7355078559,210,403,0.010309278350515464,Low Activity
C1705798005,2,281199.42,140599.71,151983.11324304488,210,249,0.05,Low Activity
C1855820352,2,662454.76,331227.38,163717.01287568192,210,301,0.021739130434782608,Low Activity
C894052048,2,481351.99,240675.995,45538.5464497545,211,307,0.020618556701030927,Low Activity
C118436108,2,34749.2,17374.6,11080.844093804406,211,376,0.012048192771084338,Low Activity
C805507124,2,3209.69,1604.845,1743.1525659132651,211,308,0.020408163265306121,Low Activity
C1035494577,2,26782.17,13391.085,1277.4803240950519,211,283,0.0273972602739726,Low Activity
C1743762756,2,336847.68,168423.84,119596.13774046049,211,375,0.012121212121212121,Low Activity
C549088108,2,227184.28,113592.14,36339.207434670338,211,370,0.0125,Low Activity
C1643628414,2,28823.64,14411.82,8397.3172906589625,211,376,0.012048192771084338,Low Activity
C247881353,2,413660.76,206830.38,289679.81279472547,211,229,0.10526315789473684,Irregular Behavior
C1632220769,2,735743.13,367871.565,74094.1487112933,211,307,0.020618556701030927,Low Activity
C1534719338,2,288586.92,144293.46,78326.3030048476,211,298,0.022727272727272728,Low Activity
C594222112,2,243397.53000000003,121698.76500000001,73512.4968152249,212,304,0.021505376344086023,Low Activity
C891764845,2,159990.54,79995.26999999999,105523.45414477767,212,261,0.04,Low Activity
C511007880,2,439338.46,219669.23,293674.58427076763,212,299,0.022727272727272728,Irregular Behavior
C1874707290,2,491690.20999999996,245845.10499999998,334286.85919735173,212,688,0.0041928721174004195,Irregular Behavior
C1497516548,2,140023.06,70011.53,4420.7891695714252,212,347,0.014705882352941176,Low Activity
C1210454272,2,480348.9,240174.45,38493.818365488252,212,402,0.010471204188481676,Low Activity
C481205642,2,1716861.3599999999,858430.68,1205433.2848706332,214,379,0.012048192771084338,Irregular Behavior
C1843532889,2,101420.12,50710.06,19164.1211208028,214,283,0.028571428571428571,Low Activity
C868975526,2,410049.92,205024.96000000002,182978.6157373391,214,284,0.028169014084507043,Low Activity
C1376014774,2,26669.3,13334.65,5066.3069501166237,215,500,0.006993006993006993,Low Activity
C1629467021,2,231121.37,115560.685,92378.643138435684,215,305,0.02197802197802198,Low Activity
C166927279,2,156610.16,78305.08,109126.70059607684,215,375,0.012422360248447204,Low Activity
C1722507202,2,11770.53,5885.265,3906.277062376656,215,278,0.03125,Low Activity
C1584540594,2,62625.54,31312.77,35996.656625592324,216,306,0.02197802197802198,Low Activity
C1322236053,2,548419.21,274209.605,283971.61552185117,216,399,0.010869565217391304,Irregular Behavior
C432521417,2,345366.31,172683.155,225985.57848908959,225,353,0.015503875968992248,Irregular Behavior
C30233028,2,413418.35,206709.175,24094.741350677548,226,258,0.060606060606060608,Low Activity
C590170358,2,397160.77,198580.385,264137.6238629591,226,321,0.020833333333333332,Irregular Behavior
C71886049,2,499066.68,249533.34,296155.19971198379,226,335,0.018181818181818181,Irregular Behavior
C1404374108,2,452846.6,226423.3,107675.25079060649,226,688,0.0043196544276457886,Low Activity
C333116335,2,281758.32,140879.16000000003,175257.6460828851,226,330,0.019047619047619049,Low Activity
C1767107743,2,57077.64,28538.82,30223.525737001633,226,426,0.0099502487562189053,Low Activity
C1479897727,2,182203.58,91101.79,100251.49225842077,226,300,0.026666666666666668,Low Activity
C668892476,2,239145.28,119572.64,158713.49700773467,226,375,0.013333333333333334,Low Activity
C831997494,2,142722.03999999998,71361.01999999999,86722.319219029188,226,235,0.2,Low Activity
C777869129,2,13137.42,6568.7099999999991,7924.4608439438953,227,394,0.011904761904761904,Low Activity
C19829694,2,164644.79,82322.395,75461.2689620394,227,312,0.023255813953488372,Low Activity
C1909558339,2,491517.68,245758.84,275208.84423347155,227,404,0.011235955056179775,Irregular Behavior
C1178604233,2,131133.34,65566.67,86583.82528486599,227,236,0.2,Low Activity
C1176071494,2,497246.59,248623.29499999998,197006.70210833248,228,397,0.011764705882352941,Low Activity
C1006478345,2,102152.38,51076.19,48993.8873756329,229,356,0.015625,Low Activity
C1209053975,2,411041.78,205520.89,44038.058789008857,230,526,0.0067340067340067337,Low Activity
C2052571951,2,22076.4,11038.2,11499.479592538091,230,356,0.015748031496062992,Low Activity
C1033239065,2,74742.15,37371.075,5960.9596628772788,231,282,0.038461538461538464,Low Activity
C1841026582,2,164083.04,82041.52,106046.31718305826,231,331,0.019801980198019802,Low Activity
C1683908831,2,186310.49,93155.24500000001,108443.58594797597,231,307,0.025974025974025976,Low Activity
C1303350057,2,1146508.16,573254.08,280159.0866765242,231,238,0.25,Irregular Behavior
C395795711,2,627100.01,313550.005,36354.6011492968,231,323,0.021505376344086023,Low Activity
C1278220305,2,269701.04,134850.52,152134.77350547374,232,274,0.046511627906976744,Low Activity
C1895219228,2,508074.67000000004,254037.33500000002,56041.740871872025,232,590,0.0055710306406685237,Low Activity
C285083369,2,74630.03,37315.015,50041.9681177754,232,345,0.017543859649122806,Low Activity
C972946191,2,9056.26,4528.13,1947.8953344058298,233,250,0.1111111111111111,Low Activity
C937191552,2,421279.57,210639.785,33272.3226901046,233,261,0.068965517241379309,Low Activity
C1344911440,2,6635.46,3317.73,791.351483097113,234,254,0.095238095238095233,Low Activity
C2063625474,2,129659.11,64829.555,82507.489041613982,234,329,0.020833333333333332,Low Activity
C2051359467,3,89313.360000000015,29771.120000000003,11485.610582868461,234,379,0.020547945205479451,Low Activity
C2036603356,2,12313.9,6156.9500000000007,2919.6014731123842,234,334,0.019801980198019802,Low Activity
C736867815,2,319252.06,159626.02999999997,157621.97869602384,235,278,0.045454545454545456,Low Activity
C5760999,2,442927.01,221463.505,29907.767203862779,235,260,0.076923076923076927,Low Activity
C553731923,2,108165.90000000001,54082.950000000004,56923.60909402882,235,306,0.027777777777777776,Low Activity
C351272530,2,29415.39,14707.695,3032.3072229657073,235,354,0.016666666666666666,Low Activity
C1815839043,2,154678.19,77339.095,11839.449461864777,235,323,0.02247191011235955,Low Activity
C42379550,2,507330.70999999996,253665.35499999998,7316.7096365818588,235,376,0.014084507042253521,Low Activity
C1780555399,2,124446.92,62223.46,73964.246124521553,236,252,0.11764705882352941,Low Activity
C1455015841,2,53238.37,26619.185,25561.25253058719,236,346,0.018018018018018018,Low Activity
C1977721947,2,334773.99,167386.995,213370.51067000904,236,278,0.046511627906976744,Irregular Behavior
C32750880,2,647795.37,323897.685,403209.67438831879,236,401,0.012048192771084338,Irregular Behavior
C674982904,2,230334.58000000002,115167.29000000001,151695.30664096633,236,381,0.0136986301369863,Low Activity
C1000947901,2,218806.66,109403.32999999999,112392.55811780065,236,285,0.04,Low Activity
C14038164,2,314363.12,157181.56,209301.98088562131,237,401,0.012121212121212121,Irregular Behavior
C379431629,2,453152.08,226576.04,36652.356743786622,237,326,0.022222222222222223,Low Activity
C1185796182,2,357944.70999999996,178972.35499999998,249909.48991250023,237,306,0.028571428571428571,Irregular Behavior
C467046090,2,193430.97999999998,96715.489999999991,132575.40797825891,237,281,0.044444444444444446,Low Activity
C181123701,2,432161.41000000003,216080.705,289365.94930776022,238,309,0.027777777777777776,Irregular Behavior
C1960486665,2,266876.83999999997,133438.41999999998,184563.9915671662,238,279,0.047619047619047616,Low Activity
C1770208378,2,98690.15,49345.075,58003.085377256008,238,304,0.029850746268656716,Low Activity
C2140511264,2,278792.54,139396.27,85142.64266985844,249,256,0.25,Low Activity
C744964754,2,8726.07,4363.035,4114.2513088592441,249,382,0.014925373134328358,Low Activity
C832964251,2,550443.74,275221.87,233497.08190175268,250,395,0.0136986301369863,Irregular Behavior
C1618849277,2,30735.989999999998,15367.994999999999,2232.64016412184,250,399,0.013333333333333334,Low Activity
C2033723546,2,259194.96999999997,129597.48499999999,168307.10462187286,250,351,0.0196078431372549,Low Activity
C1021950674,2,1154220.93,577110.46500000008,713761.08733264939,250,378,0.015503875968992248,Irregular Behavior
C944031474,2,150174.47999999998,75087.239999999991,65619.099172178525,251,257,0.2857142857142857,Low Activity
C902495285,2,251092.69,125546.345,99648.1816816446,251,353,0.019417475728155338,Low Activity
C1724134755,2,20125.57,10062.785,10710.921181226664,251,398,0.013513513513513514,Low Activity
C1587533659,2,306733.53,153366.765,193415.63203580535,251,588,0.0059171597633136093,Low Activity
C135872076,2,10269221.01,5134610.505,6880699.810056584,251,304,0.037037037037037035,High Value
C877856218,2,120015.01999999999,60007.509999999995,74889.594342653509,252,374,0.016260162601626018,Low Activity
C1565205799,2,48393.619999999995,24196.809999999998,3190.8759186467892,252,372,0.016528925619834711,Low Activity