step,amount,type,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud,tx_last_step,avg_amount,amount_spike,balance_error,empty_dest_account,risk_score
209,1908.09,DEBIT,C1788367289,94866.0,92957.91,C667535948,5098445.35,5100353.43,0,0,1,1908.09,0,0,0,0
209,5718.89,DEBIT,C426339358,20344.0,14625.11,C1038916852,183693.93,189412.82,0,0,1,5718.89,0,0,0,0
209,961.82,DEBIT,C2024853270,290832.0,289870.18,C1612243057,117960.64,125787.51,0,0,1,961.82,0,0,0,0
209,1308.94,DEBIT,C1695624239,151325.0,150016.06,C276375895,1738159.57,1739468.5,0,0,1,1308.94,0,0,0,0
209,625.04,DEBIT,C854628668,11747.0,11121.96,C832648427,243724.11,244349.15,0,0,1,625.04,0,0,0,0
209,832.23,DEBIT,C1813442876,711397.0,710564.77,C1799068855,312307.56,313139.79,0,0,1,832.23,0,0,0,0
209,3980.14,DEBIT,C302753020,305967.0,301986.86,C123229649,153703.4,157683.54,0,0,1,3980.14,0,0,0,0
209,260.79,PAYMENT,C790243835,175134.0,174873.21,M1780333350,0.0,0.0,0,0,1,260.79,0,0,1,1
209,9418.82,PAYMENT,C519306386,111459.7,102040.88,M95181879,0.0,0.0,0,0,1,9418.82,0,0,1,1
209,8622.02,PAYMENT,C70071856,339985.9,331363.88,M1887467547,0.0,0.0,0,0,1,8622.02,0,0,1,1
209,11006.19,PAYMENT,C1693556700,82275.49,71269.3,M1263591002,0.0,0.0,0,0,1,11006.19,0,0,1,1
209,4031.94,PAYMENT,C1569625802,70658.0,66626.06,M55785607,0.0,0.0,0,0,1,4031.94,0,0,1,1
209,10869.34,PAYMENT,C510786071,163031.0,152161.66,M502821945,0.0,0.0,0,0,1,10869.34,0,0,1,1
209,2379.87,PAYMENT,C73533166,118502.0,116122.13,M2041538680,0.0,0.0,0,0,1,2379.87,0,0,1,1
209,3572.47,PAYMENT,C1676527784,61985.0,58412.53,M1469583115,0.0,0.0,0,0,1,3572.47,0,0,1,1
209,897.72,PAYMENT,C376013653,11444.0,10546.28,M597852986,0.0,0.0,0,0,1,897.72,0,0,1,1
209,4850.28,PAYMENT,C960509683,27437.0,22586.72,M200496048,0.0,0.0,0,0,1,4850.28,0,0,1,1
209,5668.3,PAYMENT,C739412972,29996.0,24327.7,M150029257,0.0,0.0,0,0,1,5668.3,0,0,1,1
209,13186.4,PAYMENT,C234444613,41969.0,28782.6,M1557891545,0.0,0.0,0,0,1,13186.4,0,0,1,1
209,2317.35,PAYMENT,C1886240174,355916.0,353598.65,M970080301,0.0,0.0,0,0,1,2317.35,0,0,1,1
209,4076.28,PAYMENT,C1698984359,57120.0,53043.72,M725805201,0.0,0.0,0,0,1,4076.28,0,0,1,1
209,13368.1,PAYMENT,C284322729,617466.0,604097.9,M733636194,0.0,0.0,0,0,1,13368.1,0,0,1,1
209,13764.9,PAYMENT,C276943665,304785.0,291020.1,M1711913295,0.0,0.0,0,0,1,13764.9,0,0,1,1
209,4589.57,PAYMENT,C102597456,205525.0,200935.43,M1193604307,0.0,0.0,0,0,1,4589.57,0,0,1,1
209,6327.34,PAYMENT,C547744493,43663.0,37335.66,M1320391841,0.0,0.0,0,0,1,6327.34,0,0,1,1
209,96.65,PAYMENT,C1025332518,237615.44,237518.79,M101348948,0.0,0.0,0,0,1,96.65,0,0,1,1
209,6865.76,PAYMENT,C1774811531,22894.0,16028.24,M2082371898,0.0,0.0,0,0,1,6865.76,0,0,1,1
209,8593.17,PAYMENT,C604901325,11605.0,3011.83,M365216816,0.0,0.0,0,0,1,8593.17,0,0,1,1
209,6587.66,PAYMENT,C1914011656,51257.0,44669.34,M1085104132,0.0,0.0,0,0,1,6587.66,0,0,1,1
209,7514.09,PAYMENT,C1316516659,18362.0,10847.91,M985162336,0.0,0.0,0,0,1,7514.09,0,0,1,1
209,11129.32,PAYMENT,C310294169,382467.87,371338.55,M1287848143,0.0,0.0,0,0,1,11129.32,0,0,1,1
209,6131.42,PAYMENT,C390919960,91683.78,85552.36,M688353064,0.0,0.0,0,0,1,6131.42,0,0,1,1
209,15635.87,PAYMENT,C454998298,209750.55,194114.68,M1149196977,0.0,0.0,0,0,1,15635.87,0,0,1,1
209,55807.62,PAYMENT,C808963471,113301.72,57494.1,M1484115890,0.0,0.0,0,0,1,55807.62,0,0,1,1
209,4543.69,PAYMENT,C683369849,90035.0,85491.31,M2026287078,0.0,0.0,0,0,1,4543.69,0,0,1,1
209,3674.12,PAYMENT,C28117306,103706.0,100031.88,M760689853,0.0,0.0,0,0,1,3674.12,0,0,1,1
209,9190.65,PAYMENT,C139197349,408659.19,399468.54,M492422494,0.0,0.0,0,0,1,9190.65,0,0,1,1
209,8066.53,PAYMENT,C1106336546,72291.0,64224.47,M1348664734,0.0,0.0,0,0,1,8066.53,0,0,1,1
209,463.63,PAYMENT,C1416519492,20850.0,20386.37,M2010801534,0.0,0.0,0,0,1,463.63,0,0,1,1
209,36866.2,PAYMENT,C1914038031,166659.81,129793.61,M979073240,0.0,0.0,0,0,1,36866.2,0,0,1,1
209,3232.41,PAYMENT,C1472311903,10468.0,7235.59,M152332108,0.0,0.0,0,0,1,3232.41,0,0,1,1
209,4083.46,PAYMENT,C834733599,39812.0,35728.54,M109192160,0.0,0.0,0,0,1,4083.46,0,0,1,1
209,3238.31,PAYMENT,C571492048,45492.0,42253.69,M1111655559,0.0,0.0,0,0,1,3238.31,0,0,1,1
209,1135.88,PAYMENT,C1835000716,78276.0,77140.12,M305853383,0.0,0.0,0,0,1,1135.88,0,0,1,1
209,719.12,PAYMENT,C1355904025,10907.0,10187.88,M2136217510,0.0,0.0,0,0,1,719.12,0,0,1,1
209,4690.06,PAYMENT,C1249112281,548447.04,543756.98,M743524757,0.0,0.0,0,0,1,4690.06,0,0,1,1
209,7696.69,PAYMENT,C1013865439,86515.25,78818.56,M1248973486,0.0,0.0,0,0,1,7696.69,0,0,1,1
209,2293.41,PAYMENT,C1496464165,80053.53,77760.12,M2074312794,0.0,0.0,0,0,1,2293.41,0,0,1,1
209,2276.58,PAYMENT,C58300268,21451.0,19174.42,M1985909555,0.0,0.0,0,0,1,2276.58,0,0,1,1
209,3564.01,PAYMENT,C1666409630,14773.0,11208.99,M561568862,0.0,0.0,0,0,1,3564.01,0,0,1,1
209,1457.41,PAYMENT,C153108627,49649.29,48191.88,M1258487178,0.0,0.0,0,0,1,1457.41,0,0,1,1
209,15244.75,PAYMENT,C2086749658,101476.0,86231.25,M1460614949,0.0,0.0,0,0,1,15244.75,0,0,1,1
209,9201.93,PAYMENT,C493608910,268671.0,259469.07,M503067451,0.0,0.0,0,0,1,9201.93,0,0,1,1
209,2599.0,PAYMENT,C291487803,60483.53,57884.53,M125654794,0.0,0.0,0,0,1,2599.0,0,0,1,1
209,14322.76,PAYMENT,C249125757,106543.9,92221.14,M2048164350,0.0,0.0,0,0,1,14322.76,0,0,1,1
209,5381.33,PAYMENT,C1014163614,26344.0,20962.67,M1111893055,0.0,0.0,0,0,1,5381.33,0,0,1,1
209,5752.02,PAYMENT,C1138823312,112730.0,106977.98,M661530031,0.0,0.0,0,0,1,5752.02,0,0,1,1
209,795.77,PAYMENT,C945822210,118724.0,117928.23,M21037343,0.0,0.0,0,0,1,795.77,0,0,1,1
209,4725.48,PAYMENT,C700503689,12976.0,8250.52,M2145038839,0.0,0.0,0,0,1,4725.48,0,0,1,1
209,5856.12,PAYMENT,C1711429631,106861.0,101004.88,M403284489,0.0,0.0,0,0,1,5856.12,0,0,1,1
209,9077.54,PAYMENT,C686795717,149361.0,140283.46,M859658273,0.0,0.0,0,0,1,9077.54,0,0,1,1
209,7592.68,PAYMENT,C1660351684,15472.0,7879.32,M2064786946,0.0,0.0,0,0,1,7592.68,0,0,1,1
209,1294.49,PAYMENT,C419218917,20829.0,19534.51,M771350174,0.0,0.0,0,0,1,1294.49,0,0,1,1
209,6493.31,PAYMENT,C1902669132,44763.95,38270.64,M1842054732,0.0,0.0,0,0,1,6493.31,0,0,1,1
209,6453.2,PAYMENT,C100171503,12004.0,5550.8,M1522419063,0.0,0.0,0,0,1,6453.2,0,0,1,1
209,3099.93,PAYMENT,C1010588517,20553.0,17453.07,M20195231,0.0,0.0,0,0,1,3099.93,0,0,1,1
209,4832.92,PAYMENT,C1434706458,11690.0,6857.08,M1797611916,0.0,0.0,0,0,1,4832.92,0,0,1,1
209,2772.39,PAYMENT,C1599231828,50034.0,47261.61,M1973868320,0.0,0.0,0,0,1,2772.39,0,0,1,1
209,637.14,PAYMENT,C266598647,50348.0,49710.86,M1019855945,0.0,0.0,0,0,1,637.14,0,0,1,1
209,127.14,PAYMENT,C1816633611,127048.45,126921.31,M1157195626,0.0,0.0,0,0,1,127.14,0,0,1,1
209,4005.37,PAYMENT,C2017634423,52382.0,48376.63,M1766104996,0.0,0.0,0,0,1,4005.37,0,0,1,1
209,17353.46,PAYMENT,C518588988,253037.47,235684.01,M1071085042,0.0,0.0,0,0,1,17353.46,0,0,1,1
209,274.2,PAYMENT,C47276758,194554.88,194280.68,M1147131298,0.0,0.0,0,0,1,274.2,0,0,1,1
209,1319.42,PAYMENT,C38254893,8679.0,7359.58,M1049187608,0.0,0.0,0,0,1,1319.42,0,0,1,1
209,5426.1,PAYMENT,C1851734445,69564.0,64137.9,M1965497261,0.0,0.0,0,0,1,5426.1,0,0,1,1
209,11836.47,PAYMENT,C684697997,52970.0,41133.53,M480804065,0.0,0.0,0,0,1,11836.47,0,0,1,1
209,8702.5,PAYMENT,C1364875487,34949.0,26246.5,M1425144765,0.0,0.0,0,0,1,8702.5,0,0,1,1
209,7260.75,PAYMENT,C354017840,12940.0,5679.25,M24898637,0.0,0.0,0,0,1,7260.75,0,0,1,1
209,18189.91,PAYMENT,C1954568635,36133.0,17943.09,M1973417561,0.0,0.0,0,0,1,18189.91,0,0,1,1
209,262.0,PAYMENT,C1276914807,119876.0,119614.0,M571007073,0.0,0.0,0,0,1,262.0,0,0,1,1
209,2640.5,PAYMENT,C1663758689,671000.0,668359.5,M51627810,0.0,0.0,0,0,1,2640.5,0,0,1,1
209,2109.48,PAYMENT,C1311714848,116714.0,114604.52,M1869535157,0.0,0.0,0,0,1,2109.48,0,0,1,1
209,2813.1,PAYMENT,C337748761,143464.0,140650.9,M558118559,0.0,0.0,0,0,1,2813.1,0,0,1,1
209,7015.13,PAYMENT,C1755923274,223643.0,216627.87,M2090164744,0.0,0.0,0,0,1,7015.13,0,0,1,1
209,472.83,PAYMENT,C553746671,4005.0,3532.17,M1252277029,0.0,0.0,0,0,1,472.83,0,0,1,1
209,4064.99,PAYMENT,C453965438,13185.0,9120.01,M32187459,0.0,0.0,0,0,1,4064.99,0,0,1,1
209,8478.55,PAYMENT,C1363691935,21531.0,13052.45,M1553682211,0.0,0.0,0,0,1,8478.55,0,0,1,1
209,577.96,PAYMENT,C1603612555,11554.0,10976.04,M593002755,0.0,0.0,0,0,1,577.96,0,0,1,1
209,2562.49,PAYMENT,C1256764259,8074.0,5511.51,M999954313,0.0,0.0,0,0,1,2562.49,0,0,1,1
209,2378.32,PAYMENT,C2013404258,10922.0,8543.68,M948923374,0.0,0.0,0,0,1,2378.32,0,0,1,1
209,4419.55,PAYMENT,C1834901229,10368.0,5948.45,M275186479,0.0,0.0,0,0,1,4419.55,0,0,1,1
209,1950.2,PAYMENT,C293956612,21035.0,19084.8,M1842212643,0.0,0.0,0,0,1,1950.2,0,0,1,1
209,17237.38,PAYMENT,C1095251457,155062.0,137824.62,M1780250782,0.0,0.0,0,0,1,17237.38,0,0,1,1
209,8489.2,PAYMENT,C287810553,287126.24,278637.04,M828907283,0.0,0.0,0,0,1,8489.2,0,0,1,1
209,6996.36,PAYMENT,C230623904,31453.0,24456.64,M296339249,0.0,0.0,0,0,1,6996.36,0,0,1,1
209,366.79,PAYMENT,C108266201,107928.0,107561.21,M2050046774,0.0,0.0,0,0,1,366.79,0,0,1,1
209,16725.5,PAYMENT,C936830818,68829.0,52103.5,M69497929,0.0,0.0,0,0,1,16725.5,0,0,1,1
209,7553.55,PAYMENT,C241893174,371338.55,363785.0,M1495490376,0.0,0.0,0,0,1,7553.55,0,0,1,1
209,2295.28,PAYMENT,C2127756358,21172.0,18876.72,M1790198132,0.0,0.0,0,0,1,2295.28,0,0,1,1
209,2610.84,PAYMENT,C1308756962,285570.57,282959.73,M734950859,0.0,0.0,0,0,1,2610.84,0,0,1,1